Station,Show,Snippet
CNN,CNN Newsroom With Carol Costello,chang suprem court temporarili block clean power plan go forward challeng court state su plan limit greenhous ga
CNN,Fareed Zakaria GPS,allow custom lot choic deal might buy fueleffici car other use public transport oil price histor low introduc one would rel painless would carbon tax ever
CNN,Americas Choice 2016 The New Hampshire Primary,let say member energi committe senat environment committe debat climat chang real
CNN,AC360 Democratic Presidential Town Hall,china reluctantli lot pressur came tpp im glad everi sensibl person understand climat chang
CNN,Early Start With John Berman and Christine Romans,ball senat court christina miguel thank especi donald trump presid slam gop candid stanc climat chang omin
CNN,AC360 Democratic Presidential Town Hall,discrimin go racism sexism kind abus lgbt commun member look way bring justic economi environ fight climat chang
CNN,CNN Americas Choice 2016 The Iowa Caucuses,realli astound im senat energi committe senat environment committe talk scientist world debat climat chang real
CNN,AC360 Democratic Presidential Town Hall,trade polici nafta pmtr china reluctantli lot pressur came tpp im glad everi sensibl person understand climat chang
CNN,Fareed Zakaria GPS,last year agreement pari lower greenhous ga emiss could mark turn point fight climat chang countri enact one sure way actual reduc emiss need make peopl pay
CNN,CNN Newsroom With Poppy Harlow,thing he talk issu exampl student debt almost alway everi speech give know fact want fight climat chang
CNN,Fareed Zakaria GPS,world segment speak foreign languag last year agreement pari lower greenhous ga emiss could mark turn point fight climat chang countri enact one sure way
CNN,Fareed Zakaria GPS,add dollar heat bill electr bill pump economist gener like carbon tax solut climat chang that arch conserv georg schulz
CNN,CNN Newsroom Live,one issu work immigr reform wall street favor immigr reform talk suprem court justic noth wall street lot republican oppos climat chang
CNN,Early Start With John Berman and Christine Romans,thank pamela brown presid obama say donald trump readi qualifi presid american peopl sensibl elect offic presid slam gop candid stanc climat chang omin limb
CNN,Wolf,week lead caucu make case want think countri must get real result job rise incom build afford care act deal climat chang clean energi
CNN,Fareed Zakaria GPS,canada largest oil produc tax carbon well carbon price isnt painless add dollar heat bill electr bill pump economist gener like carbon tax solut climat chang that arch
CNN,Americas Choice 2016 The New Hampshire Primary,white hous polit parti beholden fossil fuel industri even acknowledg scientif realiti climat
