Station,Show,Snippet
MSNBC,The Last Word With Lawrence ODonnell,hottest year yearold record kept donald trump call global warm hoax caus chines agre global warm
MSNBC,The Last Word With Lawrence ODonnell,noaa nasa declar hottest year yearold record kept donald trump call global warm hoax caus chines agre global warm
MSNBC,MTP Daily,reassur in institut strong republicanss surviv go talk global warm go address start combat global
MSNBC,Morning Joe,statement without pass us first lot peopl concern wouldnt think barack obama administr would want georg w bush administr put statement global warm
MSNBC,MSNBC Live With Craig Melvin,climat chang action centerpiec presidenti campaign sit senat environ public work committe hold hear went right scott pruitt issu climat chang
MSNBC,Andrea Mitchell Reports,let play donald trump call global warm hoax caus chines agre global warm hoax senat donald trump wrong believ climat chang hoax
MSNBC,MSNBC Live With Kate Snow,term thing got lot attent today way address knew would concern democrat climat chang strong link drill sxgt environmentalist governor perri said ask climat chang
MSNBC,The 11th Hour With Brian Williams,still work intellig overwhelm opinion would work similar actual consensu global warm would imagin amount peopl intellig commun think tortur work amount peopl scientif peopl dont believ global
MSNBC,The Last Word With Lawrence ODonnell,somebodi doesnt agre law doesnt work talk folk american intellig commun still friend still work intellig overwhelm opinion would work similar actual consensu global warm
MSNBC,The Rachel Maddow Show,hussein obama cloth nonpartisan speech could said defend decis cuba fact defend concern climat chang
MSNBC,MSNBC Live With Stephanie Ruhle,today stand turn point histori nation power econom militari diplomat redefin redistribut across globe intern institut intern financi econom order distress climat chang caus
MSNBC,Hardball With Chris Matthews,speech cloak beauti languag thought made point go stay fight go quit go defend scienc behind climat chang concern
MSNBC,Morning Joe,think end get rex tillerson dont think much fight think kasey steve mnuchin pruitt epa climat chang denier
MSNBC,The Last Word With Lawrence ODonnell,program specif devot advanc gender equal combin one new rule cut salari specif worker two new list employe work issu like climat chang
MSNBC,First Look,zink wide expect escap becom secretari interior yesterday senat confirm hear becam latest nomine contrast presidentelect presidentelect trump right climat chang hoax
MSNBC,MSNBC Live With Kate Snow,answer satisfi look donald trump said climat chang global warm chines hoax order american
MSNBC,MSNBC Live,think rick capabl polit statur that need job presid go climat chang mean first day inaugur day elimin climat
MSNBC,MSNBC Live With Tamron Hall,secretari must fill basic fall sword say wrong say five year ago view chang also say accept climat chang
MSNBC,Morning Joe,compromis compromis view protect american democraci work voter suppress mani republican governor tri bring view cant compromis climat chang
MSNBC,MSNBC Live,repres john lewi said thing yesterday speech tweet go websit send clear messag remov refer civil right women climat chang
MSNBC,The Last Word With Lawrence ODonnell,may realli believ wasnt make fun report one debat hillari clinton said call global warm climat chang hoax creat chines said
MSNBC,The Last Word With Lawrence ODonnell,convent let start basic folk follow close around countri california well first nobodi stake california said california lead nation much world climat chang
MSNBC,Andrea Mitchell Reports,extens know world leader gave strong firm answer answer realli differ presidentelect trump posit jcpoa pari climat agreement import nato encourag human right climat chang
MSNBC,First Look,object scienc dont believ hoax tough question berni sander contrast donald trump tweet concept global warm creat chines order make us manufactur noncompetit sinc trump said nobodi realli know whether climat chang real
MSNBC,Andrea Mitchell Reports,lot in out issu rais ann thompson environment expert look scott pruitt he want away epa play littl bit today acknowledg believ climat chang
MSNBC,Morning Joe,didnt get clear satisfi answer want meet yesterday gener construct meet there number issu realli disagre obvious im democrat he republican differ view wide rang issu climat chang
MSNBC,MSNBC Live With Kate Snow,intellig russia also global warm climat chang well get moment best pet know food choos beyond natur pet food goe beyond tell ingredi show come
MSNBC,The Last Word With Lawrence ODonnell,million peopl conveni believ may realli believ wasnt make fun report one debat hillari clinton said call global warm climat chang hoax creat chines said exactli tweet
MSNBC,MSNBC Live With Kate Snow,fact obama administr environment impact statement conclud emit greenhous gase move altern way would built use keyston xl pipelin let get fact
MSNBC,The Rachel Maddow Show,realiti way catch take challeng climat
MSNBC,Barack Obama The Reality of Hope,leader he stay point tell one thing take woman march yesterday origin thought dont invit rose garden let discuss point view want discuss global
MSNBC,Meet the Press,leader he stay point tell one thing take woman march yesterday origin thought dont invit men rose gordon let discuss point view want discuss global
MSNBC,Morning Joe,peopl like tillerson certainli lot concern russia kelli climat chang climat chang kelli mani peopl trade up think obvious jare
MSNBC,The Rachel Maddow Show,headlin reuter trump administr tell epa cut climat chang page websit reuter said climat chang page includ myriad data could disappear day
