Station,Show,Snippet
CNN,CNN Tonight With Don Lemon,robust want mention someon push back professor atmospher scienc univers washington push back idea massiv flood saw hurrican harvey caus climat chang global warm
CNN,CNN Tonight With Don Lemon,import point probabl pass pint simpli strategi stop global warm need strategi mitig im sorri adapt global warm
CNN,New Day Sunday,though announc us would withdraw june lengthi process term pari agreement someth go take novemb also import note us set goal come reduc greenhous ga
CNN,New Day,well peopl white hous guess point time talk climat chang intenset talk climat chang
CNN,Cuomo Prime Time,houston area understand time peopl measur relat climat chang intens magnitud rainfal relat climat chang
CNN,Erin Burnett OutFront,storm scientist say reason massiv devast climat chang rise temperatur increas intens impact major storm sinc feed water trump administr refus bring climat chang
CNN,The Lead With Jake Tapper,havoc weve seen fight tri learn wast money jake ill happi longer discuss anoth day climat chang manmad climat chang
CNN,Smerconish,peter last segment began convers role climat chang hurrican harvey want put screen someth wrote houston cruel ironi greenhous gase contribut superstorm
CNN,CNN Tonight With Don Lemon,noth booster caus base suffer disast peopl shame climat chang agenda
CNN,CNN Newsroom With Ana Cabrera,would like poster child activist republican base hate know believ global institut believ trade believ climat chang
CNN,Inside Politics,bill pari coupl year ago world come togeth hammer agreement small agreement save planet take meaning action tackl climat chang
CNN,Inside Politics,glimps tweet london terrorist attack think special relationship us uk disagre abl say pari climat chang
CNN,Situation Room With Wolf Blitzer,daughter ivanka get pari climat agreement earlier year presid reempath he chang view climat chang remain skeptic climat
CNN,Smerconish,bucket risqu routin presid barack obama supervis next guest david lit becam one youngest white hous speechwrit histori besid usual topic like health care climat chang
CNN,Fareed Zakaria GPS,drama climat hurrican caus global warm frequenc zbensti intensi like magnifi climat chang worri
CNN,New Day,thing come insur compani show start thing come price insur sort event go yeah look climat chang
CNN,Early Start with Christine Romans and Dave Briggs,break hurrican week climat chang back focu white hous wont draw connect global warm weather im eri teen roman minut past hour
CNN,State of the Union With Jake Tapper,say would cancel trade deal south korea theyr enemi suppos look north need look intern leadership look first presid trump withdrawn climat chang accord
CNN,Situation Room With Wolf Blitzer,life threaten condit might unfold year month would tell one step beyond need convers severit hurrican submerg debat climat chang mean
CNN,CNN Newsroom With Brooke Baldwin,growth fair question good question want includ growth go go like rocket ship go make differ mr presid sever storm think there climat chang
CNN,The Lead With Jake Tapper,care taxpay money also make sure get money folk need well handl busi like respons fashion still show tremend compass folk injur said wast taxpay money research fight climat chang
CNN,CNN Newsroom With John Berman and Poppy Harlow,told time magazin week quot doubt result global warm sea level rise climat chang white hous came week said ask would need conduct quot trend analysi determin there
CNN,The Lead With Jake Tapper,reduc greenhous gase benefit everybodi els would great everybodi shouldnt penal self
CNN,The Lead With Jake Tapper,anoth seven year go certainli go make number three think true whether china orni countri reduc greenhous gase benefit suffer
