Station,Show,Snippet
MSNBC,PoliticsNation,whoç support fact e stepchild obama care person massachusett built largest governmentrun health care system unit state he someon bought manmad global warm
MSNBC,Morning Joe,big enough wait wait wait talk argument far carbon tax go might shock lot american unemploy rate lot american dont think carbon tax right
MSNBC,Up W Chris Hayes,question get core point one problem think debat high ga price fact actual futur want chanc curtail real catastroph climat chang
MSNBC,The Rachel Maddow Show,accord frank word climat chang less frighten global warm republican consult call wordsmith utterli mainstream figur republican polit messag word matter
MSNBC,The Rachel Maddow Show,accord frank word climat chang less frighten global warm republican consult call wordsmith messag word mattergur guy fox past thanksgiv iowa
MSNBC,PoliticsNation,day republican turn talk spong spongebob talk lot global warm clearli nickelodeon push global warm agenda oh yeah
MSNBC,Morning Joe,say cant take resourc go harm earth thing frankli scientif proven exampl whole global
MSNBC,Hardball With Chris Matthews,gingrich reserv presid obama desper candid requir desper measur there al gore rememb romney climat chang climat chang scienc cours presid obama
MSNBC,Hardball With Chris Matthews,gingrich reserv presid obama desper candid requir desper measur there al gore rememb romney climat chang climat chang scienc cours presid obama whose health care plan
MSNBC,Hardball With Chris Matthews,fight poverti fight climat chang import area promot human develop reason hope pursuant th session confer state parti un convent climat chang recent conclud durbin
MSNBC,The Rachel Maddow Show,incent peopl reduc greenhous ga emiss free market approach good cap trade polici support cap trade okay republican polici coupl year later
MSNBC,Hardball With Chris Matthews,well rick pope benedict xvi leader roman cathol church church santorum get theolog climat chang get languag
MSNBC,The Rachel Maddow Show,trade cap trade incent peopl reduc greenhous ga emiss free market approach good cap trade polici support cap trade okay republican
MSNBC,Hardball With Chris Matthews,determin ingredi sauc effect entir global warm cool absurd face phoney dinosaur
MSNBC,Hardball With Chris Matthews,minor factor minor factor determin ingredi sauc effect entir global warm cool absurd face
MSNBC,The Rachel Maddow Show,joe lieberman favorit democrat propos legisl call cap trade cap trade incent peopl reduc greenhous ga emiss free market approach good cap trade polici support
MSNBC,Hardball With Chris Matthews,well rick pope benedict xvi leader roman cathol church church santorum get theolog climat chang get languag christian dominion earth
MSNBC,The Ed Show,govern shouldnt involv educ peopl ideolog teach global warm kid learn environ dont want kid
MSNBC,Hardball With Chris Matthews,need administr done use sound scienc politic scienc saw global warm absolut travesti
MSNBC,NOW With Alex Wagner,way get environment way justifi church activ work global warm twist odd respons
MSNBC,The Ed Show,ideolog teach global warm kid learn environ dont want kid learn want individu educ teach scienc
MSNBC,Morning Joe,take resourc go harm earth thing frankli scientif proven exampl global warm debat attempt
MSNBC,NOW With Alex Wagner,seem day go without rick santorum make comment educ religion global warm throw hear much separ
MSNBC,The Ed Show,nation associ evangel care global warm think god gave us stewartship earth respons christian view great point
MSNBC,Hardball With Chris Matthews,import thing need administr done use sound scienc politic scienc saw global warm absolut travesti
MSNBC,Jansing and Co.,light turn car drive manmad global warm impos first carbon cap state massachusett first state countri
MSNBC,The Ed Show,environmentalist put outsid christian orbit great christian former head nation associ evangel talk creation care care global warm think god gave
MSNBC,Hardball With Chris Matthews,santorum get theolog climat chang get odd languag christian dominion earth could get faction known dominionist also believ christian
MSNBC,Jansing and Co.,global warm presid obama may rememb tri pass cap trade tri get control health care system energi industri manufactur industri anoth two big sector
MSNBC,Jansing and Co.,economi use facad manmad global warm stood fought thing destroy foundat prosper countri look countri
MSNBC,Jansing and Co.,higher standard live need afford energi administr gone attack us cap trade global warm dust bin histori go
MSNBC,Morning Joe,massiv mortgag refin program argu carbon tax simpsonbowl commiss hope mitt romney he play game advis realli
MSNBC,Hardball With Chris Matthews,pursuant th session confer state parti un convent climat chang recent conclud durban intern
MSNBC,Hardball With Chris Matthews,first saul alinski desper candid requir desper measur there al gore rememb romney climat chang
MSNBC,MSNBC Live,think world leav behind children watch children troubl tough economi troubl get job watch air pollut global warm issu think kind
MSNBC,The Ed Show,creation care care global warm think god gave us stewardship earth respons christian view outsid framework christian
MSNBC,Hardball With Chris Matthews,scientif theori global warm worri get rid use resourc planet wear planet christian would say care planet god creat
MSNBC,Hardball With Chris Matthews,vote today contest rick santorum took microphon call obama administr put polit ahead scienc topic global warm know what come let listen import thing
MSNBC,Up W Chris Hayes,call manmad global warm stood fought thing destroy foundat prosper countri know despit ador sweater vest exterior hang tough crowd
MSNBC,Morning Joe,frankli scientif proven exampl politic whole global warm debat attempt know central power give power govern question presid belief
MSNBC,NOW With Alex Wagner,put togeth contest global warm idea public school system everyon home school children prenat exam excus promot abort
MSNBC,The Dylan Ratigan Show,huge said signific carbon tax center washington run econom model find would reduc fuel use ten year
MSNBC,The Rachel Maddow Show,climat chang less frighten gloal warm republican consult call wordsmith utterli mainstream figur republican polit
MSNBC,Hardball With Chris Matthews,diplomat around world last month environment protect connect fight poverti fight climat chang import area promot human developmentessi
MSNBC,Hardball With Chris Matthews,say care planet concern scientif theori global warm worri get rid resourc plaent wear planet christian that he say would think care
MSNBC,NOW With Alex Wagner,rel conserv anyth romney say win crowd mean undo flip flop abort global warm there pressur deliv great speech
MSNBC,Hardball With Chris Matthews,difficulti understand refer someon ideolog mark question chang word right theolog wild word basic argument say care planet concern scientif theori global warm worri
MSNBC,Hardball With Chris Matthews,confer ste parti un convent climat chang recent conclud durban intern commun prepar un confer sustain develop auntent famili thu great sens
MSNBC,Hardball With Chris Matthews,togeth famili work problem global climat chang person dabbl rick santorum call phoni theolog well rick pope benedict xvi leader roman cathol church church
MSNBC,The Rachel Maddow Show,let go actual let ad newt gingrich sit couch nanci pelosi demand action climat chang isnt back th got marri
MSNBC,Hardball With Chris Matthews,here someon els believ address diplomat around world last month environment protect connect fight poverti fight climat chang import area promot human develop reason hope
MSNBC,The Rachel Maddow Show,let ad newt gingrich sit couch nanci pelosi demand action climat chang isnt back got marri let add wife number two add begin
MSNBC,Hardball With Chris Matthews,believ socal phoni theolog santorum derid elector pulpit here someon believ climat chang need someon address diplomat around world last month quot environment protect connect
MSNBC,Hardball With Chris Matthews,climat chang effect way phoni say seriou concern earth part phoni theolog well wonder els believ socal theolog
MSNBC,Martin Bashir,right climat chang health care bill span elect cycl caus peopl wonder left right center span
MSNBC,The Dylan Ratigan Show,sit hundr billion dollar per year addit cost climat chang go born mainli children grandchildren climat alreadi begin chang way deal
MSNBC,Hardball With Chris Matthews,mirror mirror wall rightest perfect candid final much scienc final push rack vote today contest rick santorum took microphon call obama administr put polit ahead scienc topic global warm know what come let listen
MSNBC,Hardball With Chris Matthews,concern scientist think peopl climat chang affect phoni say seriou concern earth part phoni theolog well wonder els
MSNBC,The Rachel Maddow Show,let go let add gingrich sit couch nanci pelosi demand action climat chang definit back got marri someth miss let go back divorc
MSNBC,Hardball With Chris Matthews,santorum call concern healthi planet religion put earth man suppos he talk concern scientist think peopl climat chang effect way phoni say seriou concern
MSNBC,Morning Joe,issu argu environment debat theolog one side right wrong come compromis climat chang make sens democraci scari prospect head anoth
MSNBC,Morning Joe,guy sat nanci pelosi argu climat chang legisl guy call paul ryan medicar plan rightw social engin found think yesterday least wasnt long ago
MSNBC,The Daily Rundown,rick santorum record similar dissimilar base right senat consid big govern conserv newt gingrich use believ climat chang know sell know say word know speak
