Station,Show,Snippet
MSNBC,PoliticsNation,footdrag epa depart interior kill job countri ill stop epa draconian measur relat regul greenhous gase
MSNBC,Hardball With Chris Matthews,past believ contribut think import us reduc emiss pollut greenhous gase may well signific contributor climat chang global warm your see
MSNBC,Hardball Weekend,us reduc emiss pollut greenhous gase may well signific contributor climat chang global warm your see let listen governor romney say yesterday here flip
MSNBC,Hardball Weekend,think import us reduc emiss pollut greenhous gase may well signific contributor climat chang global warm your see let listen governor romney say yesterday
MSNBC,Martin Bashir,poll believ scientif consensu global warm bizarr number evangel scholar written fact believ climat chang
MSNBC,The Ed Show,ahead new hampshir he go get earli primari victori strategi perri camp go work essenti strategi go thing like gay marriag abort global warm
MSNBC,Martin Bashir,republican presidenti candid stare skeleton closet reason empir mind tim pawlenti problem acknowledg climat chang john
MSNBC,Martin Bashir,quiet whole christi love affair understand view issu necessarili tenabl look vi rate perri huntsman climat chang
MSNBC,Up W Chris Hayes,like plan come back regul actual say youv got get money somewher pollut mayb pay went heartland confer annual climat chang denial confer
MSNBC,Martin Bashir,im join colleagu host mr chri hay casual dress attir stori move right latest exampl mitt romney flip flop climat chang here
MSNBC,Up W Chris Hayes,keep collaps that problem there way get run short fossil fuel like run short land water big problem climat chang
MSNBC,Hardball Weekend,well romney serial flipflop embarrass isnt show romney disavow longheld posit earth get warmer human partli blame say quot dont know what caus climat chang
MSNBC,Hardball With Chris Matthews,gase may well signific contributor climat chang global warm your see let listen governor romney say yesterday here flip
MSNBC,Hardball With Chris Matthews,emiss right cours us im begin think question mitt romney come like halloween come tonight let go susan page come tonight shirt say there climat chang
MSNBC,Weekends With Alex Witt,leona lewi fall run behind climat chang may blame scientist europ say global warm may keep leav tree longer also delay burst beauti color normal see time year
MSNBC,Hardball With Chris Matthews,human contribut dont know much contribut know there period greater heat warmth past believ contribut think import us reduc emiss pollut greenhous
MSNBC,The Rachel Maddow Show,regul hell stop quot lawsuit abus set time limit permitrel lawsuit repeal environment protect agenc author greenhous gase hell elimin current plan epa program restrict
MSNBC,The Rachel Maddow Show,set time limit permitrel lawsuit repeal environment protect agenc author greenhous gase hell elimin current plan epa program restrict carbon dioe let go ahead dismantl
MSNBC,The Rachel Maddow Show,quot lawsuit abus set time limit permitrel lawsuit repeal environment protect agenc author greenhous gase hell elimin current plan epa program restrict carbon dioxid emiss oh let go ahead dismantl
MSNBC,The Last Word,job also deconstruct environment protect agenc ill stop epa draconian measur relat regul greenhous gase sound lot like drill babi drill let drill babi drill
MSNBC,Up W Chris Hayes,washington dc year know talk climat chang marxist plot order respond climat chang ideolog challeng marxist plot
MSNBC,Up W Chris Hayes,chamber commerc oppos regul appl quit appl would affect us climat chang regul theyr lobbi climat chang regul china one thing actual appreci appl
MSNBC,The Daily Rundown,system impro pose compani lower greenhous ga emiss northern california preacher predict end world twice say today end
MSNBC,Up W Chris Hayes,consensu global warm consensu great get stay think peopl say
MSNBC,Morning Joe,verizon new studi found global warm could caus shortag wine explain today kathi
MSNBC,Hardball Weekend,behind issu well romney serial flipflop embarrass isnt show romney disavow longheld posit earth get warmer human partli blame say quot dont know what caus climat
MSNBC,MSNBC News Live,problem rhythm jimmi fallon take shot kathi lee hoda new studi found global warm caus shortag wine
MSNBC,Hardball With Chris Matthews,lurch revers next day say cours behind issu well romney serial flipflop embarrass isnt show romney disavow longheld posit earth get warmer human partli blame say quot dont know what caus climat
MSNBC,Meet the Press,feet he tree line right said past week fundrais west presid say mean anybodi watch debait late youv got governor he talk perri whose state fire deni climat
MSNBC,Weekends With Alex Witt,said he behind well also said yesterday he sure behind global warm new hampshir cover june right announc
MSNBC,The Ed Show,revolut energi desper need go combat global warm radic idea make sure home factori build weather put peopl
MSNBC,The Ed Show,often stand behind presid case polit scold even senat inhof climat chang denier support
MSNBC,PoliticsNation,sidelin suck oxygen room guy support civil union believ global warm say crime unit state illeg realli win
MSNBC,The Rachel Maddow Show,spokeswoman say websit put februari hasnt updat sinc global warm weird even massachusett there snow ball chang hol holiok person screw februari
MSNBC,The Dylan Ratigan Show,world develop resort occasion bulldoz environment area suppos protect vital scientist accord scientist tell key thing global warm stretch scotland sand
MSNBC,Up W Chris Hayes,candid progress across countri naomi klein write book climat chang clean energi everybodi bit except maria hosa lost
MSNBC,Up W Chris Hayes,peopl concern capit washington across board climat chang denialist richard kim nationcom want thank guest
MSNBC,Martin Bashir,climat chang denialist governor scott walker beyond antiunion bill interest thing mother jonescom loophol wisconsin law allow
MSNBC,The Last Word,document believ global warm crisi threat ye might littl bit dont see crisi threat go right line he go turn lot
MSNBC,First Look,recoveri eft expect resum morn anoth worker two grain inspector like surviv blast promin skeptic global warm spent last two year tri disprov climatologist recent find chang mind
MSNBC,Hardball Weekend,ask summer posit manmad global warm let listen respons dont speak scientif commun cours believ world get warmer cant prove believ base read
MSNBC,Weekends With Alex Witt,frontrunn favorit right wing enter race six week ago perri poll sink presid obama prepar divid nation achiev reelect christi posit gun control global warm even tax far liber
MSNBC,Hardball With Chris Matthews,romney think youv heard ask yesterday posit manmad global warm let listen typic mitt romney respons flipflop dont speak scientif commun cours believ world
MSNBC,Morning Joe,interest look candid dont believ climat chang affect human activ dont believ evolut attend church
MSNBC,The Rachel Maddow Show,whether climat chang impact man point go put america econom jeopardi want anderson say knew
MSNBC,PoliticsNation,climat chang planet believ human contribut whatev say bob shrum dana milbank live free die victori death bring
MSNBC,Up W Chris Hayes,collect subsidi reason subsid green energi climat chang meet goal scienc demand unless seriou govern intervent market
MSNBC,Up W Chris Hayes,know look poll climat chang massiv partisan divid democrat believ overwhelm scientif consensu agre
MSNBC,Weekends With Alex Witt,climat chang type ive ask one thing three thing anyth particular either washington financi sector need start put place
MSNBC,Martin Bashir,longer religi issu what depress suggest gone backward presid al gore pat robertson climat chang romney first
MSNBC,Weekends With Alex Witt,reshap field think pull romney theyr talk conserv talk conserv candid he conserv candid he conserv thing like global warm immigr issu littl bit
MSNBC,Weekends With Alex Witt,campaign said thought global warm know caus shouldnt solidifi term campaign reform would think romney develop ident flipflopp yeah interest richard havent seen much push back romney
MSNBC,The Ed Show,abort global warm thing home state rick perri lost voter support he got go back issu beat immigr thing becom less relev your come us tonight new hampshir
MSNBC,MSNBC News Live,predawn launch lit sky central california morn delta rocket carri satellit use improv weather forecast monitor climat chang happi birthday ladi liberti
