Station,Show,Snippet
CNN,Erin Burnett OutFront,get canada pipelin today addit venezuelan oil essenc susan told real reason behind opposit pipelin global warm
CNN,CNN Newsroom,coast well encourag home busi govern turn light one hour build awar energi use climat chang
CNN,CNN Newsroom,diplomat may happen time time go happen anymor im imagin hope second question presid obama cover roll stone told magazin founder climat chang like
CNN,CNN Newsroom,global warm misnom global climat chang cold colder warm warmer thank alexandra lose record
CNN,CNN Newsroom,climat chang seriou way end quot slow jam climat issu mr presid mr obama said peopl worri job economi side abl pour million dollar debunk climat
CNN,Starting Point,soon photo well bring stori make news christin headlin warm climat chang signific major american believ global warm contribut
CNN,CNN Newsroom,pipelin environmentalist oppos part say use fossil fuel add global warm still presid hasnt talk much climat chang part republican keep talk muchneed job pipelin would creat
CNN,CNN Newsroom,perhap may someth climat chang nonsens
CNN,CNN Newsroom,citizen unit decis dont think he chang mind still believ climat
CNN,CNN Newsroom,what caus climat chang planet idea spend trillion trillion dollar tri reduc co emiss right cours us cours lightn rod climat chang debat year keyston
CNN,Anderson Cooper 360,twitter facebook tumblr global warm econom confus breakup mike ike mean whatev next heard news
CNN,Anderson Cooper 360,ike want artist alreadi play twitter facebook tumblr global warm econom confus aand breakup mike
CNN,CNN Newsroom,gasolin oil global warm energi independ drill babi drill latest book quest energi secur remak modern world daniel yergin welcom sir
CNN,Anderson Cooper 360,ike want artist creativ market campaign alreadi play twitter facebook tumblr global warm econom confus breakup mike ike
CNN,Anderson Cooper 360,clever market campaign includ tv ad billboard alreadi play twitter facebook tumblr global warm econom confus breakup mike ike
CNN,John King USA,say major stabl toward stabl afghanistan troop withdraw deadlin here fuel global warm debat past march warmest sinc us start keep record way back
CNN,Starting Point,two winter danger drought condit yale georg mason univers find american believ global warm affect weather yearold michigan mom face feloni fraud charg cash thousand dollar
CNN,CNN Newsroom,govern turn light one hour build awar energi use climat chang countri fell love
CNN,CNN Newsroom,plenti folk absolut accept global warm peopl say im go well environ hop ga guzzl car buy energi effici light come
CNN,CNN Newsroom,one big stori day question climat climat chang hotbutton issu read respons break
CNN,CNN Newsroom,record high temperatur record last month that lot red dot govern say first three month year warmest first quarter sinc start keep record talk amongst global warm like
CNN,The Situation Room With Wolf Blitzer,sister network chile quak could felt capit mile away hundr die earthquak region chile appar global warm isnt melt ice everywher new studi show half
CNN,CNN Newsroom,chang scienc oppon mitt romney express skeptic climat chang like video octob fundrais post thinkprogressorg view dont know
CNN,Erin Burnett OutFront,essenc susan told real reason behind opposit pipelin global warm ultim chines decid buy oil canada theyr go burn doesnt matter whether burnt china
CNN,CNN Newsroom,hotbutton issu like religi belief like zealotri cant move debat whether man caus climat chang talk whether man anybodi anyth remov carbon emiss
CNN,CNN Newsroom,believ origin climat chang sure want keep planet green want keep healthi want conserv natur resourc big motiv protect domest
CNN,Erin Burnett OutFront,essenc susan told real reason behind opposit pipelin global warm ultim chines decid buy oil canada theyr go burn doesnt matter whether burnt china india name
CNN,CNN Newsroom,strang spring realli that climat chang see extrem rule roost see becom norm make afraid next spring bring might unnatur cold
CNN,CNN Newsroom,coast well earth hour encourag home busi govern turn light forrer one hour build awar energi use climat chang organ say commit countri territori
CNN,CNN Newsroom,combat climat chang area presid calderon mexico real leader im pleas announc three nation launch new effort get rid outdat regul unit state
CNN,CNN Newsroom,part campaign climat chang emot charg issu im wonder hotbutton issu pete button get hotter that snow
CNN,Erin Burnett OutFront,environ go climat chang go energi say set way want im sure there polit polit presdigit
CNN,CNN Newsroom,issu hot handl talk back question think morn climat chang hotbutton issu facebookcomcarolcnn ill read comment later hour still come newt gingrich
CNN,CNN Newsroom,polici come togeth form obama doctrin unfortun mitt romney doesnt one toobin give number exampl say presid still believ climat chang still back union still believ
CNN,Erin Burnett OutFront,climat chang everi day alreadi unit state violent storm flood drought hurrican think answer need move forward clean energi dont need addit tar sand would come new pipelin dan would agre
CNN,Erin Burnett OutFront,canada unit state refin ship away unit state texa think argument mind much energi independ broadli go environ climat chang go
CNN,Erin Burnett OutFront,climat chang everi day alreadi unit state violent storm flood drought hurrican think answer need move forward clean energi dont need addit tar sand would come new pipelin dan would agre
CNN,CNN Newsroom,boost awar energi use climat chang countri commit event john paul ii may one belov pope time seem fast track sainthood find vatican may stand way
CNN,CNN Newsroom,ask talk back one big stori day question morn climat chang hotbutton issu paul dont know mani drought tornado disappear ice shelv extrem weather occurr go take us realiz
CNN,Erin Burnett OutFront,mind much energi independ broadli go environ climat chang go energi say set way want im sure there polit preced that
CNN,CNN Newsroom,hundr peopl might live thought new techniqu amaz elizabeth cohen thank thank chanc talk back one big stori day question morn climat chang hotbutton issu havent heard lot
CNN,CNN Newsroom,climat chang elect cycl mayb chang interview roll stone magazin presid obama said quot go debat becom part campaign clear voic belief go take step keel
CNN,CNN Newsroom,know im take presid comment grain salt elect year economi top public opinion poll climat chang often bottom imagin presid obama go give lip servic campaign trail he go use
CNN,Erin Burnett OutFront,realli issu much oil unit state current consum current get growth growth go clean energi dirti energi go move forward backward term energi need look damag climat chang everi
