Station,Show,Snippet
MSNBC,The Last Word,prohibit fund made avail purpos plan parenthood affili amend congressman joe barton redefin greenhou greenhous gase
MSNBC,The Dylan Ratigan Show,welcom back see bjorn lomborg documentari cool base premis global warm real debat revolv around fear global warm global
MSNBC,News Nation,thing like republican hous come back youv heard insist put rider deal abort district columbia environment protect agenc greenhous gase
MSNBC,The Ed Show,abl use money abort women citi want environment protect agenc abl enforc feder law regard greenhous ga emiss
MSNBC,The Ed Show,plan parenthood alreadi prohibit spend feder fund abort anoth big one republican want prohibit epa regul carbon emiss part parti obsess denial climat chang
MSNBC,The Dylan Ratigan Show,agricultur product best plu tini outcom realli talk whole globe fairli robust system clear understand everybodi els your say global warm shouldnt dealt say global
MSNBC,The Rachel Maddow Show,sort establish institut establish side conservat fundament imbal thing im speak there youth organ washington power shift congress organ around climat chang
MSNBC,Hardball With Chris Matthews,yeah boehner presid look cool cucumb like cant wait fight boehner say job got tea parti one ear peopl hate abort hate birth control climat chang
MSNBC,Hardball With Chris Matthews,afternoon posit clear presid said done compromis done make cut boehner said democrat cut way said agre scratch plan parenthood fund action climat chang boot
MSNBC,The Last Word,censu money said cut real effect million help lowincom famili pay energi bill billion build high speed rail cut bill biggest ideolog hit program identifi climat chang
MSNBC,First Look,support support american think good idea fund want defund environment protect agenc come jurisdict greenhous
MSNBC,MSNBC News Live,hair fare better voter cut greenhous gase chang air filter keep engin properli tune increas ga consumpt
MSNBC,Morning Joe,regul greenhous gase well one would strip fund npr pb yesterday senat chuck schumer blast republican addit rider mistak ideolog rider
MSNBC,Morning Joe,abort greenhous gase two thing id say republican smartli talk hear chuck schumer presid talk harri reid dont hear john boehner say
MSNBC,The Ed Show,environ climat folk denial prohibit fund epa effort regul greenhous gase prohibit fund epa chang rule regul water list rider
MSNBC,MSNBC Live,regul greenhous gase everybodi know protest gather today outsid capitol support plan parenthood woman right choos perhap true moment clariti spoke eric cantor
MSNBC,The Ed Show,american think good idea fund want defund environment protect agenc come jurisdict greenhous gase imagin environment protect agenc cant protect us
MSNBC,The Ed Show,senat plan parenthood mean environ climat folk denial prohibit fund epa effort regul greenhous gase prohibit fund epa chang
MSNBC,The Ed Show,idea fund want defund environment protect agenc come jurisdict greenhous gase imagin environment protect agenc cant protect us kind way
MSNBC,Morning Joe,environment protect agenc limit greenhous gase well one would strip fund npr pb yesterday senat chuck schumer blast republican addit rider mistak ideolog rider
MSNBC,First Look,welcom back first look top headlin morn senat reject republican effort block environment protect agenc regul greenhous gase measur would repeal find feder
MSNBC,MSNBC News Live,republican also want insert languag would restrict environment protect agenc abil regul greenhous gase presid taken republican point fact toplin number billion largest spend
MSNBC,Jansing and Co.,warm due increas greenhous gase atmospher wont happen particular wont happen everi season may even happen everi year take longterm perspect look
MSNBC,Jansing and Co.,heat wave must proof global warm that good way look better way think global warm produc longterm trend appear progress
MSNBC,MSNBC Live,cut greenhous gase chang air filter keep engin properli tune increas ga consumpt clean trunk take heavi item help earth your get exercis tri walk bike take
MSNBC,MSNBC Live,river project studi ethenol blender pump ethenol storag facil close mine rain epa elimin greenhous gase dont know rider hold deal believ environment
MSNBC,Way Too Early With Willie Geist,parenthood provid medic care famili plan servic includ abort rider includ measur limit power environment protect agenc epa regul greenhous gase well one would strip fund npr well
MSNBC,MSNBC News Live,reason behind devast tornado past week answer im join rees halter cal lutheran univers author wild weather truth global
MSNBC,MSNBC News Live,actual go vote your go see unit state senat unit state hous three upordown vote one one spoke defund plan parenthood anoth one epa abil regul greenhous gase anoth one
MSNBC,News Nation,scooptodaycom fan scoop facebook cut greenhous ga busi chang air
MSNBC,The Last Word,republican accept climat chang fact overwhelm major scientif opinion america today world climat chang real fact real
MSNBC,Martin Bashir,climat chang arnold schwarzenegg goal show peopl dynam invest impass address issu energi independ climat chang countri
MSNBC,The Dylan Ratigan Show,job think administr would argu would argu tell administr would argu that focu moment came offic couch climat
MSNBC,The Ed Show,plan parenthood even though plan parenthood alreadi prohibit spend feder fund abort anoth big one republican want prohibit epa regul carbon emiss part parti obsess denial climat
MSNBC,Hardball With Chris Matthews,presid look cool cucumb like cant wait fight boehner say job tea parti one ear peopl hate abort hate birth control climat
MSNBC,Morning Joe,doesnt dissolv your go hear green health issu well plastic get food system give us anoth tip go break dont shave keep hair long make love climat
MSNBC,The Last Word,declar quot cap trade dead somewher along way republican decid climat chang enorm hoax republican didnt kill cap trade see want target agent stay could anyth climat chang environment protect agenc
MSNBC,MSNBC Live,know could billion build new solar power plant could reduc greenhous ga emiss nearli million ton year
MSNBC,The Last Word,curb effect keep mind time republican accept climat chang fact overwhelm major scientif opinion america today world climat chang real fact real senat mccain cosponsor bill would
MSNBC,Morning Joe,speaker understand would shut govern npr abort greenhous ga two thing id say one republican smartli talk hear chuck schumer
