Station,Show,Snippet
BBCNEWS,HARDtalk,specif respons govern itjust strike interest concern express mani part world brazil senior member brazilian govern chose speak question scienc idea manmad global warm climat chang
BBCNEWS,BBC News at Nine,accord research scientist cambridg univers say swap dri powder devic releas fewer greenhous gase
BBCNEWS,BBC News at Six,face storm andi swiss bbc news tokyo climat chang activist climb top plane london citi airport protest continu global warm
BBCNEWS,Breakfast,learn global warm two oldest children four one year ago year report intergovernment panel climat chang nation advisori committe climat chang
BBCNEWS,The Papers,climat activist take street part worldwid protest global warm
BBCNEWS,Breakfast,yesterday current sta ble yesterday current stabl condit hospit asthma suffer could help reduc carbon emiss save nh million pound year switch environmentallyfriendli inhal accord research scientist cambridg univers say swap dri powder devic releas less greenhous gase
BBCNEWS,BBC News,ga giant dont believ go affect number peopl access art think money avail itsjust campaign draw ethic red line around compani directli benefit climat crisi bp said dismay decis im disappoint think issu climat chang
BBCNEWS,BBC News at Ten,kurd say theyv stab back presid trump arrest central london climat activist take street part worldwid protest global warm
BBCNEWS,Business Briefing,curb flight emiss climat chang
BBCNEWS,Afternoon Live,give peopl polit voic tone demand action applaus make climat crisi
BBCNEWS,BBC Newsroom Live,countri lead way clean green technolog reduc greenhous gase caus climat chang countri happi confid futur vision
BBCNEWS,BBC News at Five,arrest extinct rebellion block bridg road westminst protest climat chang
BBCNEWS,Witness History,actual succeed reef isnt complet safe particularli deal climat chang
BBCNEWS,HARDtalk,scientif consensu climat chang manmad global warm real urgent threat
BBCNEWS,BBC News,stab back arrest extinct rebellion block bridg road westminst protest climat chang
BBCNEWS,Afternoon Live,crop fail sea level rise sixth extinct grip globe impact evenli felt poorest hit hardest contribut least climat crisi
BBCNEWS,BBC News,time pictur arctic five new island appear underneath melt glacier found russian navi russia nation hope open new ship rout exploit resourc becom easier reach global warm shrink
BBCNEWS,The Papers,approach also someth princ charl advoc long time think point weather shift languag peopl use climat crisi
BBCNEWS,Wednesday in Parliament,your watch wednesday parliament david cornock still come borisjohnson call uncoop crusti polic right ban climat chang protest
BBCNEWS,Breakfast,arrest climat chang protest washington refus leav step capitol build lad away polic handcuff other arrest fire drill friday event held weekli activist address impact climat chang
BBCNEWS,HARDtalk,whatev necessari take necessari measur whatev someon govern believ proport human particip climat chang
BBCNEWS,Afternoon Live,climat chang economi issu brexit question need seenin brexit question need seen context run countri whose interest run go tackl climat chang trade
BBCNEWS,Newsday,still come programm turkey attack kurdishl forc northern syria well get reaction washington also programm australia farmer face unpreced stress climat chang
BBCNEWS,Breakfast,refere spoken word within bbc refere spoken scienc clear associ man activ climat chang
BBCNEWS,BBC News,andrew scheer call fraud left ndp jagmeet singh tri claim trudeau progress mantl green also look set gain climat chang epitomis
BBCNEWS,BBC News,veteran hollywood actress jane fonda arrest climat chang protest washington refus leav step capitol build led away polic handcuff other arrest fire drill friday event held weekli activist address impact climat chang
BBCNEWS,Breakfast,polic said foreign among peopl arrest one england fan left head injuri need treatment hollywood actress jane fonda arrest climat chang
BBCNEWS,Newsday,presid trump accus abandon america kurdish alli withdraw us troop northern syria hundr arrest activist worldwid begin twoweek campaign disrupt demand action climat chang
BBCNEWS,Breakfast,capitol build led away polic handcuff peopl arrest fire drill friday event held weekli activist address impact climat chang
BBCNEWS,BBC News at One,detect handl fals claim paedophil ring westminst there fierc critic find arrest extinct rebellion block bridg road westminst protest climat chang
BBCNEWS,BBC Newsroom Live,away probabl airport author say minim disrupt far know one flight bound dublin ground appar climat chang
BBCNEWS,Victoria Derbyshire,dozen mum breast bottl feed babi street westminst morn part two week protest campaign group extinct rebellion demand urgent action climat chang
BBCNEWS,Breakfast,headlin minut time first time newswatch hello welcom newswatch extinct rebellion protest make presenc felt bbc got balanc report climat chang right
BBCNEWS,Dateline London,talk issu affect peopl amazon basin one thing environ pope franci passion state god creation impact climat chang
BBCNEWS,BBC News special,easi access sea larg larg european market doorstep know cooper european union mani issu day climat chang cross border
BBCNEWS,Afternoon Live,issu ican issu see individu experienc disrupt go frustrat cours im sure everybodi regret extinct rebellion said much greater disrupt dont tackl climat crisi
BBCNEWS,BBC News Special,safeguard absent new withdraw agreement toothless environ bill put forward govern quot provid neither enforc bodi independ commit nonregress domest law time face climat crisi
BBCNEWS,HARDtalk,initi mitig origin import issu also adapt measur countri like brazil poor countri consequ climat chang go seriou far govern posit foreign minist short time ago say climat chang advoc
BBCNEWS,Breakfast,turkey say complet prepar possibl militari oper northern syria warn could start time polic arrest peopl london environment campaign group extinct rebellion begin latest protest climat chang
BBCNEWS,The Travel Show,us forc pull back northern syria presid trump warn turkey hell obliter economi attack kurd hundr arrest activist worldwid begin twoweek campaign disrupt demand action climat chang
BBCNEWS,Newswatch,live affect bring home import report issu what caus problem look solut like bbc posit seem consensu lie manmad climat chang
BBCNEWS,Climate Change,happen without us much got chang reach net zero go requir lot effort us accord new report commiss committe climat chang
BBCNEWS,Climate Change,way live mean famili like pavier here everyon els find first tell bit feel climat chang
BBCNEWS,Asia Business Report,hussein fight climat chang head american court state notjust take exxon issu compani take defraud investor mislead risk pose climat
BBCNEWS,Breakfast,perfect purpl tie might chang purpl see bit time get news travel weather good morn bbc london im tarah welsh trafalgar squar clear climat chang activist
BBCNEWS,The Week in Parliament,nobodi leav home journey like much risk fear whim often actual desper victim econom depriv war famin catastroph climat chang
