Station,Show,Snippet
MSNBC,With All Due Respect,take look salari paid take look what go colleg take look what go new hampshir huge heroin problem im huge second amend person im huge believ clean air im huge believ global warm phenomenon
MSNBC,Dateline Extra,presid obama said think greatest threat face global warm rememb presid obama
MSNBC,MTP Daily,creat real job end climat crisi cancel student debt like crook wall street young peopl make higher educ free actual pay
MSNBC,MTP Daily,fail state trillion come per american famili time weve paid health care wound veteran go look climat crisi need
MSNBC,The Rachel Maddow Show,manchin famou shoot climat chang bill liter shoot gun campaign ad didnt endors presid obama elect ray tumbler also
MSNBC,AM Joy,emerg climat chang one fell swoop creat job focu green energi healthi sustain food system public transport
MSNBC,AM Joy,work look fund work familiar uniaid program set address climat chang talk
MSNBC,All In With Chris Hayes,climat chang poverti press public health issu particularli global south next someon wit foundat perform push back call shut
MSNBC,All In With Chris Hayes,campaign say im go past climat chang doesnt exist unemploy number fake obama peopl thought crazi base
MSNBC,The Rachel Maddow Show,elect west virginia democrat senat joe manchin famou shoot climat chang bill liter shoot gun campaign ad didnt endors presid obama
MSNBC,MSNBC Live,peopl need that emerg job program solv climat chang also cancel student debt ill candid say wall street back bail guy
MSNBC,The Place for Politics 2016,birther alway want go back birther everi report hit one well sorri dont believ climat chang hit everi conspiraci theori name specif one whe h
MSNBC,Your Business,climat chang get lot inform googl alert get full feed inform constant base provid lot inform blog run two blog tom wood
MSNBC,All In With Chris Hayes,sever differ program focus varieti tommic climat chang poverti press public health issu particularli global south next someon wit foundat perform push back call shut
MSNBC,The Rachel Maddow Show,state elect west virginia democrat senat joe manchin famou shoot climat chang bill liter shoot gun campaign ad didnt endors presid obama elect ray tumbler also
MSNBC,MSNBC Live,lift american peopl call right job emerg job program solv emerg climat chang cancel student debt make public higher educ free pay
MSNBC,AM Joy,goal reviv economi turn tide climat chang make war oil obsolet sound great bo gardner think could well dont think
MSNBC,MSNBC Live,common enemi common threat actual climat chang go could taken decad think key thing nation leader who actual tell truth number one true emerg
MSNBC,Your Business,one tool use realli help googl alert there lot research stori done present mapl industri sustain climat chang get googl alert get
MSNBC,MSNBC Live,decid kind world well fact moment decid whether go world go forward term climat chang expand war take half discretionari budget almost
MSNBC,The Rachel Maddow Show,statewid toll incred red cross call situat worst natur disast us sinc sandi scientist warn cours might preview could happen frequent climat chang today least sun
MSNBC,All In With Chris Hayes,think shortterm dont expect much happen democrat parti front think cultur disconnect bit great rememb week ago hillari clinton worri climat chang made comment
MSNBC,All In With Chris Hayes,dont expect much happen democrat parti front think cultur disconnect bit great rememb week ago hillari clinton worri climat chang made comment put coal miner coal
MSNBC,All In With Chris Hayes,bit great rememb week ago hillari clinton worri climat chang made comment put coal miner coal busi work end day seem tone deaf lot
MSNBC,The Rachel Maddow Show,disast us sinc sandi scientist warn cours might preview could happen frequent climat chang today least sun southeastern louisiana water reced place forecast warn flood could ahead
MSNBC,All In With Chris Hayes,one touch matter campaign say im go past climat chang doesnt exist unemploy number fake obama peopl thought crazi base polici trump seem everyday life right
MSNBC,The Rachel Maddow Show,red cross call situat worst natur disast us sinc sandi scientist warn cours might preview could happen frequent climat chang today least sun southeastern louisiana water reced place
MSNBC,All In With Chris Hayes,goe say he say im bubbl one touch matter campaign say im go past climat chang doesnt exist unemploy number fake obama peopl thought crazi base polici trump seem everyday life right
