Station,Show,Snippet
CNN,Fareed Zakaria GPS,million line commut code need work fundament basic known long time chang last centuri rate omit greenhous gase
CNN,Early Start with Christine Romans and Dave Briggs,white hous say order priorit job focus clean air clean water less regul global warm
CNN,Early Start with Christine Romans and Dave Briggs,requir measur impact ad execut order focus clean air clean water less regul global warm
CNN,New Day Saturday,proven fals cnn victor blackwel report he peddl conspiraci sinc campaign number elect day privat citizen donald trump tweet concept global warm
CNN,Fareed Zakaria GPS,pathway differ rate chang et cetera fundament sign head epa essenti contest idea human activ caus global warm
CNN,Early Start with Christine Romans and Dave Briggs,primari greenhous ga contribut climat chang pruitt slam director imagin inform would want understand
CNN,Early Start with Christine Romans and Dave Briggs,deal new detail execut order presid trump plan sign today dramat roll back climat chang
CNN,New Day,let talk assess assert brainwash guy run epa scott pruitt know climb mani climat chang denier refus answer wolf question abil whether would allow climat chang
CNN,Anderson Cooper 360,detail pmi administr puttin end war coal report take step strip regul combat climat chang
CNN,Anderson Cooper 360,manufactur noncompetit recent elect interview new york time admit there connect human climat chang
CNN,New Day,russian banker presid set sign execut order roll back environment regul say protect american job import address climat chang
CNN,Inside Politics,method miracles™ welcom back busi day washington presid trump later today sign order roll back obama administr biggest domest vie domest climat chang nir
CNN,Early Start with Christine Romans and Dave Briggs,intern agreement web site read carbon dioxid greenhous ga contribut climat chang impact statement white hous countri rollback
CNN,Wolf,new one come sort underst statement interest know dynam come meet mani differ immigr climat chang
CNN,Anderson Cooper 360,fight back got continu republican agenda tax break millionair massiv cut health care great increas expenditur militari budget acknowledg realiti climat chang
CNN,Fareed Zakaria GPS,next gp snow sleet hot cold flood drought scientist agre human activ chang climat trump administr isnt sure ill talk white hous climat chang ernest
CNN,CNN Newsroom With Brooke Baldwin,independ mark sat talk us think presid obama think signatur piec obamacar right around climat climat chang
CNN,Fareed Zakaria GPS,pari agreement carbon target definit end pari meet forget begin pari meet technolog innov put center solut climat chang challeng
CNN,Inside Politics,tuesday clean power plan regul regard coal develop know trump want roll back obamaera regul one address measur dealt climat chang obama
CNN,The Lead With Jake Tapper,trump move roll back obamaera regul aim curb carbon emiss global warm still believ climat chang hoax thwart attack polic say foil
CNN,CNN Newsroom With Brooke Baldwin,wayn tracker alia appar adopt secretari state rex tillerson still ceo exxonmobil new york attorney gener eric snyder man accus tillerson use secret account discuss risk pose climat chang
CNN,State of the Union With Jake Tapper,agre primari contributor global warm see back senat said believ climat chang real think devast uncomfort epa
CNN,Situation Room With Wolf Blitzer,curb carbon emiss global warm still believ climat chang hoax thwart attack polic say foil potenti massacr plan student allegedli gather weapon target high
CNN,Anderson Cooper 360,compani go benefit financi well see year two coal miner job dont come back that well know shame promis made that go deliv sean spicer dodg question whether presid trump believ climat chang
CNN,Anderson Cooper 360,report climat chang issu trump map say tweet global warm concept creat chines order make us manufactur noncompetit recent elect
CNN,Anderson Cooper 360,go bring coal industri back report climat chang issu trump map say tweet global warm concept creat chines order make us
CNN,New Day,effect global warm stop thorn side stop dont know would go far like republican gener embrac climat chang fair first refresh
CNN,Anderson Cooper 360,take heat commun brett ren bet didnt know lot detail lot detail met someth sean spicer knew take quick break presid trump roll back obama administr legaci combat climat chang end
CNN,CNN Newsroom With Brooke Baldwin,legal bound regul greenhous gase let wait see execut order say doesnt say understand question im get hahead
CNN,CNN Newsroom With Brooke Baldwin,legal bound regul greenhous gase let wait see execut order say doesnt say understand question im get hahead
CNN,Inside Politics,ban new coal mine right feder land slash emiss greenhous gase power plant trump cours want address latest draft execut order goe boast
CNN,Fareed Zakaria GPS,emit greenhous gase atmospher drive chang rate much much rapid natur variat climat millenia
CNN,State of the Union With Jake Tapper,global warm crisi ill ask presid obama energi secretari think
CNN,Early Start with Christine Romans and Dave Briggs,trump server thank fred new epa chief scott pruitt insist carbon dioxid contribut factor global
CNN,State of the Union With Jake Tapper,presid trump week slash budget agenc tri tackl global warm crisi last presid
CNN,New Day,difficult task seem ignor motiv industri attribut global warm excess human behavior add global warm that big part motiv well see ive argu
CNN,Anderson Cooper 360,hasnt even gone full affect yet presid trump order allow new coal mine feder land lift threeyear moratorium rescind six obama execut order aim curb climat
CNN,CNN Newsroom With Brooke Baldwin,tri send elimin lot fund scienc climat chang research followup later sure coupl differ messag talk scienc climat chang let deal separ
CNN,Anderson Cooper 360,presid trump order lift threeyear moratorium rescind least six obama execut order aim curb climat chang regul carbon emiss includ one say climat chang pose grow threat nation secur
CNN,CNN Newsroom With Fredricka Whitfield,report mix reaction senat got sort liber respons individu member audienc senat touch gun control climat well climat
CNN,State of the Union With Jake Tapper,epa demonstr scott pruitt said carbon dioxid contributor global warm take listen agre climat
CNN,Early Start with Christine Romans and Dave Briggs,primari contributor global warm tremend disagr go epa web site state carbon dioxid
CNN,Fareed Zakaria GPS,predict last year sure feel ye data confirm predict climat chang human activ caus climat chang answer ye although
CNN,Anderson Cooper 360,interview new york time admit there connect human climat chang also tell trump choic scott pruitt head epa skeptic climat chang su epa
CNN,Inside Politics,stall climat chang presid actual complet roll back thing climat chang there whole lot evid move particular direct result power coupl west wing
CNN,New Day,american talk polit american believ global warm connect human activ caus human activ
CNN,Early Start with Christine Romans and Dave Briggs,remov requir feder offici make impact decis priorit job fight global warm focus clean air
CNN,Inside Politics,scienti scientist think interest second point politician debat lot republican move debat lot conserv move peac fact co contribut climat
CNN,Wolf,climat chang well possibl misl investor effect climat chang could busi tri get document exxon get mani mean million document includ
CNN,Anderson Cooper 360,chang regul carbon emiss includ one say climat chang pose threat nation secur anoth instruct feder govern prepar impact climat chang action repres largest attack climat action countri histori
CNN,The Lead With Jake Tapper,includ one say climat chang pose grow threat nation secur anoth instruct feder govern prepar impact climat chang action presid trump taken today repres largest attack climat action countri histori
CNN,Fareed Zakaria GPS,go presid trump week slash budget agenc tri tackl global warm crisi last presid obama secretari mit physicist
CNN,CNN Newsroom With Ana Cabrera,trump tweet global warm hoax chines despit offer evid scienc clear accord noaa nasa nearli hottest year
CNN,CNN Newsroom Live,turn ly major landmark mark earth hour pari eiffel tower plung dark call attent global warm peopl busi dim
CNN,Early Start with Christine Romans and Dave Briggs,focus clean air clean water less global warm may signal exit uspair climat agreement show direct
CNN,Fareed Zakaria GPS,man accus ruin germani go presid trump week slash budget agenc tri tackl global warm crisi ill ask presid obama
CNN,Anderson Cooper 360,oklahoma attorney gener continu cast doubt role carbon dioxid would agre primari contributor global warm see report white hous
CNN,Anderson Cooper 360,anoth instruct feder govern prepar impact climat chang action repres largest attack climat action countri histori report still tbd pari climat chang accord doesnt touch new chang make harder meet benchmark agreement
CNN,CNN Newsroom With Victor Blackwell and Christi Paul,proven fals cnn victor blackwel report trump pedal conspiraci sinc campaign number eight elect day privat citizen donald trump tweet concept global warm creat
CNN,CNN Newsroom With Brooke Baldwin,head consider carbon tax discuss meet white hous hear there pretti live intern debat
CNN,Wolf,global warm that odd global scientif consensu presid agre that snippet said went said dont think know con collus would suggest touch
CNN,Early Start with Christine Romans and Dave Briggs,tremend disagr degre mpact would agre primari contributor global warm see shock fli face
CNN,Fareed Zakaria GPS,react thing say dont care global warm need job first need get energi product statement made sign might say
CNN,Fareed Zakaria GPS,take differ pathway differ rate chang et cetera fundament sign head epa contest idea human activ caus global warm let say implicitli
CNN,New Day,creat frustrat white hous get agenda way youv got presid trump tri get back busi he go sign execut order today question good bad realli think throw bone climat
CNN,New Day,climat challeng there tremend disagr degre impact would agre primari global warm see okay need continu debat review analysi
CNN,Inside Politics,noi degre impact would agre primari contributor global warm see dont know yet need continu review analysi shake head
CNN,New Day,carbon dioxid primari contributor global warm put odd almost climat scientist what brainwash your refer first know guy know well first actual
CNN,Fareed Zakaria GPS,hear say dont care global warm need job first need get energi product first let say statement made scienc must say nonscientist
CNN,New Day,let keep mind amount would contribut global warm even figur im talk epa right would even measur peopl like say
CNN,New Day,major caus global warm first debat that go bottom line even your right right think your quot still doesnt make
CNN,New Day,well get reaction next senat call climat chang greatest hoax
CNN,Situation Room With Wolf Blitzer,disagr degre impact would agre primari contributor global warm see okay dont know yet need continu review analysi say would
CNN,Anderson Cooper 360,primari contributor global warm see report white hous tout today move campaign promis kept goal jobcreat claim mine industri embrac miner owner bullish
CNN,CNN Newsroom With Brooke Baldwin,gari comb might prone presid consid carbon tax there robust debat go respect comprehens tax reform mention goal right
CNN,New Day,econom vierenvironmen line privat citizen put relief global warm effect gone hoax play way idea american peopl believ take look
CNN,Situation Room With Wolf Blitzer,climb climat chang pass bogu law make harder peopl vote elect day start well
CNN,Erin Burnett OutFront,appreci next presid trump fire climat chang jeann moo presid trump move hey readi foyeah big meet
CNN,New Day,primari contributor climat chang mean futur america environment polici well look scienc next te
CNN,CNN Newsroom Live,new york final dark hour aim shed light climat chang moscow red squar among citi world
CNN,CNN Newsroom With Brooke Baldwin,question climat chang presid obama sign bilater climat deal brazil china india well first one
CNN,CNN Newsroom Live,light went moscow one place turn light major landmark pari eiffel tower plung dark call attent global warm peopl busi also dim light hour
CNN,CNN Newsroom With Ana Cabrera,record occur sinc novemb elect win trump conced human impact climat chang come number
CNN,Situation Room With Wolf Blitzer,moratorium rekrind least six execut order aim reduc climat chang inclus one say climb thank theat
CNN,At This Hour With Kate Bolduan,say pseudonym wayn tracker use send email relat import matter includ climat chang let go diplomat correspond michel
CNN,New Day,made mitt romney alway fair point didnt say climat chang hoax neither trump appli relief golf cours
CNN,New Day,undo presid obama climat chang agenda white hous say aim protect american job let bring back panel maggi jacki kucinich david drucker
CNN,Inside Politics,awar climat chang mani circl dont think complet turn back time said lot author point person climat
CNN,Wolf,week involv environment protect agenc offici said look curb feder govern enforc climat regul put american job address climat chang react move
CNN,Anderson Cooper 360,great increas expenditur militari budget acknowledg realiti climat chang idea way touch job ralli american
CNN,Wolf,gener wayn tracker actual rex tillerson unit state secretari state attorney gener accus tillerson use pseudonym discuss climat chang time ceo
CNN,CNN Newsroom With Brooke Baldwin,york attorney gener say exxonmobil continu delay tri obstruct investig whether exxonmobil misl consum investor climat chang potenti effect
CNN,Erin Burnett OutFront,alia investig exxonmobil tillerson use wayn tracker discuss sensit issu includ climat chang exxonmobil admit account exist michel kosinski front report rex tillerson
CNN,Wolf,interpret someth els presid still believ climat chang hoax think youll hear today believ believ mention
CNN,Situation Room With Wolf Blitzer,quantiti whatsoev yet anoth sign differ obama trump administr ishl donald trump say compliment climat chang meantim former present
CNN,New Day Sunday,public health well address climat chang epa undermin growth economi gdp tripl time air pollut reduc
CNN,Fareed Zakaria GPS,predict last year think becom sure feel ye data confirm predict climat chang human activ
CNN,Fareed Zakaria GPS,caus climat chang answer ye although want emphas entir scientif commun last coupl decad gone stronger stronger statement
CNN,CNN Newsroom With Brooke Baldwin,regard climat chang presid fairli clear spend money anymor that specif tie campaign quick meal wheel mention one
CNN,Early Start with Christine Romans and Dave Briggs,jame inhof call climat chang hoax want get thought presid latest execut order want show new profession photo
CNN,New Day,sign execut order roll back us climat chang commit say job presid live job creation claim let discuss steven moor
CNN,Early Start with Christine Romans and Dave Briggs,privat real estat major chang american polici climat chang roll todaym detail presid next execut order anoth reject obama era polici tri wipe entir
CNN,Situation Room With Wolf Blitzer,sean spicer wont say whether presid still believ climat chang hoax ill talk democrat congressman intellig committe correspond analyst guest stand full
CNN,Situation Room With Wolf Blitzer,take major step strip obamaera regul combat climat chang take histor step lift restrict american energi revers govern inconclus
CNN,Situation Room With Wolf Blitzer,well think american peopl know know theyr see realiti climat chang eye theyr see lake use freez everi winter longer
CNN,New Day,issu big blow environment protect agenc like welcom news oklahoma republican senat jame inhof spent year question call stereo man made climat chang rememb moment two year
CNN,New Day,trump plan slash foreign aid believ foreign aid make america safer two businessmen differ world view bill gate odd presid climat chang well gate big
CNN,CNN Newsroom With John Berman and Poppy Harlow,coupl list differ russ russia nato trade climat chang refuge counterterror that big list want start russia may import russia big differ there doubt
CNN,At This Hour With Kate Bolduan,realli import trump carv work relationship merkel problem european integr trade nato immigr climat chang realli live opposit planet
CNN,New Day Saturday,creat chines order make us manufactur noncompetit one presid donald trump promot year despit evid chines creat climat chang accord noaa nasa
CNN,Fareed Zakaria GPS,flood drought scientist agre human activ chang climat trump administr isnt sure ill talk white hous climat chang presid obama energi secretari simpl thing life
CNN,Fareed Zakaria GPS,inform elector inform man one thing trump said campaign sever point would withdraw unit state pari deal climat chang treati would
CNN,Erin Burnett OutFront,investig whether exxonmobil misl consum investor climat chang potenti effect attorney gener letter new york state suprem court judg say exxo exxonmobil continu
CNN,Anderson Cooper 360,trump administr took major step toward chang us approach fight climat chang presid sign execut order roll environment regul end moratorium coal mine feder land
CNN,Anderson Cooper 360,report still tbd pari climat chang accord doesnt touch new chang make harder meet benchmark agreement go bring coal industri back
CNN,Anderson Cooper 360,administr put end war coal report presid trump take major step strip obamaera regul combat climat chang take histor step lift restrict
CNN,New Day,product go add controversi question commit climat chang lot peopl within administr would like see instanc pari accord disappear
CNN,Inside Politics,climat chang process mayb tank post health care talk bipartisanship oneur work twice hard take next day stick zyrtec® muddl more®
CNN,Situation Room With Wolf Blitzer,discuss action presid trump taken today repres largest attack climat chang countri histori still pair climb accord doesnt touch make
CNN,Situation Room With Wolf Blitzer,away presid obama execut order involv climat chang presid today know one presid sign execut order next presid sign differ execut order your sit
CNN,New Day,famili leav climat chang give perspect hire hire presid daughter trust brought success busi woman
CNN,CNN Newsroom With Poppy Harlow and John Berman,peopl health care issu ought talk deal climat chang stagnant wage that elect million peopl dont desent wage yet talk
CNN,Anderson Cooper 360,climat chang hasnt said word fact colleg unafford million peopl issu im focus thank time back learn presid say
CNN,Inside Politics,karen close question scienc weigh evid human activ contribut climat chang simpl fact politician process continu debat longer debat among
CNN,State of the Union With Jake Tapper,presid offic presid differ fashion predecessor elect american peopl epa administr scott pruitt said week carbon dioxid primari contributor climat chang take listen
CNN,New Day,ago held snowbal talk climat chang senat join us thank join us senat nice poppi budget cut epa billion cut away
CNN,CNN Newsroom Live,militari budget acknowledg realiti climat chang idea way touch american peopl job ralli american peopl demand us
CNN,New Day Saturday,nearli hottest year occur sinc novemb elect win trump conced human impact climat chang tell new york time think connect someth depend much
CNN,CNN Newsroom With Victor Blackwell and Christi Paul,nearli hottest year record occur sinc novemb elect win trump conced human impact climat chang tell new york time quot think connect someth
CNN,Inside Politics,interest hear say subdu today obvious your trump voter presid sign end war coal call revers obama climat chang week stuff trade
CNN,Fareed Zakaria GPS,elector inform opinion one thing presid trump said campaign would withdraw unit state pari deal climat chang treati would well wait see
CNN,Fareed Zakaria GPS,target definit end pari meet forget begin meet technolog innov put center solut climat chang challeng number three predict
CNN,Erin Burnett OutFront,mayb even preserv race question among environment group logic explan campaign climat denial discuss climat chang kept side intend somewhat hidden
CNN,Anderson Cooper 360,shame promis made that go deliv sean spicer dodg question whether presid trump believ climat chang say hoax line would add
CNN,New Day,ipcc unit nation that scienc behind understand also know total discredit climat chang happen know think everyon
CNN,Inside Politics,refuge deni climat chang pass bogu law make harder peopl vote elect also make rare public appear today first ladi melania trump state depart event honor women around world
CNN,Situation Room With Wolf Blitzer,go valu american whether that attack immigr refuge deni climat chang pass bogu law make harder peopl vote elect clinton larg sight recent month
CNN,Inside Politics,plan protect countri impact climat chang plan lead world coordin assault chang climat need proof elect
