Station,Show,Snippet
CNN,The Lead With Jake Tapper,speak environmentalist even conserv think tank today side agre rule vulner trump administr clean power plan realli emphasi greenhous gase emiss
CNN,CNN Newsroom With Brooke Baldwin,virginia face pretti tough question health care immigr climat chang deni climat chang
CNN,New Day,gener matti tri clean mess particip intern peac keep climat chang
CNN,CNN Newsroom Live,seen wave town hall sa saturday republican gari palmer boo follow climat chang
CNN,Anderson Cooper 360,previous take word turn polici dollar report state depart mani program includ develop democraci educ diseas prevent climat chang help women
CNN,CNN Newsroom Live,sarah gannon report seen angri town hall saturday republican congressman gari palmer boo follow question climat chang
CNN,CNN Newsroom Live,environment benefit critic push back hard say pruitt climat chang denier yearold said quot scientist continu disagre degre extent global warm connect action
CNN,Situation Room With Wolf Blitzer,agre first set environment law could target clean power plant limit greenhous gase water dwrund truli allow feder govern polic
CNN,CNN Newsroom Live,regulatori power penal fossil fuel attorney gener oklahoma biggest oil produc state nation pruitt launch multipl legal battl obama administr key climat
CNN,CNN Tonight With Don Lemon,franci wrote basic question global warm treatment women heard articl
CNN,CNN Newsroom Live,fight global warm incred moment pari unbeliev see everi countri sign pack
CNN,CNN Newsroom With Brooke Baldwin,wish done follow step take proactiv make countri safer carbon tax secondli could set tomorrow meet airlin ceo
CNN,CNN Newsroom With Brooke Baldwin,deni climat chang climat chang time part boo might come comment
CNN,CNN Newsroom With Brooke Baldwin,state rex tillerson express pari climat chang presid heard world leader presid still
CNN,Anderson Cooper 360,depart mani program includ develop democraci educ diseas prevent climat chang help women today retir top us militari offici span multipl
CNN,CNN Newsroom Live,call scott pruitt climat chang denier put stop needl regul that kill job expect epa return
CNN,New Day,darryl isa pictur milk jug obamacar climat chang dc came home find angri voter point right back nation capitol
CNN,Situation Room With Wolf Blitzer,enforc task clean air act clean water act also mention climat chang outsid group alreadi specul come
CNN,State of the Union With Jake Tapper,incom wealth inequ want make colleg univers tuition free understand like presid trump climat chang ask real go support
CNN,CNN Newsroom With Brooke Baldwin,question former governor rick perri he critic littl knowledg experi nuclear climat chang what best piec advic
CNN,CNN Tonight With Don Lemon,undermin itbi deni scienc fact climat chang mani other make danger make threat democraci that wrote
CNN,CNN Newsroom,congressman gari palmer boo home district alabama follow question climat chang get scienc
CNN,CNN Newsroom Live,flyover ice shelf squar kilomet nearli stori deep ice shelf climat chang written natali look amaz
CNN,New Day,independ enough russia didnt satisfi independ enough exxonmobil histori press appropri climat chang liken forc pari climat accord didnt satisfi
CNN,CNN Tonight With Don Lemon,vari town town plain differ issu job west coast climat chang immigr texa depend region speak grass rt
CNN,CNN Newsroom,immigr reform recogn climat chang real recogn right lgbt commun recogn stand minimum wage think get away label character
CNN,State of the Union With Jake Tapper,govern make sure climat chang dealt major major nomin requir vote seriou debat join
CNN,CNN Newsroom Live,trade climat chang russia issu concern mani peopl europ mani peopl connect nato mani peopl area like asia middl east trump consid unstabl proposit point
CNN,CNN Newsroom Live,thank much star hit tv show game throne focus offcamera effort topic climat chang jonathan mann show mission document dramat
CNN,New Day,work new presid cnn chief nation correspond sat got answer convinc presid said one point thought climat chang hoax gener
CNN,CNN Newsroom,contenti moment morn republican congressman gari homer boo home district regard question climat chang take look scienc decid
CNN,Smerconish,onesid voter take issu like gun climat chang social social secur voter tend kind himiddl b youv got privat money interest fring
CNN,CNN Newsroom Live,work togeth commun us senat approv one donald trump controversi nomine activist say major setback fight climat chang stay us listerine® kill bad breath germ
CNN,New Day,believ climat chang doesnt believ vaccin doesnt believ evolut he basic say dont believ object fact media say us right well voter fraud real keep pound
CNN,State of the Union With Jake Tapper,greed pharmaceut industri peopl want make colleg tuition tree understand unlik presid trump climat chang real weve got transform energi system spot go work support progress run
CNN,CNN Tonight With Don Lemon,total doesnt believ climat chang youv got presid call hoax think pose threat us particularli time see increasingli power hurrican atmospher river unpreced california enorm rain
CNN,Anderson Cooper 360,readout say critic one realli form basi relationship go forward theyll abl discuss thorni issu like trade south china sea climat chang realli get
CNN,At This Hour With Kate Bolduan,get tough discuson issu like ade climat chang foreign polici secur issu presid trump might still tough china go forward kind backtrack one issu otherwis wouldnt
