Station,Show,Snippet
CNN,CNN Newsroom,govern go solv know man street littl bit big govern need make decis need stop clearcut forest protect forest simplest way cut greenhous gase
CNN,Your Money,wont get atmospher exxonmobil spend million dollar build plant demonstr process im optimist technolog could use reduc greenhous ga emiss significantli reduc greenhous ga emiss significantli
CNN,Anderson Cooper 360,wont get atmospher exxonmobil spend million dollar build plant demonstr process im optimist technolog could use reduc greenhous ga emiss significantli reduc greenhous ga emiss significantli
CNN,CNN Newsroom,safe store wont get atmospher exxonmobil spend million dollar build plant demonstr process im optimist technolog could use reduc greenhous ga emiss significantli
CNN,John King USA,safe store wont get atmospher exxonmobil spend million dollar build plant demonstr process im optimist technolog could use reduc greenhous ga emiss significantli
CNN,Anderson Cooper 360,sneak go accom watch part one two special come next get truth climateg new develop behind controversi global warm
CNN,CNN Newsroom,decis need stop clearcut forest need protect forest that simplest way cut greenhous gase yeah prevent global warm either respond make say question
CNN,CNN Newsroom,decis need stop clearcut forest need protect forest that simplest way cut greenhous gase yeah ask prevent global warm either respond make say question
CNN,CNN Newsroom,face major roadblock report that right fact dana confirm republican senat lindsey graham abruptli announc he pull separ climat chang talk
CNN,American Morning,ask white hous stop fiveyear plan drill offshor continent unit state get bottom know presid want pass climat chang bill later
CNN,CNN Newsroom,happen copenhagen think hope dash one govern member prepar say one govern leader prepar realli go someth climat chang
CNN,John King USA,import nation secur nation economi big part america popul know answer senat graham alreadi said feel senat reid broke promis climat chang
CNN,CNN Sunday Morning,bill could lead racial profil say section mirror law feder govern thousand peopl gather nation mall washington dc ralli climat chang jame cameron
CNN,CNN Newsroom,happen copenhagen think hope dash one govern member prepar say one govern leader prepar realli go someth climat chang
CNN,CNN Newsroom,skeptic somebodi jump th floor hotel floor tell everybodi hey fine noth wrong he crazi cant imagin seriou problem climat chang frankli
CNN,State of the Union,reason cautiou manner let emot peopl run away simpli state seriou issu your go rather put climat chang
CNN,American Morning,environment messag come dvd today peopl critic think much environment lectur time talk thisth day interest note peopl becom skeptic whole idea global warm
CNN,The Situation Room With Wolf Blitzer,alien base report circul week plan want undertak immigr reform rather climat chang immigr reform could help hispan vote lot liber believ now best time year pass bill global
CNN,John King USA,good senat demint gloria borger chang topic moment one controversi deal today whether senat immigr reform energi reform climat chang
CNN,Campbell Brown,pretti much decid theyr go victori year democrat benefit much democrat presid obama saw today financi regulatori reform issu countri overwhelmingli want see pass climat chang
CNN,John King USA,hous presid stood state union list hous pass bill senat know mechan give minor abil block legisl pass climat chang
CNN,CNN Newsroom,theyr suppos big news confer monday go unveil det l detail new environment piec legisl he frustrat white hous senat democrat want push immigr reform ahead climat chang
CNN,John King USA,tornado kill peopl mississippi alabama youll hear mississippi governor give latest recoveri effort show dramat pictur one one independ senat joe lieberman middl big climat chang debat
CNN,Reliable Sources,fact work done climat chang immigr whichev readi go would like come get wall street reform let add record stun could get climat
CNN,CNN Newsroom,project effort hour behalf find way reduc greenhous ga emiss milk product go come thought factori go biggest part contribut climat chang lo behold
CNN,American Morning,scientist climat chang hack post internet show scientist tri exagger threat global warm well parliamentari committe uk theyv investig
CNN,CNN Newsroom,may tediou may big impact wallet congress take financi reform week cnn polit editor mark preston explain might happen mean come also treat rock legend sting talk climat chang
CNN,CNN Newsroom,either respond make say question climat chang global warm trudi said fight year well address un gener assembl five day
CNN,CNN Newsroom,close monitor situat examin civil right implic legisl report fact know right presid engag big battl wall street reform white hous believ win next coupl week turn big issu like climat chang
CNN,Reliable Sources,surfac that immigr interest democrat leadership signal way decid switch thing instead global warm climat chang next issu financi reform go go immigr
CNN,American Morning,make case climat chang rememb email leak late last year give global warm sceptic slew ammunit make case mari snow follow stori us came head right
CNN,CNN Newsroom,climat chang global warm trudi say fight year well address un gener assembl five day went copenhagen great feel repres un someth go
CNN,CNN Newsroom,buck better ga mileag driver could get extra money back within three year britain rememb controversi global
CNN,American Morning,investig clear jone hide manipul data conclud found reason unfortun episod challeng scientif consensu global
CNN,Anderson Cooper 360,person issu move home four women said affair jame climat gate scientist accus tamper global
CNN,The Situation Room With Wolf Blitzer,suzann theyll monitor close oil spill plule greenhous gase effect earth anderson cooper dr sanjay gupta investig planet peril saturday night
