Station,Show,Snippet
MSNBC,The Daily Rundown,start work faster first day take zyrtec® love air son said senat kennedi togeth like stage behind piec landmark legisl help slow global warm
MSNBC,NOW With Alex Wagner,warm climat scienc polit scienc michel bachmann question safeti hpv vaccin rick santorum wonder climat chang real
MSNBC,Up W Chris Hayes,green week idea green univers asid depth exercis rather easi person digest given daunt fact climat chang
MSNBC,NOW With Alex Wagner,favor amend acknowledg scientif consensu around climat chang scienc say global warm real caus human seriou debat say evolut real caus human debat
MSNBC,Up W Chris Hayes,public doesnt hear much climat chang global warm realli aggress make point that dont draft net rise draftç vietnam dont
MSNBC,Up W Chris Hayes,make relev peopl time think weve lost climat argument ought talk emiss talk greenhous gase mean interest say someth contagi epf
MSNBC,NOW With Alex Wagner,tampa florida debat told littl daughter took vaccin inject suffer mental retard put forth phoni studi refer global
MSNBC,NOW With Alex Wagner,nanci pelosi talk climat chang quot rick santorum phoni studi climat chang east univers studi everi time scienc corrupt polit everyon
MSNBC,NOW With Alex Wagner,meteorologist sound warn bell climat chang talk break creepili warm luke disagre way setback climat chang mani peopl like great nice
MSNBC,PoliticsNation,time larger bush enact medicaid expans romney want end medicar bush say global warm caus human
MSNBC,Morning Joe,legisl help slow global warm laughter that hell frozen right past hour massachusett governor
MSNBC,The Daily Rundown,massachusett process well becam governor number two oppos cap trade that life kept massachusett region greenhous ga initi number three leav massachusett billion deficit that life
MSNBC,NOW With Alex Wagner,world mayor bloomberg came plan yc said well cut emiss global greenhous ga emiss well accommod million peopl new york citi that good thing million peopl new
MSNBC,PoliticsNation,enact enact medicar expans say global warm caus human romney propos cut four time larger term tax cut want end medicaid know
MSNBC,Melissa Harris-Perry,find school would benefit visit ourchildrenourfuturecom today never agre man made global warm never member club bought climat
MSNBC,PoliticsNation,romney say dont know caus global warm guy right georg bush mani us thought polit imposs laich bush think problem face america
MSNBC,Melissa Harris-Perry,scienc polit scienc man made global warm rick santorum last night wisconsin still tabl seren jone rich gailen oberi hend rick lizz winstead
MSNBC,Melissa Harris-Perry,get express imoh tiff claim faith think argument everybodi miss boat global warm quiet better crap atmospher less
MSNBC,Up W Chris Hayes,want play reveal senat jame inhof rachel program talk came denier scientif consensu global warm listen articul
MSNBC,Up W Chris Hayes,individu mandat that left want independ left progress left stick carbon tax stick
MSNBC,Hardball With Chris Matthews,someth hypocrit romney campaign climat chang popular guess chang
MSNBC,The Rachel Maddow Show,concur climat chang joint work creat flexibl marketbas cap trade system could serv effect approach toward
MSNBC,Meet the Press,debilit whoever power joe im big believ world get flat hot crowd global warm thereç peopl lot peopl dont believ
MSNBC,Up W Chris Hayes,engin scienc base cost solv want hear republican chimt chanlimat brainstorm republican weatherman say global warm well find right
MSNBC,NOW With Alex Wagner,pipelin destruct planet jim hansen nasa scientist lead expert global warm say burn tar sand canada pipelin suppli quot game planet amount carbon pollut
MSNBC,NOW With Alex Wagner,consid question warm occur believ sea level risen two inch two decad good bad thing answer good thing global warm increas rate evapor ocean
MSNBC,Hardball With Chris Matthews,hypocrit romney campaign etchasketch candid climat chang guess chang snit governor romney come
MSNBC,The Rachel Maddow Show,concur climat chang joint work creat flexibl marketbas cap trade system could serv effect approach toward meet goal
MSNBC,Hardball With Chris Matthews,put barack obama someth hypocrit romney campaign climat chang popular guess chang
MSNBC,The Ed Show,sale chevi volt way conserv hate catch fire catch fire would contribut think global warm fire hot tonight bob lutz former gm execut behind volt conserv respond hater
MSNBC,Up W Chris Hayes,iranian gener say iran build spi drone well talk iran littl later today today earth day world govern fail take signific action stop global warm your washington
MSNBC,Meet the Press,crowd global warm thereç peopl lot peopl dont believ hot take better believ world get flat crowd peopl want live like us drive american
MSNBC,Up W Chris Hayes,say human caus give skeptic huge open cours went long period time call global warm last winter winter one coldest
MSNBC,The Ed Show,aleck sale chevi volt way conserv hate catch fire catch fire would contribut think global warm fire hot tonight bob lutz former gm execut behind volt conserv respond hater
MSNBC,NOW With Alex Wagner,increas rail global warm would lengthen grow season increas bounti agricultur natur drug compani compani like monsanto figur lengthen grow season dont worri chemic put
MSNBC,Martin Bashir,take two diametr oppos posit issu climat chang believ read world get warmer number two believ human contribut
MSNBC,The Last Word,want carbon tax want cap trade okay here cap trade oh god aw whatev presid even idea go crazi theyll go nut wingnut
MSNBC,Up W Chris Hayes,scientif consensu global warm your part parti turn away think fair say center graviti partyç gone revers wasnt controversi think within among republican ten year ago
MSNBC,The Rachel Maddow Show,think terrain upon biggest environment fight happen recent one highli light climat chang much abstract issu tougher sell
MSNBC,Up W Chris Hayes,sustain direct nonviol action challeng climat chang tri polit usual coloss failur even largest major hous democrat
MSNBC,Up W Chris Hayes,what caus climat chang spend trillion dollar right cours us see way gulp lie new bit evid
MSNBC,The Last Word,hate social energi conserv say dont want carbon tax want cap trade okay here cap trade oh god aw whatev presid even idea go crazi
MSNBC,NOW With Alex Wagner,make promis climat chang immigr reform point meet actual vote realiti irmgt certainli democrat presid oval offic republican everyth
MSNBC,NOW With Alex Wagner,break climat chang evolut republican deni proven find se cupp go explain turn throughout may scienc behind belief well take look insid republican brain femal announc gross
MSNBC,Up W Chris Hayes,someth reflex conserv feel like belong skeptic suspici must what happen climat chang basic know vision al gore made movi err go
MSNBC,Up W Chris Hayes,draft anymor rise climat chang interest number issu good parallel forc everybodi pay attent war way couldnt outsourc war
MSNBC,NOW With Alex Wagner,couch talk climat chang republican parti convers around altern fuel renew total like almost antithet republican energi dont understand republican
MSNBC,NOW With Alex Wagner,surpris touch climat chang action set someth would bring elect cycl one first time he address correctli
MSNBC,Hardball With Chris Matthews,presid scream antiimmigr candid far right issu said doesntç want anyth done climat chang pro life guy ran year
MSNBC,Up W Chris Hayes,take punish lawyer object judg benson appoint court refus allow us legal defens team mention climat chang even lao tim describ
