Station,Show,Snippet
MSNBC,Hardball With Chris Matthews,holi father anoth guy opinion he advoc activist offer strong voic climat chang
MSNBC,All In With Chris Hayes,said pruitt still one folk trump regard highli regard cabinet crusad environ deregul climat chang deregul
MSNBC,All In With Chris Hayes,must held account credibl vitt vitriol aim parkland shoot survivor start right good even new york im chri hay look like climat chang
MSNBC,All In With Chris Hayes,administr whether head epa attorney gener oklahoma said feder emiss standard standard relat greenhous ga emiss appli state
MSNBC,MTP Daily,regard pruitt would look epa week could roll back greenhous ga emiss fact lobbyist hous polici
MSNBC,The Beat With Ari Melber,obscur dynam live world less diseas ridden centuri ago complex featur global problem profound lay scari real prospect climat
MSNBC,All In With Chris Hayes,head epa attorney gener oklahoma said feder emiss standard standard relat greenhous ga emiss appli state look attorney gener said
MSNBC,MSNBC Live With Velshi and Ruhle,ep set roll back emiss automobil administr pruitt submit plan white hous fuel economi greenhous ga emiss itd victori auto industri major blow one presid
MSNBC,All In With Chris Hayes,industri darl scott pruitt climat chang skeptic charg epa new york time report today sought stage public debat challeng climat chang scienc possibl broadcast live though presid express
MSNBC,The Beat With Ari Melber,much wider dynam live world that stabl prosper less diseas ridden centuri ago complex featur global problem profoundli scari real prospect climat
MSNBC,MSNBC Live With Stephanie Ruhle,acknowledg that ostrich puttio texa depart crimin justic put head hand look peopl well peopl say happen go stop climat
MSNBC,Hardball With Chris Matthews,increas racial equal address climat chang racial equal climat chang anim issu side divid right coupl thing found poll interest want point
MSNBC,MSNBC Live With Stephanie Ruhle,high calib peopl white hous high calib peopl throughout administr clamor get day let talk high calib peopl scott pruitt probabl sad gari cohn left scott pruitt disagre gari climat
MSNBC,MSNBC Live With Stephanie Ruhle,reflect bad polici allow peopl within administr outsid job cant control well enough go find kind conflict last year epa websit quietli remov mention climat
MSNBC,AM Joy,protect agenc believ global warm scott pruitt dismiss evolut say minor religion push christian public squar advoc amen constitut ban abort prohibit samesex
MSNBC,AM Joy,marriag protect pledg allegi ten command clear one nation top environment regul doesnt accept climat chang scienc doesnt think evolut exist
MSNBC,The 11th Hour With Brian Williams,front page broadcast past week let go back start anoth rollback obama polici time target climat chang announc detail cut
MSNBC,The 11th Hour With Brian Williams,past week let go back start anoth rollback obama polici time target climat chang announc detail cut emiss standard
MSNBC,MSNBC Live With David Gura,he threaten reform nafta he pull us bunch intern agreement includ pari climat chang agreement he consist campaign im shock democrat arent
MSNBC,Morning Joe,presid obama he chief commun offic execut vice presid mcdonald he got big announc compani climat chang first dont know sign nda
MSNBC,MSNBC Live With Stephanie Ruhle,chang relat term go url use link climat chang section say page updat thank interest updat websit reflect epa
MSNBC,MSNBC Live With Stephanie Ruhle,expect climat chang ever increas veloc storm pay heavi heavi price last two storm got last two real wild fire
MSNBC,AM Joy,peopl never talk someth young peopl there whole collect issu student loan climat chang make easier vote get rid horribl jergerrymand
MSNBC,MTP Daily,shape world total chang human societi expans area theyv never climat chang mean dona tropic bigger bug extend farther
MSNBC,All In With Chris Hayes,new york time report today sought stage public debat challeng climat chang scienc possibl broadcast live though presid express enthusiasm idea surpris reportedli kill john kelli top offici
MSNBC,Morning Joe,million car road signific big step take custom want us thing help commun help planet help planet someth import climat chang someth
MSNBC,Morning Joe,around green hous gase make big differ richard jump interest see mcdonald come us govern check climat chang polici debat state citi american
MSNBC,All In With Chris Hayes,sought stage public debat challeng climat chang scienc possibl broadcast live though presid express enthusiasm idea surpris reportedli kill john kelli top offici anoth trump best peopl
MSNBC,The Last Word With Lawrence ODonnell,overwhelm consensu certain subject say climat scientist subject climat chang subject overwhelm consensu econom profess happen start trade war
MSNBC,The Rachel Maddow Show,sure look like climat chang skeptic donald trump instal lead epa scott pruitt took bribe wife top energi lobbyist gave pruitt sweetheart deal koncondo liv
MSNBC,Morning Joe,talk work climat chang arent deepli concern american think everybodi concern deepli countri think challeng wake everi day thing like north korea
MSNBC,Morning Joe,corpor heavili involv actual could bizarr outcom unit state meet climat chang climat accord goal even though trump administr doesnt particip good news part much larger trend
MSNBC,The Beat With Ari Melber,napt rig domin right mean live world take rise authoritarian get climat chang get nuclear threat get compani deal disrupt way threaten futur
MSNBC,The Last Word With Lawrence ODonnell,anyth issu ignor possibl consensu overwhelm consensu certain subject say climat scientist subject climat chang subject overwhelm consensu
MSNBC,MSNBC Live With Ali Velshi,climat chang skeptic announc rule appropri accord reuter last summer presid announc unit state would withdraw pari climat agreement im join jake levin also polici advis attorney covington
MSNBC,All In With Chris Hayes,vitriol aim parkland shoot survivor start right good even new york im chri hay look like climat chang skeptic donald trump instal lead epa scott pruitt took bribe
MSNBC,All In With Chris Hayes,troubl long period time time time like quickli collect variou peopl work trump administr know best peopl like instanc oil ga industri darl scott pruitt climat chang skeptic charg epa
MSNBC,All In With Chris Hayes,time time like quickli collect variou peopl work trump administr know best peopl like instanc oil ga industri darl scott pruitt climat chang skeptic charg epa new york time report today
MSNBC,MSNBC Live With Stephanie Ruhle,prioriti leadership presid trump epa administr pruitt make dont believ climat chang bare believ occur although scott pruitt said believ climat chang human impact dont want
MSNBC,Andrea Mitchell Reports,survey studi medic studi mean elimin lot data climat chang decis water pollut health issu decid yeah busi talk stormi daniel actual storm need govern keep eye
MSNBC,MSNBC Live With Alex Witt,night spend kind swreetheart leas deal concern im concern polici epa member climat chang caucu hous repres signific concern polici epa
MSNBC,Hardball With Chris Matthews,believ climat chang think honor believ honor truce treati iran tri forc nuclear ambit bring tillerson get rid get rid mcmaster bring
MSNBC,MSNBC Live With Stephanie Ruhle,speak truth right climat chang epa might novemb inform websit presid doesnt agre websit watch cabl news thank join today pleasur come senat move forward plan roll back
MSNBC,All In With Chris Hayes,good even new york im chri hay look like climat chang skeptic donald trump instal lead epa scott pruitt took bribe wife top energi lobbyist gave sweetheart deal condo live six month last year
MSNBC,MSNBC Live With Katy Tur,presid trump ideolog big oppon iran deal skeptic comment climat chang there lot peopl state depart realli hold breath right see whether pompeo improv whether he even drastic tillerson way time
