Station,Show,Snippet
CNN,CNN Newsroom With Fredricka Whitfield,centuri old scourg like diseas conflict also new challeng terror climat chang
CNN,Americas Choice 2016 Kentucky Democratic  Oregon Primaries,committe environ tell know climat chang real
CNN,The Lead With Jake Tapper,report issu trump find seemingli odd statement mani peopl believ global warm believ global warm report despit refer climat chang bs
CNN,Situation Room With Wolf Blitzer,school unbeliev report issu trump seemingli odd statement mani peopl believ global warm believ global warm report despit refer climat chang bs
CNN,Fareed Zakaria GPS,state treasuri georg schultz think donnel donald ask presumpt nomine presid let take climat chang
CNN,Fareed Zakaria GPS,see world awash chang almost everywher look instabl still mani nuclear weapon around there also threat climat chang
CNN,CNN Newsroom Live,tree burn get new forest burn cycl life forest clear caus huge wildfir expert heard say climat chang could bring
CNN,CNN Tonight With Don Lemon,walk back well he loos cannon he somebodi said mani thing im sure hell scrambl advis scrambl he alreadi said thing say climat chang
CNN,CNN Newsroom With Brooke Baldwin,regard teacher whether arm personnel school opposit know second argument restrict second amend polici even new york outspoken new york gun law far climat chang
CNN,CNN Newsroom With Fredricka Whitfield,anytim lay becau place senat sander would love cast vision donald trumpssen sander would l cast vision donald trump talk open democrat process take rig economi talk climat chang donald
CNN,Early Start With John Berman and Christine Romans,strength region said bolster secur cooper vietnam us anoth key point made speech mention china mention conflict south china sea talk climat chang
CNN,Anderson Cooper 360,experi mayb didnt want take issu actual agre everybodi republican primari didnt want rais minimum wage dont believ equal pay problem dont want talk climat chang
CNN,Erin Burnett OutFront,report latest signal trump shift posit trump candid amongst concept climat chang trail obama talk global warm lot hoax
CNN,Situation Room With Wolf Blitzer,report trump candid mock concept climat chang trail obama talk global warm lot hoax report trump businessman isnt dubiou accord politico trump
CNN,New Day,made global warm hurt us manufactur put applic golf cours ireland say need build retain wall fight effect global warm mean china tri attack golf cours say two differ thing
CNN,New Day,know im real sure detail donald trump busi that complet separ thing outsid campaign that someth would ask either believ global warm donald trump believ global warm real
CNN,CNN Newsroom With Fredricka Whitfield,look donald trump want give hundr billion dollar tax break top one percent man think climat
