Station,Show,Snippet
CNN,At This Hour With Kate Bolduan,thank happi inaud peopl day thank mark cnn epa chief scott pruitt announc agenc overturn major environment rule obama era rule deal greenhous gase
CNN,CNN Newsroom With Fredricka Whitfield,throttl back effort climat chang eight year ago group businessmen sent letter presid obama say scienc ir refurefut dont immedi action climat chang consequ
CNN,Situation Room With Wolf Blitzer,dont spend time pollut prosecut pollut im spend time stakehold care outcom also today epa block scientist speak bing climat chang
CNN,CNN Newsroom With John Berman and Poppy Harlow,substanti thing go obvious expect decertif iran deal come tomorrow morn epa put fouryear strateg plan one place plan environment protect agenc word climat chang appear
CNN,CNN Newsroom With Fredricka Whitfield,he afford care act piec he go attack iran deal attack dreamer someth that realli forgotten import withdraw pari accord climat chang
CNN,New Day,conserv clean air act requir deal greenhous gase come right wing court richard nixon
CNN,Early Start with Christine Romans and Dave Briggs,era rule amount overreach also decid fd agenc creat new regul greenhous gase requir state meet
CNN,New Day,repeal protect greenhous ga emiss power plant bizarr public feud first ladi presid first wife melania trump fire back ivana trump ivana call
CNN,CNN Newsroom With Ana Cabrera,greenhous ga emiss plan epa administr move week rescind clean power plant new exclus report propos remov clean water protect alaska move made pruitt met
CNN,Early Start with Christine Romans and Dave Briggs,climat chang year cost countri billion dollar damag worsen climat chang accord expert obama add administr took sever step
CNN,Situation Room With Wolf Blitzer,let iq test keep hear global warm doesnt understand let iq test socal egg head way guarante iq much higher
CNN,Anderson Cooper 360,higher governor perri nice guy made nasti statement challeng irk q keep hear global warm oh doesnt understand oh dont understand let iq test
CNN,Fareed Zakaria GPS,scientist agre lead global warm pollut health care cost that one reason china million death year due poor air
CNN,Early Start with Christine Romans and Dave Briggs,governor perri nice guy made nasti statement challeng iq keep hear global warm theyll say doesnt understand dont understand let iq test pun dentss believ
CNN,Situation Room With Wolf Blitzer,he ba ba ba dont know mean dont care like okay said think intellig go wharton im smart your smart keep hear global warm say dont understand
CNN,Early Start with Christine Romans and Dave Briggs,program nutrit assist final passag billion aid bill thursday ahead govern respons climat chang lack luster sigh govern
CNN,Early Start with Christine Romans and Dave Briggs,govern report make dire new predict cost climat chang govern falter respons us spent billion respond
CNN,CNN Tonight With Don Lemon,that true go ahead april here issu base happi fact he anticlim chang prolif promarriag
CNN,Situation Room With Wolf Blitzer,trade health care immigr climat chang nuclear agreement good build bridg creat
CNN,Early Start with Christine Romans and Dave Briggs,want money doesnt govern respond climat chang lack luster say govern report warn rise cost dire consequ well detail next
CNN,Early Start with Christine Romans and Dave Briggs,govern report make dire new reduct cost climat chang govern falter respons studi govern account offic said us spent
CNN,New Day,manafort help recruit west dont know much deeper investig get new govern report sound alarm climat chang report
CNN,Anderson Cooper 360,girl go school go maxim talent could solut climat chang girl girl could next nobel peac prize winner
CNN,New Day,mother natur climat chang speed technolog chang chang educ requir everybodi could go fouryear colleg
CNN,CNN Newsroom With John Berman and Poppy Harlow,give face ye know presid anticlim chang prolif progun promarriag say he samesex marriag republican
CNN,New Day Sunday,whisper father ear talk climat chang sort encourag way would favor prove true youv got scott pruitt
CNN,CNN Newsroom Live,entir rain forest canopi rip away scientist hannah wood studi el yunqu climat chang liter overnight three year work blown away mean basic cut
CNN,Fareed Zakaria GPS,marker know real men dont believ climat chang basic step back think say wake two feroci hurrican
CNN,Early Start with Christine Romans and Dave Briggs,effort roll back hutch leg whether come health care iran nuclear deal pari climat chang accord mo miss take skr come countri
CNN,Fareed Zakaria GPS,defend interest zealous also becom global leader issu far rang climat chang trade ever sinc china abandon isol guid philosophi set
CNN,CNN Newsroom Live,rip away scientist hannah wood studi el yunqu climat chang liter overnight three year work blown away cut forest half complet took
CNN,Inside Politics,passion peopl feel issu especi theyr polar opposit view see new york time today headlin epa talk climat chang epa scientist suppos
CNN,CNN Newsroom With Fredricka Whitfield,could solut climat chang girl girl could next nobel peac prize winner today new new york spark innov see southern tier compani
CNN,At This Hour With Kate Bolduan,climat chang know well kate one big idea environment polici obama administr that secret presid trump intend roll back
CNN,Early Start with Christine Romans and Dave Briggs,legaci whether come health care iran nuclear deal pari climat chang accord miss take presid obama take direct aim presid trump polit call
CNN,CNN Newsroom Live,work expand great confid girl go school go maxim talent could solut climat chang girl girl could next nobel peac prize winner
CNN,CNN Newsroom With John Berman and Poppy Harlow,build wall withdraw climat chang agreement repeal aca core problem he face public opinion doubt whether person job valu qualif experi judgment
CNN,CNN Newsroom Live,caus probabl climat chang rise temperatur creat thrive environ insect number still plummet answer may closer home net station insid natur reserv suppos protect environ look
CNN,Fareed Zakaria GPS,creation offer new choic countri insist countri defend interest zealous also becom global leader issu far rang climat chang trade ever sinc china abandon isol
CNN,CNN Tonight With Don Lemon,go ahead april here issu base happi fact he anticlim chang he pro life pro marriag thing work pillar republican parti let look tide right
CNN,Situation Room With Wolf Blitzer,remov languag relat climat chang wolf environmentalist say one exampl today epa tri silenc scientist explain got rid claimant chang refer websit know report
CNN,CNN Newsroom With John Berman and Poppy Harlow,obama island go lunch thing care crimin justic reform climat chang invit white hous assum havent spoken presid sinc thing would argument
CNN,Wolf,relationship biggest issu hang especi whether climat chang recent iran deal role presid trump want america play rest world that question american power time
CNN,CNN Newsroom With Ana Cabrera,could solut climat chang girl girl could next nobel peac prize winner puerto rico long way go recov hurrican maria devast right island
CNN,Inside Politics,theyr tri roll back last eight year repres come climat chang come epa lot republican member trump administr believ overpow industri make harder busi mking harder coal
CNN,CNN Newsroom With Fredricka Whitfield,could solut climat chang girl girl could next nobel peac prize winner think thing ithat think day busi think factori think even toaster think honey clive owen kitchen im leav oh never mind he leav
CNN,CNN Newsroom With Brooke Baldwin,climat chang agreement unit nation institut kept peac long fundament risk among folk vote trump argu havent kept peac well someth iran deal give iran licens becom
CNN,CNN Newsroom With John Berman and Poppy Harlow,fact citi countri girl vulner ensur abl get fund peopl work expand great confid girl go school go maxim talent could solut climat chang girl
CNN,New Day Saturday,ensur abl get fund peopl work expand great confid girl go school go maxim talent could solut climat chang girl girl could next nobel peac prize winner
CNN,CNN Newsroom With Fredricka Whitfield,nafta whether pari climat chang agreement us isnt reliabl alli kind leav vacuum chri fill fear countri like russia china deal everybodi concern wider
CNN,Fareed Zakaria GPS,well fare want go back point david brook articl mani way cultur phenomena face two think respons peopl threat climat chang also realli base cultur base certain ident
