Station,Show,Snippet
MSNBC,Hardball With Chris Matthews,think import us reduc emiss pollut greenhous gase may well signific contributor climat chang global warm your see view dont know what caus climat chang
MSNBC,Hardball With Chris Matthews,think import us reduc emiss pollut greenhous gase may well signific contributor climat chang global warm your see view dont know
MSNBC,Morning Joe,effect actual alter data wasnt clear would answer think im proper call skeptic climat chang global warm
MSNBC,Morning Joe,okay good one star global warm commerci nanci pelosi sponsor al gore allianc climat protect say climat chang
MSNBC,The Rachel Maddow Show,think newt gingrich go problem maintain tax governor romney authent exampl year ago appear global warm video nanci pelosi paid vice presid gore climat chang group
MSNBC,Morning Joe,hear statement well alway believ global warm issu much caus human histor think mani actual deni global warm period
MSNBC,Morning Joe,couldnt punch hole data there climat chang let us debat exactli what caus climat chang that fine dr sach go politico fact sever year ago lot peopl champion climat chang
MSNBC,Up W Chris Hayes,put issu togeth realli take climat chang serious iea came day ago say five year stem tide climat chang
MSNBC,Hardball With Chris Matthews,look mitt romney flipflop around climat chang wont go away flipflop label go away last week romney got caught make contradictori statement two differ statement upcom ohio union vote climat chang
MSNBC,Andrea Mitchell Reports,compet brazilian russian indian sophist competit world dont realli believ climat chang evolut
MSNBC,Morning Joe,that nice al gore that great thing hey al one dont play barri manilow one couch love seat global warm
MSNBC,Morning Joe,everi time there snowstorm octob therel stori post somewher oh happen global warm snow octob think call climat chang that exactli right climat chang warm what
MSNBC,Morning Joe,certain religi zealot believ earth year old politician say earth year old dont believ jesu yeah doesnt extrem global warm denier
MSNBC,Morning Joe,said climat chang real global warm real propon peopl believ global warm say see he proven point open shut case well think im
MSNBC,Hardball With Chris Matthews,thursday global warm let watch move believ base read world get warmer number two believ human contribut think import us reduc emiss pollut greenhous gase may well signific
MSNBC,Hardball With Chris Matthews,contributor climat chang global warm your see view dont know what caus climat chang planet idea ofç spend trillion trillion dollar tri reduc co emiss right
MSNBC,Martin Bashir,listen candid like rick perri newt gingrich herman cain regard democraci noth kill job newt gingrich explain yet convinc scienc climat chang
MSNBC,The Last Word,republican rival forc republican nomin afraid take richard wolf join discuss newt gingrich went bill oreilli last night beg forgiv liber record climat chang
MSNBC,MSNBC Live,got good word nemesi take listen he articul tri think conserv version idea solv legitim problem variou time support someth climat chang
MSNBC,Up W Chris Hayes,know week week what hot ethic week obvious mississippi made hot topic mean there lot issu still around dont get talk mention climat chang
MSNBC,MSNBC News Live,think differ parent consent fear monger that line skirt whether global warm climat chang lot fact michel
MSNBC,Morning Joe,listen joe good caller star global warm commerci nanci pelosi sponsor al gore allianc climat protect say climat chang big big problem
MSNBC,The Rachel Maddow Show,think newt gingrich go problem maintain tax governor romney authentici authent exampl year ago appear global warm video nanci pelosi paid vice presid gore climat chang group think there lot
MSNBC,Weekends With Alex Witt,extrem greenhous gase continu pump air burn fossil fuel oil coal frequenc hottest day increas factor four within next year report end
MSNBC,Morning Joe,parti global warm ad hous speaker nanci pelosi defend last night fox news believ man made global warm planet pollut spew
MSNBC,Hardball With Chris Matthews,say word harsh think mandat wrong principl polit ad nanci pelosi argu climat
MSNBC,Hardball With Chris Matthews,issu say word harsh think mandat wrong principl polit ad nanci pelosi argu climat
MSNBC,Martin Bashir,emitt greenhous gase guess miss bachmann would say that price pay success economi well know think mistaken idea cant success economi green energi know interest
MSNBC,Morning Joe,person worri global warm issu address clear address sinc global warm come unit state doctor thank much come back mojo
MSNBC,Morning Joe,like peopl deni evid smoke health would put global believ global warm think that quit leap put categori peopl skeptic global warm skeptic
MSNBC,Morning Joe,last year see thing come go puls see hard actual detect global warm bottom plot see there line goe littl bit that global warm look plot
MSNBC,Hardball With Chris Matthews,race plu hear republican flipflopp think perhap mitt romney ri right well check newt gingrich websit shini new explan he chang posit health care mandat global
MSNBC,The Last Word,al gore climat chang websit solicit money continu deliv al gore messag climat chang defens newt slip romneylik explan
MSNBC,The Last Word,commerci get listen al gore climat chang websit solicit money continu deliv al gore messag climat chang defens newt slip
MSNBC,The Last Word,interest see peopl mayb belief go toward gingrich go start look choic gingrich interest see rise taken controversi posit mandat health care global
MSNBC,Hardball With Chris Matthews,cut debat frame presidenti race plu hear republican flipflopp think mitt romney right check newt gingrich websit shini new explan he chang posit health care mandat global
MSNBC,Morning Joe,skeptic climat skeptic research prove wasnt climat chang got paid didnt funni thing happen way well never believ climat chang simpli felt
MSNBC,The Daily Rundown,time week climat chang cut ad former hous speaker nanci pelosi dont alway see eye eye newt agre countri must take action address climat chang run
MSNBC,Up W Chris Hayes,intens price mechan dont want wait late look europ thing want say everyth said long term budget project believ firmli heart climat
MSNBC,Morning Joe,yesterday beauti sunday there noth dramat nice quiet weather week that way like well still ahead lead scientist whose highli anticip studi shake convers climat
MSNBC,The Last Word,payrol republican presidenti nomin first nanci pelosi sit talk global warm tv
MSNBC,Up W Chris Hayes,right wing nois machin evolut global warm fiction convinc cain liber media conspiraci piec cake
MSNBC,Up W Chris Hayes,question robust scientif consensu man made global warm carbon emiss human be mitt romney last hold rest
MSNBC,The Ed Show,seri studi show fox viewer significantli less inform other everi topic includ global warm health care islam cultur center near ground zero
MSNBC,Morning Joe,right global warm commerci pelosi love work democrat okay look candid live talk analyz conserv credenti
MSNBC,Weekends With Alex Witt,hour violent weather came hour climat chang say expect see extrem weather
