Station,Show,Snippet
CNN,State of the Union With Jake Tapper,factori much competit im say friendli theyr certainli environment friendli im huge believ clean air im huge believ global warm phenomena
CNN,CNN Newsroom Live,robert special advis un secretari gener climat chang dean univers maryland join us new york thank much time pope franci expect make climat chang essenti
CNN,CNN Newsroom With Fredricka Whitfield,american creat million job countli new busi lead global fight climat chang
CNN,CNN Newsroom With Carol Costello,pope document understand econom document moral document pope moral author speak issu climat chang
CNN,CNN Newsroom With Fredricka Whitfield,pog call russian aggress far summit thousand protest march face polic demonstr express concern polit econom issu includ poverti capit climat chang
CNN,The Lead With Jake Tapper,american without colleg degre want live american dream like everybodi els that focu ask philadelphia radio host pope franci expect encycl climat chang
CNN,New Day,canada anoth western countri believ say left hama behind left west bank right well first pope fed sound alarm danger climat chang
CNN,CNN Newsroom With Fredricka Whitfield,decis proudli defend unborn cant agre abort let talk tax liter togeth longshot presidenti candid took parti issu climat chang
CNN,Wolf,warn safeguard creation destroy creation creation destroy us pope franci expect call action halt climat chang set cathol church posit global warm view reveal
CNN,New Day,back pope franci posit global warm apa administr help craft pontiff climat chang she go live new day come okay guy weve got two car go start watch movi chevi malibu
CNN,New Day,polici question becom pope say leader cathol church say climat chang manmad global warm someth deal address deal fossil fuel say disagre pope head krour
CNN,CNN Newsroom With Poppy Harlow,liter togeth interview graham longshot presidenti candid also took parti issu climat chang told cours believ global warm real manmad republican parti need come term also come
CNN,Fareed Zakaria GPS,support mani free market like carbon tax puttinga price encourag
CNN,State of the Union,carbon target believ climat chang real want busi solut man made climat chang ye doctor tell problem listen one
CNN,Reliable Sources,emili list highlight quot mention share facebook think progress highlight comment climat chang go gop climat chang look twitter feed
CNN,CNN Newsroom Live,might explain stanc climat chang sinc like impact poorest peopl planet fact think that genesi deep concern climat chang
CNN,State of the Union,go use fossil fuel fire long time come okay set lower carbon target believ climat chang real want busi solut problem manmad climat chang ye absolut doctor tell
CNN,State of the Union With Jake Tapper,quot con set global warm creat chines order make us manufactur noncompetit cours im sarca c sarcast that taken
CNN,State of the Union With Jake Tapper,much competit im say friendli theyr certainli environment friendli im huge believ clean air im huge believ global warm phenomena overwhelm major
CNN,State of the Union With Jake Tapper,environment friendli im huge believ clean air im huge believ global warm phenomenon overwhelm major scientist say real manmad thing
CNN,New Day Sunday,combat threat violent extrem climat chang grate leadership chancellor
CNN,CNN Newsroom With Victor Blackwell and Christi Paul,differ stripe anarchist simpli concern citizen want tougher action global warm other want end refuge cri want tougher measur combat divis rich poor world mani idea motiv
CNN,State of the Union With Jake Tapper,wouldnt let manipul currenc that back tweet quot concept global warm creat chines order make us manufactur noncompetit well cours im sarcast know
CNN,CNN Newsroom With Fredricka Whitfield,tell believ global warm real man made republican parti need come term come comprehens plan address environ dana bash thank much pope franci meet vladimir putin week
CNN,CNN Newsroom Live,expect challeng skeptic dont believ man made global warm visit vatican wednesday pope said planet ruin everyon duti protect place call home join talk
CNN,State of the Union With Jake Tapper,good deal wouldnt let wouldnt let manipul currenc that back tweet quot concept global warm creat chines order make us manufactur noncompetit
CNN,New Day,passat tdi clean diesel hwi mile per tank hurri get apr plu onethousand dollar volkswagen credit bonu passat tdi clean diesel model first pope call action global warm pontiff deliv plea
CNN,CNN International,also greec debt crisi climat chang top agenda world richest nation meet j summit barcelona parti like tomorrow
CNN,CNN Newsroom With Brooke Baldwin,climat chang continu take time effort learn innov way there podcast
CNN,New Day,pope say world leader forgot busi deal climat chang jeb bush agre pope dont get econom polici
CNN,CNN Newsroom With Carol Costello,papal document anticip brazilian climat chang group even creat epic theatric trailer pope word destroy creation creation destroy us
CNN,CNN International,demand immedi polici climat chang tri push chancellor angela merkel get commit countri cut carbon emiss cut relianc coal
CNN,CNN International,partnership across atlant stand russian aggress ukrain combat threat violent extrem climat chang issu grate partnership
CNN,New Day,south carolina he anoth ten offici candid lindsey graham say ye climat chang listen state union ye absolut
CNN,New Day Sunday,russian aggress ukrain combat threat violent extrem climat chang issu grate partnership leadership chancellor angela merkel
CNN,New Day Sunday,russian aggress ukrain combat threat violent extrem climat chang issu grate partner leadership chancellor aamerica el
CNN,New Day,come im listen pope loyalti issu problem pope franci huge popular worldwid climat chang issu voter care milleni hispan
