Station,Show,Snippet
MSNBC,In Other News,mourn death michael jackson washington dc import legisl battl bare regist public hous expect vote landmark climat chang legisl one aim greenhous ga
MSNBC,In Other News,lead american job pay well cant outsourc urg everi member congress democrat republican come togeth support legisl global warm climat
MSNBC,MSNBC Live With Hallie Jackson,sort put firewal maintain program place probabl repeal obamacar case climat chang
MSNBC,Meet the Press,right said outrag thing need apolog american peopl peopl countri realli frighten thing chuck climat chang
MSNBC,MTP Daily,todd welcom mtp daili donald trump ralli big interview trump back pledg signal open keep us climat chang pari
MSNBC,The 11th Hour With Brian Williams,front new york time audienc line way politician malign presid state plan climat chang
MSNBC,In Other News,hous expect vote landmark climat chang legisl one aim greenhous ga emiss bill help save planet rais busi competit cost everyon
MSNBC,In Other News,hous expect vote landmark climat chang legisl one aim greenhous ga emiss bill help save planet rais busi competit cost everyon
MSNBC,In Other News,think twitter crash governor sanford return capit today cabinet meet call resign hous expect vote today landmark climat chang legisl
MSNBC,MSNBC Live With Steve Kornacki,congress care disrupt pipelin fund school overcrowd jail protest enough vote march environ someth climat chang
MSNBC,MSNBC Live With Kate Snow,inde credibl dont know anyon would oppos constitut allow recount work presidentelect trump defend progress made afford care act climat chang wall
MSNBC,In Other News,urg everi member congress democrat republican come togeth support legisl global warm climat chang scientif stori
MSNBC,In Other News,import legisl battl bare regist public hous expect vote landmark climat chang legisl one aim greenhous ga emiss bill help save planet rais busi competit
MSNBC,MSNBC Live With Steve Kornacki,go ask question who go help get debtfre colleg introduc colleg expens defraud colleg student that trump trump univers seriou clooimt climat clang say climat chang
MSNBC,MSNBC Live,horrifi shock constantli eye open let put way went greenland know peopl hear melt ice part problem climat chang
MSNBC,In Other News,outsourc urg everi member congress democrat republican come togeth support legisl global warm climat chang scientif stori also polit stori
MSNBC,In Other News,urg everi member congress democrat republican come togeth support legisl global warm climat chang scientif stori also polit stori
MSNBC,Meet the Press,potenti defens secretari gener jame matti chang mind said never found use said ive alway found give pack cigarett coupl beer better tortur climat chang tome ey
MSNBC,In Other News,gener chang polit dont think anyth bill oppos anyth presid presid wrong appreci presid said today noth nation energi tax liter cost million american job climat chang bill
MSNBC,The Rachel Maddow Show,that fact hundr million peopl die global warm that insan theori global warm see he insan
MSNBC,The Rachel Maddow Show,global warm that insan theori global warm see he insan he go kill attract sweati peopl steam room order get derang way public
MSNBC,In Other News,fact american couldnt pass small climat chang bill even small climat chang bill go
MSNBC,The Rachel Maddow Show,im go tell nafta partner intend immedi renegoti term agreement go cancel pari climat agreement stop payment unit state tax dollar un global
MSNBC,MSNBC Live With Steve Kornacki,scientist believ alreadi climat chang certainli human contribut climat chang said open look pari
MSNBC,In Other News,countri commit reduc greenhous ga emiss significantli agre longterm goal zero net emiss fossil fuel carbon
MSNBC,Hardball With Chris Matthews,presid didnt make commit ask climat chang gave liber word climat chang didnt realli commit even tortur said
MSNBC,MSNBC Live With Hallie Jackson,differ uhhuh anyth white hous administr close month shore prioriti polici area like afford care act climat
MSNBC,In Other News,pass small climat chang bill rememb futur gener think moral failur gener alreadi scientif consensu climat chang real alreadi happen
MSNBC,In Other News,countri met pari enter agreement countri commit reduc greenhous ga emiss significantli agre longterm goal zero net
MSNBC,In Other News,countri met pari enter agreement countri commit reduc greenhous ga emiss significantli agre longterm goal zero net
MSNBC,In Other News,senat never reach vote fact american couldnt pass climat chang bill even small climat chang bill go rememb futur gener think moral
MSNBC,MSNBC Live,happi glad known decad half centuri tri convers anyon climat chang peopl tune climat chang problem seem
MSNBC,MSNBC Live,busi presid kind said thing may think ask climat chang give liber word climat chang commit tortur he think chang
MSNBC,Morning Joe,elect democrat go realli difficult job democrat leadership much theyll tri save exist program theyll fight rear guard action obamacar climat
MSNBC,In Other News,decemb countri met pari enter agreement countri commit reduc greenhous ga emiss significantli also agre longterm goal
MSNBC,MSNBC Live With Tamron Hall,fair know lot young peopl care environ climat chang ive heard youv got presid congress believ scienc care climat chang protect
MSNBC,MSNBC Live With Tamron Hall,republican see assess donald trump stand climat chang point dont think differ mani republican think campaign trail presidentelect trump radic view came climat chang say
MSNBC,MSNBC Live,trump nose interview new york time said open mind climat chang think obama must seriou talk realiti situat joint chief staff think climat chang nation secur issu
MSNBC,Meet the Press,countri realli frighten thing chuck climat chang beyond comprehens presidentelect think climat chang hoax whole scientif commun tell us want go back point say progress say republican
MSNBC,MSNBC Live With Steve Kornacki,berni sander understand cant presid like donald trump believ global warm hoax chines need make obamacar
MSNBC,The Rachel Maddow Show,prophet val kilmer global warm movi peopl steam room guy realli get gigant promot
MSNBC,The Rachel Maddow Show,derang mad scientist insan theori that fact hundr million peopl die global warm that insan theori
MSNBC,The Rachel Maddow Show,that kind separ us nondemocrat countri decis prosecut hillari clinton alreadi made justic depart last summer fbi critic email use found noth recommend prosecut trump today also reveal believ climat
MSNBC,The Rachel Maddow Show,guy produc film phil robertson prophet val kilmer global warm movi peopl steam room
MSNBC,MTP Daily,wealthi wealthi climat chang paid famili leav agre
MSNBC,The Rachel Maddow Show,film phil robertson prophet val kilmer global warm movi peopl steam room guy realli get gigant promot interest interest career
MSNBC,All In With Chris Hayes,point sever time trump fact call global warm hoax given promin role twitter play elect easi forget young platform presid obama first tweet
MSNBC,The Rachel Maddow Show,go cancel pari climat agreement stop payment unit state tax dollar un global warm program plan parenthood good work would defund becom presid
MSNBC,Meet the Press,trump back away campaign rhetor rememb trump say hillari clinton suffer enough border wall global warm chang air talk trump area former
MSNBC,The Rachel Maddow Show,term agreement go cancel pari climat agreement stop payment unit state tax dollar un global warm program plan parenthood good work would defund
MSNBC,All In With Chris Hayes,health insur weve becom world leader fight climat chang marriag equal final realiti coast coast
MSNBC,In Other News,climat chang bill show becom ir redeem partisan issu cant cut presid said
MSNBC,All In With Chris Hayes,point sever time trump fact call global warm hoax given promin role twitter play elect easi forget young platform presid obama first tweet come may
MSNBC,With All Due Respect,mitt view global warm dont see trump would offer unless cabinet go peopl support free trade go peopl know support nato
MSNBC,First Look,isnt global warm forgot okay still ahead patriot quarterback tom bradi coach bill belichick tri clear support new presidentelect come next sport loui
MSNBC,MSNBC Live,trump back away campaign rhetor rememb trump say hillari clinton suffer enough border wall global warm chang air talk trump area former campaign manag kellyann
MSNBC,The Rachel Maddow Show,global warm see he insan he go kill attract sweati peopl steam room order get derang way public crazi theori somebodi rip bikini top
MSNBC,Meet the Press,talk marco rubio florida trump back away campaign rhetor rememb trump say hillari clinton suffer enough border wall global warm chang air
MSNBC,MSNBC Live With Stephanie Ruhle,climat chang presid integr million american health care presid put strength influenc
MSNBC,In Other News,didnt give everyon work harder six year later european lead way climat chang prevent measur decemb
MSNBC,In Other News,didnt give everyon work harder six year later european lead way climat chang prevent measur decemb
MSNBC,MSNBC Live With Stephanie Ruhle,climat chang denier help make sens he tri pleas differ constitu want tom friedman like
MSNBC,The Rachel Maddow Show,believ climat chang man made come surpris follow includ call father presid glow term
MSNBC,MSNBC Live With Kate Snow,limit damag take e challeng climat chang chang weather pattern nobodi know mohr weather farmer
MSNBC,In Other News,cost million american job climat chang bill show becom ir redeem partisan issu cant cut presid said
MSNBC,In Other News,six year later european lead way climat chang prevent measur decemb countri met pari enter agreement
MSNBC,MSNBC Live With Steve Kornacki,new york time fascin continu transit time talk climat chang fascin suggest
MSNBC,Morning Joe,shift away fieri campaign posit like climat chang waterboard time interview trump surpris posit retir gener matti
MSNBC,MSNBC Live With Andrea Mitchell,doubl product clean energi becam world leader fight climat chang brought home mani men women uniform took
MSNBC,MSNBC Live With Tamron Hall,presid polici successor climat chang russia allay fear elect mr trump would sign
MSNBC,MSNBC Live With Tamron Hall,protect worst consequ climat chang brainer one big differ patrick marco marco support donald trump
MSNBC,MSNBC Live With Kate Snow,actual tri pull america pari climat chang agreement kelli suggest trade that anoth big issu cece see reaction chid
MSNBC,In Other News,futur gener think moral failur gener alreadi scientif consensu climat chang real alreadi happen effect alreadi caus
MSNBC,PoliticsNation With Al Sharpton,iran nuclear deal harder undo progress climat chang presid also remind trump hell face polit head wind feder govern
MSNBC,PoliticsNation With Al Sharpton,american peopl support vigor action climat chang let give exampl franklin roosevelt cours great builder liber state heical
MSNBC,MSNBC Live With Kate Snow,million boost clean water splice impro suppli boost educ children ralli aggress intern action climat chang cut childhood mortal half list could go
MSNBC,With All Due Respect,also trump think global warm hoax mitt latist iter last speech gave seriou problem someth address western world hasnt done enough cant see happen
MSNBC,In Other News,emiss fossil fuel carbon signific agreement give world structur address climat chang ive unfaith wife
