Station,Show,Snippet
CNN,CNN Newsroom With Don Lemon,blockad like say global warm delus even though unit state govern recogn blockad part occup gaza open air million peopl live
CNN,Smerconish,posit strength twostat solut would good outcom rula jebreal go ahead two thing blockad like say global warm delus
CNN,CNN Newsroom With Carol Costello,eri caus part fertil lake global warm mayor also went reason that touchi subject part countri see water look like pea soup
CNN,Fareed Zakaria GPS,reactor design reason nuclear power carbon free sustain gener great quantiti electr fact couldnt imagin tackl climat chang keep world energi demand
CNN,Fareed Zakaria GPS,reactor design reason nuclear power carbon free sustain gener great quantiti electr fact couldnt imagin tackl climat chang keep world energi demand
CNN,New Day,accident suspici young man year old gone israel studi parent israel monitor search white hous make new environment push curb climat chang accord new york time obama administr
