Station,Show,Snippet
MSNBC,Up W Chris Hayes,anyth climat chang dont know caus climat chang mitt romney governor massachusett boast institut regul strictest around greenhous ga emiss
MSNBC,First Look,thousand job billion pipelin would run middl america cost billion environment concern protest concern greenhous ga emiss oil
MSNBC,Up W Chris Hayes,particularli frontrunn newt gingrich mitt romney flipflop around issu climat chang famous newt gingrich sit love seat nanci pelosi talk problem climat chang
MSNBC,News Nation,base take kid movi one take movi kid your alien say happi feet focus global warm car
MSNBC,Andrea Mitchell Reports,less social issu vote confus exist romney stand issu like gay right issu like climat chang
MSNBC,Hardball With Chris Matthews,readi moment sort epitom moment he readi primetim sad thing he readi texa rick perri call evolut theori that doubt man contribut global warm
MSNBC,The Rachel Maddow Show,republican primari voter evil unconstitut govern mandat come health insur guy endors sort mandat republican primari voter govern solut climat chang guy endors govern solut climat chang
MSNBC,Meet the Press,expedi core convict side issu there videotap go back year speak differ issu climat chang abort immigr
MSNBC,Morning Joe,econom meltdown there million gingrich took health care industri group issu newt side support amnesti million immigr team nanci pelosi al gore global warm
MSNBC,The Last Word,collar romney dishevel perfectli coif hair romney condescend bit testi get mayb overli testi pop pop corp caus get good climat chang abort
MSNBC,Way Too Early With Willie Geist,real question serious real question polici dont alway see eye eye newt agre countri must take action address climat chang
MSNBC,Morning Joe,real question serious real question polici dont alway see eyetoey newt agre countri must take action address climat chang
MSNBC,Up W Chris Hayes,half dozen state attorney gener go let ongo mortgag fraud get swept rug implic next year know climat get wors term climat chang
MSNBC,The Rachel Maddow Show,gay lesbian american empow he republican activist run well side think peopl like gari johnson say immigr reform peopl pleas huntsman said climat chang
MSNBC,Meet the Press,massachusett boast toughest rule co emiss pla toughest rule come climat chang greenhous ga emiss like never happen he side
MSNBC,Meet the Press,emiss pla toughest rule come climat chang greenhous ga emiss like never happen he side reason suppos aid abscond bit
MSNBC,NOW With Alex Wagner,alex wagner environ global warm climat chang also issu nation secur factor bill mckiben note scientist environment said right straw
MSNBC,Meet the Press,toughest rule co emiss plant toughest rule come climat chang greenhous ga emiss like never happen he he side reason suppos
MSNBC,Martin Bashir,appear believ manmad climat chang ran presid took hundr thousand dollar peabodi energi mr gingrich say actual dont know whether global warm occur someth pattern throughout gop field
MSNBC,Hardball With Chris Matthews,tweet trust scientist global warm said call crazi back believ evolut climat chang he join pack he join clown show well right back sen cosign credit card buy book beer ut second shut door
MSNBC,Up W Chris Hayes,largest per capita emit ter pollut greenhous gase even china china definit regul emiss well preempt discuss us
MSNBC,Up W Chris Hayes,there two interest question say conserv jim mansi know great admir say global
MSNBC,Up W Chris Hayes,social consensu stall possibl disast us home achiev think think need climat
MSNBC,The Rachel Maddow Show,climat chang guy endors govern solut climat chang republican primari voter supposedli sick washington politician want outsid guy
MSNBC,The Last Word,newt agre countri must take action address climat chang newt gingrich call climat chang ad former hous speaker nanci pelosi singl dumbest singl
MSNBC,Jansing and Co.,nomin tri go gingrich well dont alway see eye eye newt agre countri must take action address climat
MSNBC,Up W Chris Hayes,mitt romney look climat chang affect state newt gingrich famous sat couch nanci pelosi john mccain campaign platform climat chang plank
