Station,Show,Snippet
MSNBC,Morning Joe,want give low rate overrul climat chang romney believ world get warmer human contribut perri call global warm
MSNBC,Hardball With Chris Matthews,hold key elect yesterday governor rick perri ask stanc climat chang let listen respons believ issu global warm
MSNBC,The Dylan Ratigan Show,hear unusu weather vent happen new york sort thing evid global warm see massiv storm happen think evid bit overwhelm see climat chang gener
MSNBC,Andrea Mitchell Reports,natur ga critic futur exxonmobil recogn challeng import right june mitt romney call greenhous ga emiss
MSNBC,Hardball With Chris Matthews,pbtsd bush traumat stress disord jon huntsman rival like rick perri dismiss global warm evolut
MSNBC,MSNBC News Live,prayer go famili great see thank much gop candid spar issu global warm
MSNBC,Martin Bashir,judici mandat right inde job killer environment regul realli small busi suffer greenhous ga restrict
MSNBC,Morning Joe,thing environ conflict climat chang rest energi secur issu tax issu think that go one interest debat deal climat chang
MSNBC,Morning Joe,dont come dont go joke let move global warm stay havent press releas say global
MSNBC,Hardball Weekend,perri messag perri play texa may play peoria check tweet went yesterday quot clear believ evolut trust scientist global warm
MSNBC,Hardball With Chris Matthews,rush limbaugh present conspiraci theori fraud your hoodwink get lot tea parti fanci stori lie promot anoth agenda even global warm anoth
MSNBC,The Daily Rundown,theyr wash manag brook lame shake cham huge challeng ahead weather patterns clearli part climat chang challeng
MSNBC,The Ed Show,absurd debat know scientist came said ye human human be contribut climat chang
MSNBC,The Last Word,presid isnt republican punch bag epa want call shot matter mani job draconian polici zealou action might kill governor perri critic step back global warm
MSNBC,Morning Joe,rick perri thought new theori chemistri physic mean group hous effect weve known year that drive climat chang
MSNBC,Martin Bashir,actual survivor inde final question know remit respons see hurrican mani scientist yet anoth exampl climat chang
MSNBC,Hardball With Chris Matthews,weak tea part fact washington wasnt get seriou deficit lot peopl disagre oversea market caus weak deal that would say dictat act global warm
MSNBC,Martin Bashir,seemingli frequent hurrican way connect climat chang well im go say absolut peopl work climat scienc tell show iren directli relat climat
MSNBC,The Last Word,book perri call global warm one contriv phoni mess fall apart weight even mitt romney propos plan reduc greenhous ga emiss governor massachusett
MSNBC,The Last Word,job book perri call global warm one contriv phoni mess fall apart weight even mitt romney propos plan reduc greenhous ga emiss governor massachusett think epa shouldnt tri anyth global warm support epa much mission ye mission epa get carbon
MSNBC,Andrea Mitchell Reports,realli heard much nation media your go see much tv your go see hometown that go keep think jon huntsman tweet clear believ evolut trust scientist global warm
MSNBC,MSNBC Live,pollut greenhous gass may signific contributor climat chang global warm differ poll make take wall street format romney use play middl week
MSNBC,Morning Joe,believ evolut one global warm climat chang he run elect he crazi dont think he go anywher rick perri dont think go hurt
MSNBC,MSNBC News Live,ive clear scienc simpli doesnt back issu global warm ye climat chang cours chang thousand year im glad john huntsman buy dont think
MSNBC,The Last Word,warm one contriv phoni mess fall apart weight even mitt romney propos plan reduc greenhous ga emiss governor massachusett think epa shouldnt tri anyth global warm support epa much mission ye mission
MSNBC,Hardball With Chris Matthews,attract kind constitu think hope romney split conserv tea parti vote allow last man stand either huntsman one appeal independ moder hold key elect yesterday governor rick perri ask stanc climat chang
MSNBC,PoliticsNation,job talk gop want epa regul talk coal ash greenhous gase ozon farm dust mean kantor talk
MSNBC,The Last Word,step back global warm global warm politic distract issu think go chang soon still scientif theori presid left
MSNBC,The Last Word,step back global warm global warm politic distract issu think go chang soon still scientif theori presid left vacat right wont
MSNBC,MSNBC News Live,said believ man made global warm prompt tweet john huntsman thursday said clear believ evolut trust scientist global warm call crazi yesterday perri fire back
MSNBC,The Ed Show,govern unthink depart educ use spongebob squarep teach kid global warm govern agenc show kid cartoon hand book blame man global warm tell
MSNBC,The Last Word,hear scienc im quit sure take scienc recogn exampl texa suffer worstev drought rick perri youv point sort refus carri greenhous
MSNBC,MSNBC News Live,texa oklahoma mani dri soil heat quickli viciou cycl addit heat wave enhanc fact greenhous gase increas atmospher level havent seen hundr thousand year
MSNBC,MSNBC News Live,concern rate magnitud warm trend weve observ last year greenhous gase continu increas atmospher need find way reduc risk unwelcom chang intens heat wave
MSNBC,Morning Joe,think governor perri would notic know mayb would led littl curios climat chang what predict climat chang systemat world
MSNBC,MSNBC Live,michel bachmann peopl right wing republican parti better keep eye rick leap he recent deni there truth problem face global
MSNBC,The Last Word,texa governor rick perri also said epa job killer call presid obama put moratorium regul least six month despit independ research say environment regul actual creat new job book perri call global
MSNBC,Andrea Mitchell Reports,global warm pure enough money keep ongo
MSNBC,Way Too Early With Willie Geist,republican nation field yesterday say oppon zero substanc man first sunday show interview candid come former ambassador china took twitter declar belief evolut climat
MSNBC,The Ed Show,huntsman ask governor rick perri comment evolut global warm minut
MSNBC,Hardball Weekend,technolog chines india young genius move countri around world compet world scienc technolog countri might led somebodi doesnt believ evolut climat
MSNBC,Hardball With Chris Matthews,come forward question origin idea manmad global warm caus climat chang
MSNBC,Morning Joe,realli go mar atmospher yeah global warm leav start chang
MSNBC,Andrea Mitchell Reports,evolut social secur realli first time second appear new hampshir approach opposit answer followup question scienc teacher folk also ask stanc evolut climat
MSNBC,The Rachel Maddow Show,perri somebodi didnt believ evolut global warm thing get he woman youv alreadi got michel
MSNBC,Hardball With Chris Matthews,come forward question origin idea manmad global warm caus climat chang ye climat chang
MSNBC,Hardball Weekend,peoria check tweet went yesterday quot clear believ evolut trust scientist global warm call crazi
MSNBC,MSNBC News Live,greenhous ga concentr increas dramat also play role us climat assess intern assess project go increas intens durat frequenc heat wave move futur jason look
MSNBC,The Last Word,point sort refus carri greenhous ga regul main respons drought seem design offici prayer day rain right prayer rain im necessarili
MSNBC,Morning Joe,scientist global warm call crazi hour perri said campaign stop new hampshir theori texa teach folk
MSNBC,Hardball With Chris Matthews,oh good come who got camera though let dog thank guy global warm well hot
MSNBC,Martin Bashir,see presid obama junctur need lean global warm issu im in austin degre great plain drought
MSNBC,MSNBC Live,first expos myth global warm blew lid liber conspiraci christian presidenti wannab rick santorum educ american public
MSNBC,Hardball With Chris Matthews,like rick perri dismiss global warm evolut gop parti fring top huntsman say right wing gop find elf
MSNBC,The Last Word,call global warm scienc hoax guarante epa door lock light turn allow
MSNBC,Morning Joe,data dollar roll project see almost weekli daili scientist come forward question origin idea manmad global warm
MSNBC,MSNBC News Live,reduc greenhous ga emiss also adapt chang way yeah someon got chat mother natur appar jason sam thank much may invas american soil happen right nose
