Station,Show,Snippet
MSNBC,Hardball With Chris Matthews,new york congresswoman mare yea beshgl deni global warm listen cap trade bill tax energi that tax energi base global warm
MSNBC,The Last Word,limbaugh obama czar steven chu pleas primari object project allow resid busi partner citi reduc energi cost reduc greenhous ga emiss
MSNBC,Up W Chris Hayes,pollut greenhous gase wont signific contributor climat chang view dont know what caus climat chang planet tough gun law massachusett support wont chip away
MSNBC,Martin Bashir,us reduc emiss pollut apart greenhous gase dont know what caus climat chang planet idea spend trillion trillion dollar tri reduc co emiss
MSNBC,Martin Bashir,devic think unbecom presid instead want talk climat oh doesnt mean climat chang
MSNBC,Hardball With Chris Matthews,knuckl dragger congress impli knuckl dragger give antisci stanc republican parti member taken cant disagre beyond todd aakin say women cant impregn natur rape there exhibit global warm
MSNBC,Hardball With Chris Matthews,leader scienc technolog realli encourag guy im ask media ask peopl run presid vice presid ask directli climat chang
MSNBC,Republican National Convention,tell audienc hall audienc love best applaus line night ungenuin governor accept climat chang
MSNBC,Hardball With Chris Matthews,especi believ republican parti success peopl start fundament differ point view question abort question evolut climat chang
MSNBC,NOW With Alex Wagner,tangibl effect continu econom econom system agra busi think impetu leader someth definit public see climat chang
MSNBC,Hardball With Chris Matthews,whether there real global warm determin determin burckl good compani way mitt romney agre let listen view dont know what caus climat chang planet idea
MSNBC,Weekends With Alex Witt,much us conjunct global warm climat chang your see sort perfect storm drought heat want show viewer map drought across countri
MSNBC,Morning Joe,global warm climat chang term like better doesnt oomph impact even insid democrat parti five six year ago think lot peopl middl began
MSNBC,Hardball With Chris Matthews,natur rape there exhibit global warm new york congresswoman mare yea beshgl deni global warm listen cap trade bill tax energi
MSNBC,Up W Chris Hayes,great he deed guy peopl disappoint rhetor posit global warm kill doesnt talk global warm done anybodi els
MSNBC,Hardball With Chris Matthews,energi that tax energi base speciou global warm whether real global warm determin good compani mitt romney agre let listen
MSNBC,Hardball With Chris Matthews,that tax energi base global warm whether there real global warm determin determin burckl good compani way
MSNBC,NOW With Alex Wagner,candid environ polici especi regard climat chang climat chang seriou busi hottest summer anybodi rememb last year hottest record climat chang real problem
MSNBC,Hardball With Chris Matthews,real pattern today exhibit global warm new york congresswoman mariann berkeov dub member flat earth denial global warm let listen trade bill tax
MSNBC,Weekends With Alex Witt,what contribut record heat weve report global warm headlin certainli late human blame part well there two factor cours global warm part problem there also
MSNBC,Martin Bashir,foreign polici credentia credenti comment would appropri today mr romney attempt mock grow threat climat chang cours year ago scienc climat chang begin e
MSNBC,Morning Joe,wrestl seem overwhelm reverend know back ran right think especi al gore came inconveni truth seem like everybodi realli focus global
MSNBC,The Last Word,object project allow resid busi partner citi reduc energi cost reduc greenhous ga emiss stimul local economi
MSNBC,The Cycle,climat chang actual im wonder go forc convers climat chang elect cycl well seem like want talk posit januari set say thanksgiv christma next year go feel
MSNBC,Martin Bashir,next hottest summer record anyon still deni human role global warm spark cash card capit one
MSNBC,First Look,florida climat chang swelter summer melt crucial ice arctic ocean record low
MSNBC,Hardball With Chris Matthews,socal republican establish slightest influenc believ beat beat exactli thank come realiti bite modern republican parti global warm happen
MSNBC,Martin Bashir,caus global warm look recess glacier infleec insect activ rise sea level thin polar ice cap decemb disrupt season
MSNBC,Up W Chris Hayes,global warm billion clean energi keynesian econom said fall said get keynesian thing elector wont keep talk
MSNBC,The Daily Rundown,legisl slow global warm that hell frozen son said someth kennedi romney support piec legisl usual one hasnt read
MSNBC,Republican National Convention,well disappoint guy favor gay marriag pro choic talk someth global warm almost incomprehens seem like mission
MSNBC,Morning Joe,neg way your talk global warm big canada countri madagascar got venezuela big fund theyr start
MSNBC,Hardball With Chris Matthews,well see thank dee dee myer mark mckin nen realiti bite modern republican parti global warm happen say evolut liber theori rape cant caus pregnanc theyr parti scienc denier
MSNBC,Republican National Convention,pree pro choic talk someth global warm want home afghanistan incomprehens seem believ mitt romney posit bring troop home tomorrow morn cours isnt
