Station,Show,Snippet
CNN,American Morning,brook baldian break someth taken context proof climat chang scientist tri heat case global warm
CNN,The Situation Room With Wolf Blitzer,data come scientif commun around side global warm cook data suppress data question data think whole thing fight global warm may
CNN,CNN Newsroom,climat skeptic driven larg shift within republican parti independ also dip among democrat small still major respond support nation cap greenhous ga emiss
CNN,CNN Newsroom,chines prewhen jianboa join presid obama climat chang confer
CNN,CNN Newsroom,part major un climat summit next month denmark white hous announc presid obama plan attend yesterday countri set goal reduc greenhous gase main focu summit produc new global climat
CNN,The Situation Room With Wolf Blitzer,summit climat chang senior administr offici say hell tri build momentum intern agreement reduc greenhous gase much
CNN,CNN Newsroom,undermin violent extrem india becom increasingli influenti global power partner meet transnat challeng develop clean energi partnership confront climat chang stop
CNN,Anderson Cooper 360,summit white hous say travel decemb th day goe oslo accept nobl peac prize former vice presid al gore call presid decis attend anoth exampl signific chang polici climat crisi
CNN,American Morning,encourag recycl everyth whale troubl go report reput climat research institut comput server hack hundr privat email made public news get around fast especi group dont believ global warm consensu
CNN,The Situation Room With Wolf Blitzer,capit look presid travel next month copenhagen summit climat chang senior administr offici say hell build momentum intern agreement lower greenhous gase realli much realist question
CNN,CNN Newsroom,your see way heidi want add littl bit news minut ago talk administr offici confirm presid obama go copenhagen climat chang
CNN,Anderson Cooper 360,charg could face death penalti convict least peopl kill fourday sieg start one year ago tomorrow presid obama go copenhagen denmark next month major climat chang
CNN,CNN Newsroom,least peopl die fourday assault last year nine attack also kill cnn learn presid obama go copenhagen denmark decemb th presid attend part unit nation climat chang confer
CNN,American Morning,news morn conspiraci taken context that lot peopl wonder hacker made public sensit email say show scientist cook book make case climat chang
CNN,The Situation Room With Wolf Blitzer,copenhagen next month major climat chang summit word today come white hous come congress still divid new climat chang legisl meanwhil global warm controversi heat well hacker made public sensit email
CNN,American Morning,welcom back news morn conspiraci taken context that mani wonder hacker made public sensit email say say show scientist cook book make case climat chang
CNN,The Situation Room With Wolf Blitzer,carbon emiss report thick hazard haze hang beij view almost daili remind china remain enlargest emitt greenhous
CNN,CNN Newsroom,burgeon economi effect global warm say one expert could key issu us india also listen anyth say climat chang india unit state
CNN,Your Money,dian swank interest could take gener chines start save safeti net countri peopl feel comfort enough dian well talk richard quest ali velshi last chanc save planet climat chang
