Station,Show,Snippet
MSNBC,MSNBC Live,side sign pledg greenhous gase want american prosper take pledg said pledg greenhous gase ask
MSNBC,MSNBC Live,opposit conserv group made lot step basic sort toughen rhetor epa particular role regul greenhous gase
MSNBC,The Rachel Maddow Show,hous last elect hous energi committe like committe republican control republican energi committe sign pledg given american prosper say would oppos obama administr plan regul greenhous gase
MSNBC,MSNBC Live,fund conserv libertarian group fought million fight global warm group
MSNBC,Jansing and Co.,alreadi alreadi dramat cut paperwork administr cost improv way fda evalu thing like medic devic get treatment market faster epa delay greenhous ga permit rule
MSNBC,The Daily Rundown,regul greenhous gase say possibl climat chang like read bill your say believ climat chang your convinc
MSNBC,First Look,anoth offici said american born islam cleric top osama bin laden biggest threat us england princ charl lash climat chang
MSNBC,The Ed Show,much pollut well cant say want keep way sinc mandatori carbon report unit state koch industri lot lose move ahead climat chang legisl
MSNBC,The Ed Show,republican tabl washington let front folk tabl koch industri one biggest pollut unit state report ed show koch stand lose billion year propos climat chang legisl
MSNBC,Hardball With Chris Matthews,insurrect montana bill call global warm quot natur occurr benefici welfar busi climat montana that go away climat chang goe away unless im wrong
MSNBC,MSNBC Live,fact whenc return issu plu latest problem republican also gore posit global warm appar person life gop act climat chang take cake liter couldnt believ heard
MSNBC,Hardball With Chris Matthews,invas rebellion insurrect montana bill call global warm quot natur occurr benefici welfar busi climat montana say that go away climat chang goe away unless im wrong
MSNBC,The Rachel Maddow Show,prosper say would oppos obama administr plan regul greenhous gase also say plan
MSNBC,MSNBC Live,regul greenhous gase gop work hard appeas guy bill elimin epa regul car emiss love
MSNBC,The Ed Show,greenhous gase get pictur next committe agenda replac restrict environment protect agenc dont need join tonight
MSNBC,The Rachel Maddow Show,prosper say would oppos obama administr plan regul greenhous gase also say plan restrict reach epa oversit koch industri
MSNBC,MSNBC Live,politician denounc democrat led effort compel oil refineri clean emiss greenhous gase socal cap trade system get what happen oil busi
MSNBC,The Ed Show,committe sign koch sponsor pledg oppos regul greenhous gase get pictur next committe agenda replac restrict environment protect agenc dont need join tonight
MSNBC,The Daily Rundown,say clean air act give epa author regul greenhous gase well interest obvious creat graen hous gase issu go decid court
MSNBC,MSNBC Live,right wing talk point global warm tell us littl bit origin posit well origin posit origin statement indic least consid global warm seriou problem need
MSNBC,The Daily Rundown,gate regul concern climat chang say convinc climat chang occur say clean air act pass earli give epa author
MSNBC,The Rachel Maddow Show,greenhous ga regul amend pass parti line vote friday hous vote end feder fund plan parenthood set extrem polici republican open bid
MSNBC,MSNBC Live,would outlaw scienc someth firsttim legisl say littl radic radic say global warm real actual scienc
MSNBC,MSNBC Live,young turk mani fun thought provok stori everi day got us first global warm benefici welfar busi
MSNBC,Hardball With Chris Matthews,new hampshir tea parti introduc bill fend innov rebillion insurrect montana bill call global warm quot natur occurr benefici
MSNBC,The Rachel Maddow Show,mere ham million budget would bar agenc use fund develop implement greenhous ga regul amend pass parti line vote friday hous vote end feder
MSNBC,The Last Word,climat chang doesnt believ govern presenc american like john birch societi
MSNBC,MSNBC News Live,link global warm recent year extrem rain storm snowfal research say weather event get substanti worst past year that show thank watch
MSNBC,Morning Joe,past year free trade econom theori religion much like global warm five year ago even question side your herat
MSNBC,Hardball With Chris Matthews,grant higher educ forget theyd never pick guy republican arent parti becom parti doesnt believ scienc whether evolut climat chang doesnt believ govern presenc american
MSNBC,MSNBC Live,specif target commerc energi economi boy what first thing want republican cours want limit epa control global warm say hey back oil
MSNBC,MSNBC Live,get money chang posit sudden think global warm big deal probabl wonder coincid right one last question real quick know got pollut might come refineri
MSNBC,The Rachel Maddow Show,mere hack million budget would bar agenc use fund develop implement greenhous ga regul amend pass parti line vote friday hous vote end feder fund plan parenthood set extrem polici republican open bid
MSNBC,MSNBC Live,say hey dont want oil refineri get clean clean oil refineri less pollut less global warm cost koch brother tremend amount money invest littl bit money buy politician
MSNBC,MSNBC News Live,loos joint make hard driver steer affect model gm say injuri report glitch yet almost hear debat begin two new studi global warm report journal natur
MSNBC,The Rachel Maddow Show,need health reform four separ amend also vote block review air pollut permit drill arctic care way also end fund epa enforc nasti chemic lead smog global warm cours
MSNBC,The Ed Show,carbon report unit state koch industri lot lose move ahead climat chang legisl energi independ think progress estim koch would pay
MSNBC,The Daily Rundown,ran epa fred upton said yesterday issu climat chang role ep ark say goal prohibit epa quot
MSNBC,Hardball With Chris Matthews,welfar busi climat montana that go away climat chang goe away unless im wrong ly wrork full mooner becom law
MSNBC,The Ed Show,patriot act al gore whose work rais awar climat chang nobel prize denni kucinich fighter peopl consist stood union face big busi interest
MSNBC,The Ed Show,care coverag gone bat union repeatedli defend social secur moral issu medicar medicaid gun control theyr front line climat chang legisl regul carbon emiss
MSNBC,MSNBC Live,doesnt care climat chang anymor serious joke that make decis recal right well agre bill al gore like get
MSNBC,MSNBC Live,two repres releas follow statement firmli believ feder bureaucrat unilater set climat chang polici cours left big busi join david sirota
MSNBC,The Ed Show,propos climat chang legisl bought way right congress la time report koch industri contribut nearli republican hous energi commerc committe nine new republican
MSNBC,Morning Joe,polit food price alltim high climat chang realli devast lot region devast world food market hunger rise unemploy rise deep problem mean instabl power
MSNBC,The Ed Show,front line climat chang legisl regul carbon emiss good thing greater fuel effici standard car list goe short progress stood thing make live middl class better
MSNBC,MSNBC Live,behind climat chang bill collaps nen deterior person polit collaps vice presid gore kirk vote cap trade al gore got separ wife senat kirk
MSNBC,The Ed Show,awar climat chang nobel prize denni kucinich fighter peopl consist stood union face big busi interest progress stood war iraq barack obama made speech elect
