Station,Show,Snippet
MSNBC,The Place for Politics 2016,andrea mitchel think take step back restrain rhetor heard spokespeopl last night let hear real issu colleg educ healthcar climat chang whether take carbon tax
MSNBC,Sanders Town Hall,explain million young peopl lot peopl climat chang real crisi go come board say yeah know hard al go pass carbon tax
MSNBC,All In With Chris Hayes,thank alev here stori might seem littl topic seem pretti import scientist wrong global warm
MSNBC,Morning Joe,publicli taken posit someth climat chang one look countri whole unit state america american peopl believ climat chang
MSNBC,The Rachel Maddow Show,ant jar wed rather import issu hope talk immigr reform climat chang given
MSNBC,The Rachel Maddow Show,debat hope debat there issu discuss weve heard would like see candid discuss climat chang
MSNBC,The Place for Politics 2016,media world media world worri thing real world real word worri kid go colleg climat chang
MSNBC,The Place for Politics 2016,hardwork terrorh muslim american need fight radic top candid republican parti deni climat chang even exist
MSNBC,All In With Chris Hayes,bronx visa your allow bronx come bronx immigr commun antiimmigr stanc countri immigr say climat chang
MSNBC,The Place for Politics 2016,he go rome talk climat chang he excit also excit time escap new york talk someth close heart climat
MSNBC,Andrea Mitchell Reports,countri republican democrat parti nomine think hillari clinton make case improv peopl live econom give kid educ deserv take climat chang
MSNBC,Hardball With Chris Matthews,tough look think bottom line charg dont hold water spoke previous here someon led charg unit state bring global commun togeth end climat chang
MSNBC,Sanders Town Hall,peopl got talk middl class declin last year happi new incom go top enough address crisi climat chang
MSNBC,Hardball With Chris Matthews,think presid obama weak dont think weak think weak mind peopl view american power extens militari prowess there noth pari climat chang agreement
MSNBC,Morning Joe,gener theyr vote vote look exit poll young peopl vote cours past cycl weve seen four five point shift across varieti issu around climat chang
MSNBC,The Place for Politics 2016,minimum hour wage break wall street financi institut pass carbon tax effect address planetari crisi climat chang sander campaign commit drop stay
MSNBC,The Place for Politics 2016,overwhelmingli take step back restrain rhetor heard spoke peopl last night let debat real issu like colleg educ health care like take climat chang whether carbon tax that debat berni sander want hope get
MSNBC,All In With Chris Hayes,allow increas greenhous gase push us outsid thing weve experienc past greater risk frankenstein surpris whether chang sea level rang possibl
MSNBC,All In With Chris Hayes,allow increas greenhous gase push us outsid thing weve experienc past greater risk frankenstein surpris whether chang sea level rang possibl
MSNBC,All In With Chris Hayes,allow increas greenhous gase push us outsid thing weve experienc past greater risk frankenstein surpris whether chang sea level rang possibl differ two
