Station,Show,Snippet
MSNBC,MSNBC News Live,lot basic research dollar clean energi space think go import individu countri deal greenhous gase climb chang climat chang
MSNBC,MSNBC Live,state fund largescal solar project expect produc enough electr power club greenhous gase
MSNBC,Hardball With Chris Matthews,what remark dispar group peopl come togeth son said senat kennedi stage behind piec landmark legisl help slow global warm
MSNBC,The Dylan Ratigan Show,well relat idea think ezra point good one think countri need real move tonight lower vote age need way galvan discuss fact everyth debt climat chang
MSNBC,MSNBC News Live,gain lose know clear realli gain lost strong presid obama talk problem tim pawlenti know lot tough question ask particular climat chang
MSNBC,MSNBC Live,patina bipartisanship look someon like jon huntsman think who kind art explain didnt mean global warm climat chang cant right economi said
MSNBC,Hardball With Chris Matthews,flash ah ahh back hardbal sideshow first know rain forest best alli reduc greenhous gase dana rohrabach
MSNBC,MSNBC Live,greenhous ga initi program set amount tax whole system work intend work failur oblig reduc greenhous ga emiss go
MSNBC,Hardball With Chris Matthews,forest best alli reduc greenhous gase dana rohrabach talk get rid rain forest quot thought given subsid clear order countri elimin
MSNBC,Hardball With Chris Matthews,talk get rid rain forest quot thought given subsid clear order countri elimin product greenhous gase ye ridicul sound politico check climat
MSNBC,Hardball With Chris Matthews,product greenhous gase ye ridicul sound politico check climat expert confirm tree far problem actual end absorb larg amount carb dioxid may want let congressman rohrabach know
MSNBC,The Dylan Ratigan Show,stupid thing feel like would love write book call wolfowitz gore paulson obama scare us iraq war tri stair us pass bloeb al warm global
MSNBC,The Dylan Ratigan Show,uniqu itch shield technolog last longer lead cream hour protect long last protect tri cortaid tree hugger america might hard hear cot way stop global
MSNBC,MSNBC Live,said sun believ unpreced three f possibl ef world go everyon cant walk block without somebodi ask climat
MSNBC,The Last Word,climat chang believ climat chang caus part human behavior think scientif commun would suggest case think world like defer scientif commun
MSNBC,Hardball With Chris Matthews,back hardbal side show first know rain forest best alal reduc greenhous ga dana rohrabach
MSNBC,News Nation,get hail high wind right texa believ way midwest result climat chang effect climat chang well cant speak hurrican tornado super cell dont think prove whether
MSNBC,MSNBC Live,tell climat chang couldnt prove tell noth climat chang comment prove either scienc isnt prove individu event tie what go atmospher un unfortun got bill
MSNBC,News Nation,due june th republican governor chri christi new jersey pull state tenstat region greenhous ga program call program failur say infect
MSNBC,MSNBC Live,what happen republican parti happen back get cap trade global warm everybodi lot republican like
MSNBC,The Rachel Maddow Show,chang pawlenti use believ someth global warm didnt romney chang newt gingrich said medicar ryan propos bad
MSNBC,MSNBC Live,environment protect agenc vote bunnel tote cut epa fund third also vote ban fund e enforc regul relat greenhous ga emiss think progress report barletta suddenli think epa
MSNBC,The Dylan Ratigan Show,told tree blame global warm kid lawmak serious pedal bopper next felt lost combin three good probiot phillip colon health
MSNBC,Hardball With Chris Matthews,cant cop evolut global warm sort understand though realli read three thing life aid understand realli happen evolut
MSNBC,News Nation,talk global warm dr howard bluestein univers oklahoma thank much thank right presid obama first ladi still dublin presid
MSNBC,Hardball With Chris Matthews,landmark legisl help slow global warm that hell frozen jump line moder governor massachusett youd republican
MSNBC,Hardball With Chris Matthews,right crowd your absolut right could win nomin gener elect peopl peopl dont believ global warm happen homophob bigot
MSNBC,The Rachel Maddow Show,chang pawlenti use believ someth global warm didnt newt gingrich said medicar ryan propos bad idea problem took posit prematur
MSNBC,Hardball With Chris Matthews,your absolut right could win nomin gener elect peopl peopl dont believ global warm happen homophob bigot sort stuff peopl
MSNBC,The Daily Rundown,exampl pragmat policymak agre disagre fact inform known bad scholarship behind alleg global warm known that worst anyon
MSNBC,Hardball With Chris Matthews,caucus far right crowd your right could potenti win nomin cant win gener elect countri dont believ global warm home foamic bigot
MSNBC,The Rachel Maddow Show,trade global warm he vote posit interven libya th survivor thing presidenti candid get confus posit specif thing
MSNBC,News Nation,combat global warm big prais congressman paul ryan wisconsin plan reject vote former vice presid dick cheney say quot worship ground paul ryan walk
MSNBC,News Nation,occurr bad event year due global warm whatsoev could simpli due natur variabl think back histor event like april th
MSNBC,Hardball With Chris Matthews,help slow global warm that hell frozen jump line modern governor massachusett youd republican sort trim sail sail
MSNBC,The Rachel Maddow Show,morn put web video denounc individu mandat health care reform newt gingrich come advocaci cap trade global warm he vote posit interven
MSNBC,The Last Word,answer question someth zone consid republican orthodox get troubl republican global warm gay right exampl yeah that right huntsman one reason
MSNBC,Hardball With Chris Matthews,sort countri cant cop evolut mean global warm sort understand though realli read three thing life understand evolut thought settl
MSNBC,The Rachel Maddow Show,osama bin laden stori advanc whatev particular prepackag polit point might tortur interrog intellig gather presid georg w bush presid barack obama global warm light rail whatev caution
MSNBC,The Rachel Maddow Show,might tortur intellig interrog presid georg w bush global warm light rail whatev caution think twice think three time whether fog war sloppi go
MSNBC,The Rachel Maddow Show,parti conserv want parti chang pawlenti use believ someth global warm didnt romney chang newt gingrich said medicar ryan propos aç bad
MSNBC,The Rachel Maddow Show,huntsman stood remark legislatur other republican parti issu like climat chang sign western climat initi region cap trade program join
MSNBC,The Last Word,get traction say know climat chang well could manmad pay attent scientist say nice thing gay right fact gay
MSNBC,Andrea Mitchell Reports,devast tornado season could climat chang reason ill talk expert thought ahead newsnat longest european trip presid presid
MSNBC,The Dylan Ratigan Show,rais carbon tax et cetera price rise dirti energi dividend back much bigger cut payrol tax averag american held harmless got run idea worth pursu worth pursu mayb
MSNBC,Hardball With Chris Matthews,boy r back way solut global warm cut forest think got wrong textbook congressman dana roar back your watch hard bell hardbal msnbc male announc att work
MSNBC,MSNBC Live,tim pawlenti cours flip flop climat chang donald trump géip flop everyth recent rare moment clariti mike huckabe admit even ronald reagan couldnt win
MSNBC,The Dylan Ratigan Show,behavior want ask shouldnt consid carbon tax cap trade system dylan say put true cost energi back consum chang behav year reduc use energi suppli
MSNBC,News Nation,weather tornado season alabama terribl long ago missouri climat chang reason sure watch nbc brian william anchor nbc news live joplin missouri next news nation
MSNBC,MSNBC Live,scream od kneejerk reaction caus opposit anyth obama say weve seen kind issu climat chang super republican wholesal chang posit simpli
MSNBC,Martin Bashir,war global warm there lot differ vers narr alway world end time one chosen one that go come end call
MSNBC,Hardball With Chris Matthews,set tabl run sort countri cant cop evolut global warm sort understand though realli read three thing life aid understand realli happen evolut thought settl
MSNBC,The Rachel Maddow Show,georg w bush presid barack obama global warm light rail whatev caution think twice think three time whether fog war sloppi go patient clear yet definit account
MSNBC,News Nation,peopl actual get struck also could random chanc climat chang mani peopl see sever storm tornado strength hurrican even sever storm
MSNBC,Martin Bashir,tornado philadelphia know weather climat chang see kind weather rural part countri urban center well al look around
MSNBC,The Rachel Maddow Show,trade polici deal global warm he vocifer posit interven libya surviv thing presidenti candid get confus posit specif thing even mind someth time everi polici issu
MSNBC,News Nation,night iceland coat ash cover widespread area began erupt saturday come what behind histor rash tornado season could climat chang reason first reaction joplin felt like
MSNBC,The Daily Rundown,conundrum newt gingrich show mani peopl believ statesman hand get republican primari talk climat chang nanci pelosi everi candid said someth base may
MSNBC,MSNBC Live,that also philosophi behind new book titl adapt success alway start failur author say appli everyth hunt osama bin laden climat chang polici improv meal school author book
MSNBC,The Daily Rundown,polit capit bin laden oper think want use want use debt limit want use hope climat chang energi certainli immigr reform like argument made
MSNBC,The Daily Rundown,lifelong democrat speaker hous im newt gingrich lifelong republican use speaker dont alway see eye eye newt agre countri must take action address climat chang need cleaner form
MSNBC,Hardball With Chris Matthews,establish compar year past see one guy rais tax energi agre climat chang see one guy replic health care plan massachusett support nation see guy swore allegi presid broke
MSNBC,MSNBC News Live,mate yoe mission libya big problem prospect pull troop afghanistan go focu japan well discuss nuclear safeti climat chang possibl cours along way
MSNBC,The Ed Show,make sure clean water food well talk mani time well later none show well realli dont care climat chang never natur see right wipe famili
MSNBC,MSNBC Live,peopl poll said would pick jon huntsman presidenti candid problem gop primari tie administr polici quit moder speak climat chang believ scienc behind want someth
MSNBC,Hardball With Chris Matthews,establish compar year past see one guy rais tax energi agre climat chang see one guy replic health care plan massachusett support nation see guy swore allegi presid broke see problem three fella that view your expert your write back
MSNBC,The Ed Show,big bank oil compani make sure clean water food well talk mani time well later none show well realli dont care climat chang never natur see right wipe famili way unless cut spend your think that worth talk later show theyll tell theyr go give tax cut wealthi youll eventu get conserv philosophi
