Station,Show,Snippet
CNN,The Lead With Jake Tapper,announc candidaci presid say talk fight global warm
CNN,Erin Burnett OutFront,say small increment polici solut enough report green new deal call tenyear nation mobil goal one short decad bring greenhous ga emiss
CNN,Anderson Cooper 360,make sens start concret thing put separatipir climat chang say first thing presid first day would get back intern climat chang agreement
CNN,CNN Newsroom With Brooke Baldwin,govern pick said climb chang listen believ climat chang believ sign side accur believ there scienc prove man caus climat chang
CNN,State of the Union With Jake Tapper,vote lot disproportion sound littl bit like social agre health care agre climat chang
CNN,Early Start with Christine Romans and Dave Briggs,imposs testifi week senat major leader mitch mcconnel tri forc democrat take public stand sweep chang climat chang overhaul
CNN,Early Start with Christine Romans and Dave Briggs,reduc air travel make sens start concret thing put aspir climat chang
CNN,CNN Newsroom Live,california democrat dian finestein met youth advoc group ask vote ye green deal tenyear plan mitig climat chang
CNN,The Lead With Jake Tapper,petti pretti standard get privat plane campaign place quickli cours big advoc climat chang
CNN,CNN Newsroom With Ana Cabrera,bipartisan carbon tax bill prove actual build kind coalit need get someth big done climat chang carbon tax bill mod theed reduc carbon emiss bipartisan great thing weve
CNN,Inside Politics,respond presid come mostli twitter said scienc side look forward debat climat chang
CNN,Inside Politics,recogn climat chang existenti threat us practic recogn greenhous ga emiss threaten air threaten planet well within capac human be chang
CNN,Early Start with Christine Romans and Dave Briggs,also stress environment issu yeeyear million green job guarante health care wage start democrat fight plan fight climat chang
CNN,At This Hour With Kate Bolduan,former trump campaign manag paul manafort said lie cooper special counsel booster say new wish list forc long overdu debat climat chang
CNN,State of the Union With Jake Tapper,town grew around auto industri know firsthand disrupt mean there also tremend opportun disrupt econom chang disrupt climat chang
CNN,Erin Burnett OutFront,go transit countri futur report transit alexandra ocasiocortez talk first piec resolut nonbind legisl green new deal goe beyond climat chang way beyond
CNN,At This Hour With Kate Bolduan,theyr much believ ought new greener platform plan run one big disappoint year senat didnt get achiev climat chang
CNN,Inside Politics,committe believ true scheme show disrupt trump white hous intern issu iran nuclear deal someth brought world togeth pari climat chang agreement
CNN,At This Hour With Kate Bolduan,detent memo keep behind bar say pose major threat thank much come new report say presid plan white hous commiss climat chang
CNN,CNN Newsroom Live,want see sun like sock true derek thank right us senat clash group children discuss issu climat chang polici
CNN,Erin Burnett OutFront,impeach want thank dad report hogan junior credit success work democrat legislatur bipartisan approach sign new gun control measur push lower health insur rate address climat chang
CNN,The Lead With Jake Tapper,even though theyr presid theyr still vote bill see margin concern republican republican there democrat presid next declar nation emerg climat chang
CNN,CNN Newsroom with Poppy Harlow and Jim Sciutto,immedi court may congress may find republican support concern among mani side aisl preced empow futur presid simpli declar nation emerg anyth climat chang gun
CNN,Early Start with Christine Romans and Dave Briggs,make uniqu announc speech middl blizzard think need peopl grit grit promis take issu includ money polit climat chang
CNN,State of the Union With Jake Tapper,welcom back state union im jake tapper hous democrat launch hear investig trump administr work senat counterpart unveil sweep new polici matter health care climat chang
CNN,The Lead With Jake Tapper,would never know listen state union unit state number one produc oil natur ga world much take action climat chang
CNN,CNN Tonight With Don Lemon,care climat chang immigr sure lot critic defin far left propos issu he go steal mani trump support way talk climat
CNN,Fareed Zakaria GPS,new york citi go built everi month next year mean good bad well use opportun explain peopl think climat chang
CNN,CNN Newsroom With Brooke Baldwin,approach polici someth made clear last night town hall new hampshir first believ unconstitut okay ly first day presid sign us back intern climat chang
CNN,Early Start with Christine Romans and Dave Briggs,carbon monoxid actual benefit world jew white hous comment washington post report week ago dan coat confirm long stand belief climat chang
CNN,At This Hour With Kate Bolduan,group genuin expert would task come concret action plan exactli go address climat chang last two year time hear climat
CNN,CNN Newsroom with Poppy Harlow and Jim Sciutto,sound like your run thing talk kind hint know hit thing normal talk immigr health care also realli push chang climat chang
CNN,At This Hour With Kate Bolduan,close still far know propos presidenti committe noth announc man wasnt head would support idea behind white hous put togeth group expert look nation secur implic climat chang
CNN,CNN Newsroom With Brooke Baldwin,enough incent shouldnt pull troop region get north korea someth like worri deal cut everi american root success outcom mention climat chang
CNN,CNN Newsroom With Ana Cabrera,go go give letter report schoolchildren fight futur front feinstein report homemad sign spirit passion insid senat diann feinstein san francisco offic saturday ask vote ye controversi ambiti climat chang polici
CNN,Early Start with Christine Romans and Dave Briggs,climat chang also univers background check take gun lobbi gave presid trump open tweet mock talk proudli fight global warm stand virtual blizzard bad time end look like snow woman
CNN,State of the Union With Jake Tapper,embrac run left caravan candid run way last word michael bennet kamala harri other tri back away divis democrat common differ agre health care agre climat chang
CNN,Early Start with Christine Romans and Dave Briggs,issu includ money polit climat chang gave presid trump open tweet mock campaign launch wrote talk proudli fight global warm stand virtual blizzard bad time end look like snow woman weather equal
CNN,Anderson Cooper 360,coupl thing one back stacey abram speech that difficult job that best respons democrat republican rememb year difficult job thankless job also learn differ two parti talk vote right talk climat chang
CNN,Early Start with Christine Romans and Dave Briggs,nation thand noaa warm driven larg increas carbon monoxid emiss greenhous gase caus human activ mani countri suffer extrem weather climat es
CNN,CNN Newsroom With Brooke Baldwin,nation infrastructur resolut far call shift renew energi creation high wage job elimin greenhous gase invest wind solar public invest vulner
CNN,CNN Newsroom With Ana Cabrera,forward bipartisan support pushback carbon tax dont want get hung critic carbon tax idea say burden industri could hurt lower incom household cost
CNN,Early Start with Christine Romans and Dave Briggs,hottest year occur sinc warm driven larg increas carbon monoxid emiss greenhous gase caus human activ mani countri suffer extrem weather climat event unit state hit particularli
CNN,Situation Room With Wolf Blitzer,power posit messag countri usmexico border report presid take jab potenti rival mock minnesota senat ami klobuchar snowi announc weekend tweet talk proudli fight global
CNN,The Van Jones Show,mean make everi home busi factori energi effici use green technolog like wind solar anoth goal work elimin greenhous ga emiss manufactur
CNN,CNN Newsroom With Brooke Baldwin,think consist posit econom growth put carbon tax place introduc bill congress think get done
CNN,The Lead With Jake Tapper,specif yet set high goal deploy greenhous ga emit sourc atmospher go
CNN,CNN Newsroom with Poppy Harlow and Jim Sciutto,set high goal greenhous ga emit sourc atmospher go announc right time nation ask
CNN,State of the Union With Jake Tapper,greenhous ga emiss much feasibl tenyear outlin obvious someth like would complet overhaul skri indiana concern
CNN,Cuomo Prime Time,plan say listen climat chang real matter presid tweet even know xlim chang still real even epa say new epa scientist say climat chang hoax climat chang still real
CNN,CNN Newsroom With Brooke Baldwin,commun climat chang climat chang environment challeng one biggest existenti threat
CNN,State of the Union With Jake Tapper,outlin green new deal introduc congresswoman alexandria ocasiocortez senat markey call remov pollut greenhous ga emiss manufactur industri much
CNN,Fareed Zakaria GPS,that anoth big sourc greenhous ga emiss im tri make sure peopl knowledg problem think fantast understand breath innov
CNN,At This Hour With Kate Bolduan,come trump administr work assembl panel would reevalu scientif consensu greenhous ga emiss chuck schumer said presid trump move forward
CNN,Early Start with Christine Romans and Dave Briggs,sponsor resolut mean nonbind call green new deal call ten year nation mobil goal one short decad bring greenhous ga emiss zero meet
CNN,Early Start with Christine Romans and Dave Briggs,resolut mean nonbind call green new deal call ten year nation mobil goal one short decad bring greenhous ga emiss zero meet energi need renew
CNN,CNN Newsroom With Fredricka Whitfield,human be practic recogn greenhous ga emiss threaten air threaten planet well within capac human be chang behavior way reduc effect
CNN,CNN Newsroom Live,terrorist get plane indiana jone presid han solo harrison ford next ocean far far away told becki anderson worri climat
CNN,At This Hour With Kate Bolduan,pleasur thank come us say top republican senat call vote democrat green new deal less climat
CNN,Situation Room With Wolf Blitzer,fight global warm stand snow ice freez temperatur look like snow man would like see
CNN,CNN Newsroom With Ana Cabrera,race tweet ami klobuchar talk proudli fight global warm stand virtual blizzard snow ice freez temperatur bad time
CNN,Fareed Zakaria GPS,hous prepar name climat chang skeptic head panel task determin whether climat chang nation secur threat skeptic said demon carbon
CNN,CNN Newsroom With Fredricka Whitfield,organ here anoth one climat chang peopl side come climat chang like believ scienc that first
CNN,The Lead With Jake Tapper,climat chang rise sea presidenti committe climat chang climat scientist happi man reportedli pick lead committe climat secur guy
CNN,Situation Room With Wolf Blitzer,nation emerg nation emerg issu past contenti im pretti sure one would entitl go someth support tomorrow nation secur emerg might climat
CNN,Early Start with Christine Romans and Dave Briggs,go deal anticip worst plan worst live worst mayb go mayb hell get credit compromis immigr issu abort climat
CNN,CNN Tonight With Don Lemon,contenti im pretti sure one would today nation emerg border secur entitl go someth support tomorrow nation secur emerg might climat
