Station,Show,Snippet
CNN,John King USA,enough figur one right bit later twitter jon huntsman also republican candid took issu clear believ evolut trust scienc global warm call crazi evolut global warm
CNN,The Situation Room With Wolf Blitzer,world implement andi corbin program billion trillion dollar end day perri said global warm theori hasnt proven doubt global warm
CNN,CNN Newsroom,three categori benefici neutral harm say greenhous emiss may send messag popul control threat univers greenhous ga emiss
CNN,John King USA,job tax size govern go one find fascin he answer question global warm evolut immedi pivot back job he forc republican rival focu global warm evolut
CNN,John King USA,much better romney michel bachmann among religi devout could chang focus topic evolut climat chang
CNN,Piers Morgan Tonight,famili doesnt feel pain ha male announc help protect famili aflaccom pigeon heyyy hooo jon hunt man may rare thing parti believ global warm
CNN,The Situation Room With Wolf Blitzer,whether global warm exist major expert believ true perri statement cost nation effort combat fro oppon measur reduc greenhous gase wrong realiti
CNN,Piers Morgan Tonight,one good day everybodi back apart cant talk next day believ hot kid believ cold kid global warm right
CNN,CNN Newsroom,warm us realli care mean lot peopl worri frankli economi job report fair point economi far number one issu american global warm climat chang much much much
CNN,John King USA,global warm call crazi evolut global warm new flash point gop race let begin cnn contributor eric eric sen red statecom chip saltsman manag
CNN,CNN Newsroom,huntsman former utah govr nofr say support teach evolut op opinion global warm rick perri say scientist doubt man role global warm mitt romney support notion man women
CNN,Piers Morgan Tonight,hot cold global warm right like yeah right talk abl global warmingli chill thing talk ice cream final break pleas groan okay
CNN,Piers Morgan Tonight,global warm right well talk global warm chill talk ice cream break ye pleas diabet tough keep life balanc dont alway time eat like focu everyth els
CNN,John King USA,answer question global warm evolut immedi pivot back job he forc republican rival focu global warm evolut exactli sell point republican primari he push left gop base meanwhil goe back talk
CNN,John King USA,border border fast furiou nonsens atn global warm issu see gallup poll poll show lot public doesnt know global warm go issu job
CNN,Piers Morgan Tonight,cant talk next day believ hot kid believ cold kid global warm right well talk global warm chill talk ice cream break
CNN,John King USA,global warm issu see gallup poll poll well show lot public doesnt know global warm go issu go job ye rick perri think alexi right he got care say get paint box
