Station,Show,Snippet
MSNBC,Morning Joe,depart dan lanski thank much clear school conduct violat link alleg sexual assault plu major sport leagu take issu global warm
MSNBC,The Ed Show,im scientist physicist im qualifi debat scienc climat chang im scientist said repeatedli im scientist ye everyon deni manmad climat chang
MSNBC,All In With Chris Hayes,im scientist well listen im qualifi debat scienc climat chang im scientist true theyr tell truth iron goto republican excus reject overwhelm scientif consensu climat chang
MSNBC,Hardball With Chris Matthews,week histor decis restor relat cuba here sum yearend press confer friday lead effort address climat chang
MSNBC,Weekends With Alex Witt,actual go lower also know clean energi laborintens produc job abl help famili put food tabl pay rent pay mortgag abl help solv climat crisi
MSNBC,The Ed Show,case actual number year alreadi great deal oil market case economi demand importantli issu ed climat chang
MSNBC,Morning Joe,hospit theyr stabl condit least four other treat scene scari florida lightn strike capit countri look washington post nhl warm idea tackl climat chang
MSNBC,The Ed Show,climat chang least american pay attent reader chose global warm hoax lie year tenyearold
MSNBC,The Ed Show,commit help environ hillari clinton keep quiet keyston pipelin project isnt go win friend environment commun give us gener polit talk dont think go cut liber determin address climat chang
MSNBC,Morning Joe,involv massachusett state massachusett sudden epa epa would even consid impos rule limit greenhous gase case four conserv justic said
MSNBC,The Ed Show,greenhous gase least year possibl mani three million year energi ed go ocean atmospher compris earth system
MSNBC,The Ed Show,countri world energi secur real global warm mere strategi design give power execut branch global warm take place laughabl
MSNBC,NOW With Alex Wagner,global warm someth demand urgenc becom someth nobodi want talk even though
MSNBC,Morning Joe,peal countri carbon tax biggest achiev women abbott said quot mani us know women particularli focus household budget repeal carbon tax mean year benefit averag famili
MSNBC,PoliticsNation,cuba sign histor agreement cut greenhous ga emiggedz emiggedz end longest war american histori
MSNBC,All In With Chris Hayes,refrain climat chang ive alway pretti consist im scientist im scientist im scientist well listen im qualifi debat scienc climat chang im scientist
MSNBC,All In With Chris Hayes,republican refrain climat chang ive alway pretti consist im scientist im scientist im scientist well listen im qualifi debat scienc climat chang im scientist true
MSNBC,Morning Joe,mani problem face us especi acid alleg rise temperatur want stem climat chang appal mani climat chang denier world paid make sure
MSNBC,The Rundown With Jose Diaz-Balart,interest like lot major donor gave parti primarili candid super pac group set pursu main caus climat chang reduc climat chang like lot
MSNBC,Morning Joe,elect billionair peopl obsess climat im say there global warm peopl mani america might consid take
MSNBC,The Ed Show,talk need prevent global warm need altern fuel hope make make thing make sens
MSNBC,The Ed Show,scientist must problem welcom therk show stori folk take shower work global warm scientif
MSNBC,MSNBC Live,strong futur thank new report said global warm trigger least day flood countri coastal region
MSNBC,The Ed Show,china doubl pace america greenhous ga reduct guarante environ campaign issu see hillari clinton want support democrat base who concern environ need
MSNBC,The Ed Show,manmad pollut strong impact ocean temperatur global warm new studi said ton plastic litter throughout world ocean work
MSNBC,Morning Joe,differ kind ga cow flat u len govern believ contribut climat chang makeov one dollar
MSNBC,The Last Word With Lawrence ODonnell,messag attende climat chang confer monument huge carv desert floor scratch ground
MSNBC,The Ed Show,thank join us tonight welcom back ed show outgo th congress relationship leadership deni climat chang republican take charg
MSNBC,The Rundown With Jose Diaz-Balart,messag last night hesh gave sweep messag climat chang import issu prais presid effort happi
MSNBC,The Rundown With Jose Diaz-Balart,look toward what right front moment immigr senateor target weve got climat chang well pallet docket
MSNBC,The Ed Show,bite us bite us weather voter age acknowledg climat chang point becom x
MSNBC,The Rundown With Jose Diaz-Balart,yesterday presid sign climat chang accord china push fcc adopt neutral want put camera cop obama total control
MSNBC,The Ed Show,close next coupl day first question steve take get republican believ climat chang hmmm eh here think
MSNBC,PoliticsNation,sentenc action climat chang presid get done last two year suggest commut sentenc time inaugur
MSNBC,The Ed Show,climat chang keyston xl pipelin impact health wallet famili futur question countri commit futur come energi weve talk real
MSNBC,The Ed Show,directli address right wing critic cuba year biggest lie climat chang denier get moment sun right back good morn everybodi make deliveri
MSNBC,Hardball With Chris Matthews,pack week sinc novemb elect deal climat chang protect order peopl came illeg includ post american ambassador communist govern
MSNBC,All In With Chris Hayes,fascin partli spent lot time michael grim episod year appear convinc climat chang sort back away afterward
MSNBC,All In With Chris Hayes,theyr tell truth iron goto republican excus reject overwhelm scientif consensu climat chang today governor cuomo offer mirror version case use im
MSNBC,The Ed Show,problem climat chang think seriou impos seriou cost american peopl talk length keyston sound like presid go veto
MSNBC,The Ed Show,busi leader that polit problem far challeng fight climat chang becom less less relev time great us thank time
MSNBC,The Reid Report,respect cost ive said want make sure fact project goe forward ad problem climat chang think
MSNBC,NewsNation,slightli realist scientif base noaa use climat chang explain stori exodu similar attempt say would part red sea happen massiv tsunami
MSNBC,The Ed Show,skeptic well outright deniali denialist keep open mind climat chang hit home hit home go hit home greater frequenc feroc year come
MSNBC,Morning Joe,first six year offic announc follow similar decis mr obama recent week defi republican immigr climat chang polici regul internet negoti iran gone cautiou polit
MSNBC,The Cycle,want avoid initi crisi like first two year hous major think thin he done cuba immigr climat chang basic secur secur unless
MSNBC,PoliticsNation,provid health insur american make sure continu effort combat climat chang abl expand earli childhood educ think american peopl look
MSNBC,PoliticsNation,understand noth get done peopl see presid act immigr act minimum wage act cuba act climat chang like theyr tire told
MSNBC,The Ed Show,improv health cut carbon increas prosper work american everi time hear someth say climat chang isnt real reason support peopl like next two
MSNBC,PoliticsNation,immigr climat chang he go michel let get im go run time three thing would like see would like see
MSNBC,Morning Joe,serious terribl thing that go abl ration deal know scientist say climat chang happen listen know what number one
MSNBC,Morning Joe,right chart far issu go polit issu climat chang climat problem let whole segment come back mani side stori love hear talk
MSNBC,NOW With Alex Wagner,realli went ya realli realli get gig data one line month harder weirder climat chang waerng weather
MSNBC,Morning Joe,ice nhl warm idea tackl climat chang elimin carbon footprint end season hockey offici conduct analysi gener idea greater energi effici
MSNBC,The Ed Show,look chang happen sinc state depart releas report need submit new inform state depart price oil drop complet chang climat chang equat
MSNBC,The Ed Show,record problem climat chang day histori world climat chang join paul dougla michael bruin execut director sierra club let start paul
MSNBC,The Ed Show,one point acknowledg realiti climat chang someon told much would cost im entrepreneur believ power market innov believ countri sent men
MSNBC,PoliticsNation,immigr polici reach agreement china fight climat chang health care immigr foreign polici presid move ahead other fail mark doesnt presid obama realiz he suppos
MSNBC,Ronan Farrow Daily,lead global effort fight ebola west africa prevent outbreak take place home led effort address climat chang includ last month joint announc china that alreadi
MSNBC,The Ed Show,your right doesnt make sens talk much urgent need address climat chang support effort cut pollut coalburn power plant support incred agreement china cut carbon
MSNBC,The Ed Show,pollut turn around take massiv step backward keyston pipelin optimist leader recogn climat chang one defin issu time must address
MSNBC,The Ed Show,saw obama administr make clear week ago would veto bill incred leadership progress climat chang presid obama think comment secretari clinton consist optimist
MSNBC,NOW With Alex Wagner,punch weve talk lot kitchen tabl issu stori effect hard work famili countri top stori tonight global climat chang keyston xl pipelin impact
MSNBC,The Ed Show,someth climat chang two year denial own hous senat keyston probabl go get probabl bring oil market bring econom instabl among
MSNBC,PoliticsNation,climat chang deal china histor agreement normal relat cuba air strike kill three top leader isi mean think there lot past presid would want kind
MSNBC,The Ed Show,confid presid go reject pipelin know cant creat clean energi economi make progress fight climat chang approv pipelin take oil dirtiest fuel sourc planet send
MSNBC,Weekends With Alex Witt,caus signific air water contamin make climat chang wors invest solar wind energi effici solv multipl problem one set solut well put way seem pretti clear
MSNBC,The Reid Report,report spoke breakthrough year end year execut action cuba climat chang didnt make much legisl agenda republican lawmak say theyr less inclin work
MSNBC,The Reid Report,precipit prop oil price sdshg chang calculu term contribut climat chang whether think make sens go ahead project dont think ive minim benefit think ive describ benefit
MSNBC,The Ed Show,barrel justifi new invest view good news pipelin oppon hi ed would say absolut good news weve long known keyston xl bad climat chang bad water bad deal
MSNBC,The Ed Show,year denier control go lose two year progress someth climat chang make your also go alien base point voter especi younger voter go
MSNBC,All In With Chris Hayes,decis reson nationwid victori oppos frack battl popul may recal republican refrain climat chang ive alway pretti consist im scientist im scientist
MSNBC,All In With Chris Hayes,someth frankli one expect settl long haul preced set across world enorm moment antifrack movement peopl fight climat chang fight
MSNBC,NOW With Alex Wagner,issu absolut think frace issu climat chang clean energi voter tire old old need go end earth get
MSNBC,Hardball With Chris Matthews,that post report today win streak began china climat chang extend immigr last week histor decis send american ambassador havana reopen diplomat
MSNBC,The Rundown With Jose Diaz-Balart,stick said yesterday denni mcdonough said last night caucu said win billion dollar fight isi ebola money fight climat chang even doubl
MSNBC,The Ed Show,climat chang call deni denier strongli defend presid obama plan cut pollut coalburn power plant pleas speech glad im tri get organ pick fight hillari clinton
MSNBC,MSNBC Live,anywher fast think import movement think open china climat chang go go histori realli import movement someth obama administr end time offic proud hope there
MSNBC,The Ed Show,n stori folk take shower work climat chang forefront think convers obviou fix big build america compani becom energi effici there team specialti
MSNBC,The Ed Show,next big discuss climat chang relat energi ive iowa ive done lot work wind ive state work solar your talk realli need tax
MSNBC,NOW With Alex Wagner,countri face start address climat chang governor make seriou mistak think anoth person sear polit hillari clinton breath neck new york take stronger stanc he
MSNBC,All In With Chris Hayes,climat chang fight fossil fuel energi josh speak show footag includ might call anecdot scienc water come faucet semiflamm someth youv report let play well new
MSNBC,All In With Chris Hayes,cover auto industri rang other talk climat agreement reach china commit made earli day campaign iowa talk climat address climat chang think look presidenti term phase
MSNBC,All In With Chris Hayes,antifrack movement peopl fight climat chang fight fossil fuel energi josh speak show footag includ might call anecdot scienc water come faucet semiflamm
MSNBC,The Last Word With Lawrence ODonnell,peruvian offici say seek charg greenpeac activist left footprint peru monument laid messag attende climat chang confer monument huge carv desert floor scratch ground year ago still
MSNBC,NOW With Alex Wagner,environ state he presidenti hope elect cycl perspect voter look forward climat chang cant continu take step back cant continu side big oil big ga that option voter
MSNBC,The Ed Show,nobodi top took cut deal presid obama done good thing countri fact he hell month climat chang deal china im move immigr work permit go im
MSNBC,The Ed Show,expect next year mcconnel big oillov senat theyr go anyth help farmer rancher certainli go anyth help climat chang look presid obama leadership two year
MSNBC,The Cycle,castro gnat republican republican gnat obama one theyll everyth power stop view complet overreach immigr climat chang anoth seri theyll fight tooth
MSNBC,All In With Chris Hayes,true theyr tell truth iron goto republican excus reject overwhelm scientif consensu climat chang today governor cuomo offer mirror version case use im scientist line decis listen scientist
MSNBC,The Cycle,shape smart move clearli that theyr go want make big splash want packag anoth major execut action presid take long immigr recent deal china climat chang want look like he
MSNBC,NOW With Alex Wagner,think voter readi politician start take climat chang serious fact mraert whether your talk frace whether your talk tar sand keep major reserv ground order tackl seriou health energi crisi
