Station,Show,Snippet
MSNBC,MSNBC Live With Ali Velshi,someon believ climat chang take serious benefit us includ children would urg resign scandal push want bring convers emili holden politico climat chang
MSNBC,The 11th Hour With Brian Williams,say propos amount frontal assault one former presid barack obama signatur regulatori program curb greenhous ga emiss contribut climat chang washington post report document accident
MSNBC,Morning Joe,environ countri son love anim love clean air love clean water deserv somebodi actual protect environ somebodi believ climat chang
MSNBC,Andrea Mitchell Reports,epa administr scott pruitt forc resign amid pressur lawmak sheer embarrass factor moment like one deserv someth epa protect environ someon believ climat chang
MSNBC,MSNBC Live With Ali Velshi,lot money pour yet rais temperatur dont mean make global warm climat chang pun rais temperatur what alreadi go hot contenti summer right worth note
MSNBC,MSNBC Live With David Gura,life famili young children protest everyth donald trump immigr polici stanc climat chang denial climat chang met american protest one woman said protest
MSNBC,The Beat With Ari Melber,environ countri son love anim love deserv somebodi epa actual protect environ someon believ climat
MSNBC,Andrea Mitchell Reports,want encourag resign son love anim love air love water deserv somebodi epa actual protect environ somebodi believ climat
MSNBC,The 11th Hour With Brian Williams,power tri remov regul car emiss emiss control say propos amount frontal assault one former presid barack obama signatur regulatori program curb green hous ga emiss contribut climat
MSNBC,All In With Chris Hayes,nail ignor problem climat chang make wors none koch polit network alreadi spent ten million dollar fight action climat chang year get theyr reportedli go drop anoth
MSNBC,MSNBC Live With Katy Tur,snowfal senat floor cast doubt claim global warm temporarili replac pruitt announc resign yesterday countless accus improp behavior rang improp apart rend
MSNBC,MSNBC Live With Ali Velshi,ran agenc pruitt announc repeal obama administr clean power plan limit carbon pollut major power plant believ major caus global warm also suspend clean
MSNBC,MSNBC Live With Stephanie Ruhle,caus racism global warm antitrump obvious sentiment want show secur polic right stand total jovial mood feel littl bit like morn big event like
MSNBC,The 11th Hour With Brian Williams,protect environ somebodi believ climat chang take serious benefit us children
MSNBC,MSNBC Live With Velshi and Ruhle,pruitt skeptic climat chang due us he go vocal said confirm
MSNBC,The Last Word With Lawrence ODonnell,day travel overhosti icov stori climat chang battl labor union ed love fli plane catch
MSNBC,MSNBC Live With Velshi and Ruhle,deserv somebodi protect environ somebodi believ climat chang would urg resign scandal push
MSNBC,MSNBC Live With Ali Velshi,that someth sound might close name realli go fundament dismantl obama administr signatur climat chang plan theyr move forward
MSNBC,AM Joy,stire exist snowbal doesnt mean climat chang true weve seen scott pruitt go bot scandal say scott pruitt replac
MSNBC,Morning Joe,okay slogan let achiev access job health care afford rail servic disenfranchis minor protect environ combat climat chang wealthi
MSNBC,The 11th Hour With Brian Williams,curb green hous ga emiss contribut climat chang document accident releas interior depart show secretari ryan zink aid tailor report emphas
MSNBC,Deadline White House,epa civil servant polit appointe unit state trump support share agenda probabl share denial climat crisi watch person conduct abjectli horrifi way
MSNBC,Andrea Mitchell Reports,custom demand resign deserv somebodi believ climat chang take serious us includ children urg resign
MSNBC,All In With Chris Hayes,ceas american big democrat liber talk climat chang nuclear diplomaci refuge doesnt like peopl see peopl like
MSNBC,All In With Chris Hayes,climat chang year get theyr reportedli go drop anoth million upcom midterm look like next day
MSNBC,Deadline White House,previous chief staff andrew wheeler center enhoff oklahoma big climat chang dont want sigh r say deni error mold ideolog
MSNBC,MSNBC Live With Velshi and Ruhle,import decis lobbi presid trump withdraw pari climat accord global agreement fight climat chang may notic recur theme pruitt took step toward number impact decis
MSNBC,All In With Chris Hayes,thing climat chang anthoni kennedi said yeah cover clean air act go away kind planet
MSNBC,MSNBC Live With David Gura,time tell get sens wheeler take slightli less peopl unit state would consid radic posit skeptic climat chang suggest
MSNBC,The Rachel Maddow Show,weekend still work produc share stori day travel overhosti icov stori climat chang battl labor union
MSNBC,The 11th Hour With Brian Williams,succeed role end quot lisa friedman climat chang report new york time still us shannon pettypiec bloomberg news lisa difficult keep track scott pruitt
MSNBC,All In With Chris Hayes,think happen donald trump look european small democrat ceas american big democrat liber talk climat chang nuclear diplomaci refuge
MSNBC,AM Joy,snowbal prove climat chang isnt real keep hear warmest year record ask chair know snowbal
MSNBC,AM Joy,loophol diesel freight struck provid time much emiss control he chang way report take place essenti e cant report climat chang effect human be
MSNBC,MSNBC Live With Yasmin Vossoughian,want tackl climat chang side ponld donad trump product system racism didnt creat mass incarcer enabl get power play racist choic
MSNBC,MSNBC Live With David Gura,night lobbyist strang religi belief somehow climat chang someth that hoax god somehow put donald trump order destroy planet
MSNBC,MSNBC Live With David Gura,street glasgow yesterday street edinburgh morn demonstr turn voic displeasur presid polici everyth climat chang polici immigr wasnt lot port
MSNBC,MSNBC Live With Stephanie Ruhle,black rock van guard repres us ks tri move compani gun control climat chang heard main street investor coalit fight back stuff
MSNBC,MSNBC Live With Stephanie Ruhle,water deserv somebodi epa actual protect environ somebodi believ climat chang take serious guard us includ children urg resign
MSNBC,Deadline White House,administr presid serv presid agenda climat chang whole host issu epa dedic today go dedic goal principl watch
MSNBC,MSNBC Live With Hallie Jackson,environ countri son love anim love clean air love clean water deserv somebodi epa protect environ somebodi believ climat chang take serious
MSNBC,The 11th Hour With Brian Williams,gener session friend alway said want noth see succeed role end quot lisa friedman climat chang report new york time still us shannon pettypiec bloomberg
MSNBC,MSNBC Live With Katy Tur,charg environment protect agenc meet act chief andrew wheeler like scott pruitt replac least somewhat skeptic climat chang manmad work republican senat oklahoma brought
MSNBC,MSNBC Live With Ali Velshi,environment protect agenc number case shaissu like climat chang clean air limit power epa seem major focu administr new act administr agenc andrew wheeler introduc told
MSNBC,The 11th Hour With Brian Williams,protect environ somebodi believ climat chang take serious us put children would urg resign hope scandal push last thing go tonight epa
MSNBC,First Look,he taken unit state nato g climat chang exactli that list right day one administr donald trump went war world order wasnt help american compani american worker that pull tpp
MSNBC,MSNBC Live With Craig Melvin,deserv somebodi epa actual protect environ somebodi believ climat chang take serious benefit us includ children would urg resign scandal push
MSNBC,The Last Word With Lawrence ODonnell,stori climat chang battl labor union ed love fli plane drive boat catch big fish spend time kid grandkid love time last word good even ari
MSNBC,The Rachel Maddow Show,ed weekend still work produc share stori day travel across america host show free health care clinic cover stori climat chang battl labor union
MSNBC,MSNBC Live With Craig Melvin,though presid hasnt come around see thing macron way iran deal tariff climat chang world leader lot talk leav class photo head dinner work
MSNBC,Kasie DC,longer involv climat chang talk longer involv popul women health issu left sort un panel need reform perhap reform insid alway lot effect
MSNBC,MSNBC Live With Craig Melvin,denial climat chang denial scienc take account shock someth els that realli real quick time right repres loui gomert texa want pass law
MSNBC,Morning Joe,seriou climat chang infrastructur countri face crisi econom social human term simpli let happen way seriou elect seriou leader best leader ive ever seen wasnt warm fuzzi jeb bush
MSNBC,The Beat With Ari Melber,deserv somebodi epa care environ believ climat chang take serious benefit us includ children would urg resign scandal push member congress
MSNBC,The 11th Hour With Brian Williams,love clean air love clean water deserv somebodi epa actual protect environ somebodi believ climat chang take serious us put children would urg resign
MSNBC,The 11th Hour With Brian Williams,epa administr respond stori tell nbc news quot report simpli fals gener session friend alway said want noth see succeed role end quot lisa friedman climat chang report new york
MSNBC,First Look,somebodi actual protect environ somebodi believ climat chang take serious benefit us includ children would urg resign scandal push right longtim trump organ legal fixer michael cohen
MSNBC,MSNBC Live With Velshi and Ruhle,pressur lawmak sheer embarrass factor moment like one deserv someth epa protect environ someon believ climat chang take serious us includ children would urg resign
MSNBC,Morning Joe,he extrem critic western european democraci cant imagin american presid would act way think radic revolut add leav iran deal leav pari climat chang deal power base
MSNBC,All In With Chris Hayes,that happen right happen administr republican machin fight tooth nail ignor problem climat chang make wors none koch polit network alreadi spent ten million dollar fight action
MSNBC,AM Joy,climat chang hope realli push issu forward new york reform vote system term mayb one primari instead two cours new york one one worst offend voter suppress dont think
