Station,Show,Snippet
CNN,New Day,renew electr first world big issu see hang lot part life let see happen come cnn climat chang denier
CNN,CNN Tonight With Don Lemon,endors carbon tax campaign said right away carbon tax energi tax ga tax tax directli hit middl class turn around say trump call take corpor rate
CNN,CNN Tonight With Don Lemon,obama care directli hit middl class peopl endors carbon tax parti said right
CNN,Reliable Sources,got connect climat chang event happen often due climat chang great see thank right break comment coverag
CNN,CNN Tonight With Don Lemon,away that carbon tax energi tax that middl class trump say corpor rate attack everi economist understand corpor rate
CNN,Situation Room With Wolf Blitzer,trump shown profound ignor scienc particularli climat chang republican senat susan collin main come clinton lot concern
CNN,New Day Sunday,infrastructur includ ecosystem goal reviv economi turn tide climat chang make war oil obsolet let say front
CNN,CNN Newsroom With Poppy Harlow,energi resourc rather hillari clinton energi polici direct toward climat chang everyth trump direct toward growth toward limb nagt incom inequ increas wage
CNN,New Day Sunday,emerg climat chang one fell swoop creat john focu green energi healthi sustain food system public transport restor critic
CNN,Anderson Cooper 360,super pac she harvardeduc doctor whose platform revolv around seriou effort end climat chang includ us shift renew clean energi mean end offshor
CNN,Anderson Cooper 360,she talk reduct spend militari tough nation secur main issu your favor climat chang actual terror issu
CNN,Anderson Cooper 360,said trump shown profound ignor scienc particularli climat chang yet republican come trump turn toward clinton includ republican senat susan collin main lot concern
CNN,Anderson Cooper 360,said trump shown profound ignor scienc particularli climat chang yet republican come trump turn toward clinton includ republican senat susan collin main lot concern
CNN,CNN Newsroom With Fredricka Whitfield,car buy alway meant truecar clinton foundat bill clinton post presidenti nonprofit tackl global issu like malaria aid research climat chang come scrutini hillari
CNN,Reliable Sources,anonym place there lot disast there lot fatigu media louisiana flood time want get climat chang part moment let ask name
CNN,CNN Town Hall Green Party,job emerg call emerg job program actual solv emerg climat chang see flood fire heat wave across countri pain watch right
CNN,New Day,result climat chang go get wors hear time isnt temperatur eros water basic structur place new orlean weight
CNN,CNN Town Hall Green Party,call emerg job program actual solv emerg climat chang see flood fire heat wave across countri pain watch right futur look
CNN,At This Hour With Berman and Bolduan,initi sander laid includ deal crisi climat chang donald trump know call hoax invent chines want play littl berni sanderss word bright matter
CNN,CNN Newsroom With Brooke Baldwin,trillion dollar sidelin arent invest plant stop regulatori burden climat chang fantasi make tax rate competit world compet world greatest worker globe let start
CNN,CNN Newsroom With Carol Costello,candid fight issu matter american peopl emerg job program solv emerg climat chang program know show evid massiv flood louisiana fire west coast
CNN,Erin Burnett OutFront,secretari john kerri said mayb doesnt want get rid problem mayb doesnt get rid problem doesnt want acknowledg problem exist sit secretari state john kerri stand world say climat chang danger
CNN,CNN Newsroom With Carol Costello,countri want talk health care want talk educ want talk job want talk climat chang think issu peopl care issu go bring peopl poll email isnt bring anybodi poll right leav
