Station,Show,Snippet
CNN,CNN Newsroom,acknowledg theyr problem agre investig work rule road believ work togeth rather cross purpos climat chang first time china agre work us limit product greenhous gase
CNN,CNN Newsroom,presid give georgetown go announc seem touch project say approv nut net greenhous gase would
CNN,EarlyStart,latest environment plan georgetown univers unveil idea reduc carbon pollut prepar countri impact climat chang he go issu execut order restrict greenhous
CNN,State of the Union,well reach household well exhand beingpand access f live power grid well support clean energi combat climat chang curre
CNN,CNN Saturday Morning,believ work togeth rather across climat chang first time china agre work us limit product greenhous gase presid obama gave chines leader part gift
CNN,Weekend Early Start,investig work rule road believ work togeth rather cross purpos report climat chang first time china agre work us limit product greenhous gase presid obama gave chines
CNN,CNN Newsroom,explor space scientist studi chang take place earth atmospher scientist known sinc greenhous gase like carbon dioxid trap heat
CNN,State of the Union,agre keep pressur north korea nuclear program work togeth prevent cyber attack limit product greenhous gase thank watch state union
CNN,CNN Newsroom,greenhous gase determin made environment offici news go hear speech lot peopl look speech
CNN,The Situation Room,jay carney talk health care implement tomorrow presid plan unveil huge climat chang effort combat climat chang white hous push ahead domest agenda
CNN,The Lead With Jake Tapper,blockbust movi avitar take issu climat chang presid gore call speech best speech climat chang ever know lot member public dont
CNN,The Situation Room,chines russian presid would open speech climat chang said independ go talk climat chang moment first want say direct appeal russia send
CNN,The Situation Room,climat chang say bad sandi futur storm could wors due rise temperatur sea level climat chang polit hot button issu year new york citi polic hunt man seen surveil tape insid
CNN,New Day,georgetown univers hell announc strategi aim lower carbon pollut countri heart plan new rule limit greenhous ga emiss one nation biggest offend power plant high school senior miss graduat break
CNN,CNN Newsroom,understand need cleans polit capac deal complex see connect us global warm tornado
CNN,EarlyStart,check possibl damag five spot morn mayor bloomberg roll plan protect citi global warm he call foot
CNN,Weekend Early Start,north would global warm type environ wind decreas research suggest warm climat well perhap thunderstorm day fewer day tornado biggest concern
CNN,CNN Newsroom,question thank much presid unit state speak georgetown univers washington dc climat chang let listen littl sexi
CNN,CNN Newsroom,analyst look quit posit agreement climat chang agreement china us thing keep mind
CNN,CNN Newsroom,north korea climat chang much accomplish cnn chief white hous correspond jessica yellin palm spring california presid obama chines presid wrap
CNN,Erin Burnett OutFront,wake becom part global phenomenon call internet everyth tree talk network talk scientist climat chang car talk road sensor
CNN,CNN Newsroom,lost home lost busi hundr billion dollar emerg dollar disast relief fact alreadi feel effect climat chang dont time deni
CNN,CNN Newsroom,smallest size record model predict would fact know singl weather event caus sole climat chang drought fire flood go
CNN,Weekend Early Start,part way southern california met rang press issu among north korea cyber attack climat chang jessica yellin inform meet unusu
CNN,CNN Newsroom,speech obama second inaugur speech except world hit climat chang gay right know mani themethem sort
CNN,The Lead With Jake Tapper,talk scientist climat chang car talk road sensor talk stoplight traffic effici ambul talk patient record talk doctor save live
CNN,CNN Newsroom,becom part global phenomenon call internet everyth tree talk network talk scientist climat chang car talk road sensor talk stoplight traffic effici
