Station,Show,Snippet
MSNBC,Hardball With Chris Matthews,im talk say voter especi right catch third conserv republican convinc presid muslim third less half believ global warm
MSNBC,Up W Chris Hayes,teacher guarante textbook first day class million half dollar special educ teacher know name first villag planet earth entir reloc climat chang
MSNBC,Martin Bashir,audienc say conced scientif consensu mock idea global warm argument left scientif commun climat chang argument suggest otherwis fundament dishonest
MSNBC,The Ed Show,convent john mccain talk global warm came climat champion climat hawk mention global warm midst massiv drought snarki joke mitt romney
MSNBC,Martin Bashir,gop base well seem time sea selfcontradict rise romney chin variou place global
MSNBC,NOW With Alex Wagner,proven stronger expect presid nation secur foreign polici mani way pursu polici outlin campaign somewhat differ agenda talk enemi exampl rememb global
MSNBC,Democratic National Convention,independ cut greenhous ga emiss accord sever analys next year bring us anoth half million good new job american economi
MSNBC,Democratic National Convention,ask hed cut would focu cultur think great lesson countri fail mathemat everi dollar spent bring seven dollar back oppos educ art believ there climat
MSNBC,The Last Word,vote republican jim senat would becom person would supervis environment protect agenc say global warm hoax
MSNBC,Hardball With Chris Matthews,like mention global warm fox news knock real phenomenon peopl live hermet seal world resembl
MSNBC,Hardball With Chris Matthews,mock democrat actual anybodi environmentalist concern climat chang governor
MSNBC,Melissa Harris-Perry,heal planet promis help famili global warm funni thing help planet also help famili ye obama administr
MSNBC,Democratic National Convention,alon ye plan continu reduc carbon pollut heat planet climat chang hoax
MSNBC,The Rachel Maddow Show,look outlin issu run much key moment came elizabeth warren talk inhof scott brown would like make chairman committe say global warm hoax would dismantl epa
MSNBC,The Last Word,say global warm hoax rememb end day race may control senat day grow end elect first nail driven today
MSNBC,Democratic National Convention,passion could gone anoth hour talk global warm pacif rim cogener peopl would go yeah yeah give qualiti alway
MSNBC,The Ed Show,know essenti attack presid obama hubri want someth global warm look respons taken two son come home hous disast
MSNBC,Hardball With Chris Matthews,like mention global warm fox news knock real phenomenon peopl live hermet seal world resembl realiti wind believ weird thing
MSNBC,Democratic National Convention,ye plan continu reduc carbon fuel heat planet global warm hoax joke theyr threat children futur elect someth
MSNBC,The Rachel Maddow Show,chairman committe say global warm hoax would dismantl epa said your run jim inhof your run that true elizabeth warren run scott brown want make jim inhof chairman
MSNBC,Hardball With Chris Matthews,rest echo chamber dont hear rush talk weapon mass destruct anymor saw pie chart andrew sullivan blog today someth like mention global warm fox news knock real phenomenon
MSNBC,Hardball With Chris Matthews,abortionist dont realli believ whole theori global warm well quit array pick abortionist terrorist social secur privat hate crime lead hate long list suggest guy would
MSNBC,Democratic National Convention,fail mathemat everi dollar spent bring seven dollar back oppos educ art believ there climat chang anyth clear almost anyth
MSNBC,The Rachel Maddow Show,key moment came elizabeth warren talk inhof scott brown would like make chairman committe say global warm hoax would dismantl epa said your run jim inhof your run that true elizabeth warren run
MSNBC,Melissa Harris-Perry,fact check gone viral report use public backchannel figur claim see model basic truth lead rather balanc balanc say global warm happen someon els say figur
MSNBC,Weekends With Alex Witt,dwrag reform focu fix deficit favorit issu climat chang go secondli mani voter say ill vote presid whoever win presid
MSNBC,Democratic National Convention,peopl tutori talk talk theyv done uniqu talent great speaker combin polici passion could gone anoth hour talk global warm pacif rim
MSNBC,Martin Bashir,welfar true bill clinton call arithmet think saw bain way slow rise ocean climat chang hoax im interest polit
MSNBC,The Cycle,econom right suddenli free enterpris deliv solut make money excit thing first acknowledg climat chang problem suppos right well get dig
MSNBC,Democratic National Convention,militari forc still legal document bind cite author sort action someth els mention singl surpris thing speech climat chang hose
