Station,Show,Snippet
CNN,Erin Burnett OutFront,im still open mind nobodi realli know report exxon spent year deni burn fossil fuel contribut climat chang tillerson time compani soften stanc rang possibl outcom risk pose rise greenhous ga
CNN,CNN Tonight With Don Lemon,peopl respons carri certain element polici climat chang make mistak presid call shot cabinet secretari carri rais question past climat chang think rais exagger he question degre extent human element caus global warm
CNN,Early Start With John Berman and Christine Romans,nomine head energi depart that agenc former texa governor vow abolish perri long alli big oil question scienc leak greenhous ga emiss
CNN,Early Start With John Berman and Christine Romans,saw chri get heat exchang climat chang hard talk climat chang without
CNN,Early Start With John Berman and Christine Romans,pick head energi depart perri longtim ali big oil question scienc link greenhous gase ga emiss climat chang primari
CNN,Anderson Cooper 360,climat chang opposit presid serv cancel deal compani compet tillerson support pari climat chang agreement reach earlier year declar climat chang
CNN,New Day,donald trump pick environment protect agenc administr staunch climat chang denier give democrat environment group whip lash trump highli public meet promin climat chang activist
CNN,The Legacy of Barack Obama,soon stymi recalcitr congress choru climat chang denier
CNN,The Legacy of Barack Obama,obama summer thing late come climat chang obama took aim one key caus climat chang
CNN,CNN Newsroom With Carol Costello,mean exxon implement thing might help environ total idea institut polici fight climat chang well carol investig never climat chang polici
CNN,New Day,daughter ivanka focu issu take problem serious climat chang still climat chang that still happen that still go dealt one way anoth presid obama see climat
CNN,Situation Room With Wolf Blitzer,wasnt long ago donald trump say climat chang chines hoax suspect democrat former vice presid isnt oppon climat chang
CNN,All the Best All the Worst 2016,brought death diseas cuba pass fidel castro rais question futur year improv relat us everywher worst hot flash still global warm
CNN,The Legacy of Barack Obama,choru climat chang denier fact american care climat
CNN,New Day,secretari state meantim tillerson view climat chang opposit presid he serv with cancel deal compani compet report tillerson support pari climat chang agreement reach earlier year declar climat
CNN,CNN Newsroom With Brianna Keilar,move around specul donald trump would moder stanc climat chang democrat slam choic lead environment protect agenc donald trump pick oklahoma attorney gener scott pruitt he climat chang denier
CNN,The Legacy of Barack Obama,congress choru climat chang denier fact american care climat
CNN,Fareed Zakaria GPS,donald trump talk deport million undocu immigr children donald trump talk cancel us particip pari climat chang dpre
CNN,The Legacy of Barack Obama,stymi recalcitr congress choru climat chang denier fact american care climat
CNN,CNN Newsroom With Poppy Harlow,point guy never rais ever talk secretari state instead give guy fair day question know immedi theyr throw grenad ton g guy actual support carbon tax
CNN,The Legacy of Barack Obama,other save progress made presid obama mayb presidentelect trump said believ climat chang
CNN,CNN Newsroom With Carol Costello,pruitt run agenc number candid signal trump administr intent revers presid obama move curb climat chang
CNN,The Legacy of Barack Obama,home home destroy storm grew stronger stronger everi year stori villag disappear mean isol mean obama saw frighten futur global warm continu unab
CNN,Anderson Cooper 360,one anoth im get inbox scott pruit first fact he somebodi climat chang denier
CNN,Anderson Cooper 360,said believ climat chang feel comfort presid get pick person want im deni realiti peopl he chosen reflect fact case he climat chang denier
CNN,CNN Newsroom With Brooke Baldwin,kept america cut edg meant invest clean energi that creat steadi stream good job help america becom world leader combat climat chang
CNN,CNN Newsroom With Carol Costello,send question questionnair depart energi irrespons everi singl academi scienc world everi singl countri reach conclus climat chang
CNN,The Legacy of Barack Obama,congress act clean air clean water obama summer thing late come climat chang
CNN,CNN Newsroom With Poppy Harlow,especi select scott pruett donald trump pick lead epa here interview carl icahn scott pruett oklahoma climat chang denier
CNN,The Legacy of Barack Obama,found chase beij deleg confer knew get agre someth effect effort climat chang unless
CNN,CNN Newsroom With Carol Costello,report scott pruitt donald trump environment protect agenc administr staunch climat chang denier give democrat environment group whip lash trump highli public meet promin climat
CNN,New Day Saturday,interview new york time elect acknowledg human activ play role global warm met al gore sort littl bit hope might move past campaign posit global
CNN,Early Start With John Berman and Christine Romans,morn multipl sourc tell cnn chosen exxon mobil ceo rex tillerson job sign troubl nomin certainti view climat chang
CNN,The Legacy of Barack Obama,gener congress act clean air clean water obama summer thing late come climat chang
CNN,The Lead With Jake Tapper,report obama move put wrinkl trump plan massiv roll back environment regul question remain trump execut rollback strategi report climat chang
CNN,Early Start With John Berman and Christine Romans,take get war word union leader job actual save carrier presidentelect donald trump name two hardlin cabinet elev climat chang denier
CNN,Early Start With John Berman and Christine Romans,barron ivanka host duti done keep mind also like advis father rang issu famili leav climat chang
CNN,Anderson Cooper 360,go countri presid unit state held reason standard conflict interest four men climat chang apocalyps
CNN,Early Start With John Berman and Christine Romans,camera donald trump soften throw oliv branch ill give one word ivanka think ivanka donald trump record call climat chang hoax
CNN,CNN Tonight With Don Lemon,elect seem like impromptu meet lengthier meet two afterward gore said product two look way find common ground cours one intrigu part two seen eye eye climat chang donald trump call climat chang hoax
CNN,Situation Room With Wolf Blitzer,presid go will accept fact intellig commun contradict conflict idealog predisposit say weekend scienc climat chang
CNN,Early Start With John Berman and Christine Romans,cuomo alisyn camerota good morn welcom new day thursday east one month elect donald trump churn cabinet pick climat chang challeng
CNN,Fareed Zakaria GPS,thing think way save nation secur given peril moment steve phil theodor ann thank much next gp donald trump name climat chang head
CNN,Fareed Zakaria GPS,inconsist see respect american vote mean europ that big question mark big consequ elect number one climat chang
CNN,The Legacy of Barack Obama,time reach day one reason ran offic make america leader mission america undoubtedli leader perhap leader climat chang
CNN,CNN Tonight With Don Lemon,fourth grader would find incred suggest either he highli gullibl he consum malic lose abil judg what fact what fiction tough word he climat chang scienc
CNN,Early Start With John Berman and Christine Romans,report certainli intrigu stay tune come al gore gore later say meet share attempt find common ground two alway seen eye eye climat chang
CNN,The Legacy of Barack Obama,vote leav ravag island move mainland other save progress made presid obama mayb presidentelect trump said believ climat chang
CNN,New Day Saturday,epa clear direct trump administr go tillerson head compani sort part pr reason done lot research climat chang
CNN,Early Start With John Berman and Christine Romans,debat far settl scientist continu disagre global warm connect mankind someth climat chang kept particulskept sa
CNN,New Day,term recent epa pick concern attorney gener oklahoma denier scienc behind global warm know pruitt reassur peopl believ scientif fact man hand effect global
CNN,Early Start With John Berman and Christine Romans,way would like live without epa scott pruitt challeng climat chang said earlier year global warm inspir debat
CNN,Fareed Zakaria GPS,african phenomenon threequart immigr africa go stop think begin realli togeth surg acceler technolog climat chang global
CNN,CNN Newsroom With Brianna Keilar,scott pruitt fought tooth nail extrem danger saw presidentelect week monday met former vice presid al gore big advoc one biggest advoc climat chang
CNN,CNN Newsroom With Brianna Keilar,he pick someon lot republican right transit fill standard issu republican right arent lot republican like donald trump alway lean toward climat chang
CNN,New Day,inspir choic tillerson support kick cheney vladimir putin donald trump leav one person excel unanim tillerson interest pick one thing he oil man believ climat chang
CNN,Fareed Zakaria GPS,citi go way major lo angel biggest citi biggest state union power nation mayor resist counter trump immigrat n immigr climat chang
CNN,CNN Tonight With Don Lemon,meet two afterward gore said product two look way find common ground cours one intrigu part two seen eye eye climat chang
CNN,Situation Room With Wolf Blitzer,mayb initi saw appoint coequal posit nicent trump administr think youll see will peopl upcom administr believ climat chang
