Station,Show,Snippet
MSNBC,NOW With Alex Wagner,washington extrovert analyz podesta role want maxim use execut author respond scale climat chang challeng
MSNBC,Martin Bashir,turn away voter turn voter go thank thank come republican governor said climat chang
MSNBC,Morning Joe,entitl messag got come collaps dont take care entitl program that necessarili true wish long way feel like talk climat chang
MSNBC,MSNBC Live,boston globe unveil fivemonth investig two brother accus mastermind boston bomb fed thought might link terror group someth els realli go plu man govern top expert climat chang
MSNBC,Morning Joe,run debt faster say lock health care chang think would make within year there againci doesnt work way that bad analog budget climat chang thing
MSNBC,Morning Joe,revolut need stop dump global warm pollut atmospher let start fight climat chang often debat read futur word say oil
MSNBC,The Rachel Maddow Show,togeth vote legisl get pass around state done secret fine realli suit get want lower regul stop climat
MSNBC,Morning Joe,realiti year that follow spontan lot time read inaugur address read incred expans bold lot prioriti immigr top list talk lot climat
MSNBC,The Ed Show,contribut global warm ultim lead polar bear extinct republican congressman steve king christma dinner save neck clark
MSNBC,Morning Joe,sovereign state depend upon abil continu use earth atmospher open sewer put million ton global warm pollut everi day
MSNBC,MSNBC Live,app design promot carpool want peopl use applic becom knowledg awar global warm report upcom product launch fan page nearli facebook follow
MSNBC,Hardball With Chris Matthews,argu benefit global warm make unbeliev analog car crash preexist medic condit well clown car continu roll along went overdr let start
MSNBC,Martin Bashir,go go paul le page said presid doesnt like white peopl among sever color comment sign topic everybodi look neg effect global warm said
MSNBC,Morning Joe,question ask member american news media presidenti candid debat climat crisi pathet joe mr vice presid one
MSNBC,Martin Bashir,mani republican love deni exist climat chang peril see polit opportun
MSNBC,Morning Joe,go steep rise realli chang relationship technolog labor way fundament differ past final climat crisi emerg energi
MSNBC,The Daily Rundown,vietnam veteran john kerri first trip sinc take job tour mekong river delta talk climat chang one point survey
MSNBC,The Ed Show,industri world doesnt guarante health care peopl global warm seem would real disgrac campaign issu need work famili need middl class need elderli
MSNBC,The Rachel Maddow Show,regul stop climat chang regul stop peopl put panel roof becom public work alec
MSNBC,The Rachel Maddow Show,whether immigr climat chang economi work everybodi improv educ system make colleg afford compet world economi deal question war
MSNBC,The Last Word,visit celebrexcom ask doctor celebrex bodi motion case highest paid offici top expert climat chang admit lawyer
MSNBC,The Last Word,amaz delici stew govern bugaboo show job climat chang guy lack oversight bit brazen fraud say
MSNBC,Morning Joe,new reason go along white hous that one reason one presid biggest hope second term climat chang go nowher mike immigr reform
MSNBC,Hardball With Chris Matthews,integr climat chang economi work everybodi improv educ system make colleg afford compet world economi deal question war peac thing chri
MSNBC,Hardball With Chris Matthews,climat chang economi work everybodi improv educ system make colleg afford compet world economi deal question war peac thing chri matthew barack
MSNBC,NOW With Alex Wagner,podesta turn presid obama overtur twice deal sealer podesta obama assur would given broad oversight administr climat chang agenda hire podesta manag presid obama
MSNBC,NOW With Alex Wagner,someth effect feder worker swipe pen talk climat chang show havent presid institut new carbon plant coal leafi fee oil expand feder
MSNBC,Morning Joe,got three year right need done white hous think need big idea climat chang gave realli good speech cant pass big idea
MSNBC,All In With Chris Hayes,coverag head lean guardian billion dollar conserv group spend combat action climat chang year victori big small favorit next grunt softli ding
MSNBC,Morning Joe,climat chang everi year dont someth put billion ton carbon dioxid taxpay year make harder us deal health care cost
MSNBC,Up WSteve Kornacki,futur elect much bigger portion elector way like climat chang know everybodi know head longterm disast longterm utter cat tass trough find republican parti
MSNBC,The Last Word,gun control earlier year execut action minor stuff share inform differ govern agenc time thing pressur right execut action climat chang instanc difficulti
MSNBC,NOW With Alex Wagner,accept news act actual think josh rais issu though go talk climat chang that podesta want someth presid allow epa
MSNBC,The Last Word,delici stew govern bugaboo show job climat chang guy lack oversight bit brazen fraud say yeah okay interest good stori im look direct
MSNBC,First Look,militari theyll receiv pay rais result recent pass bipartisan budget presid obama ordered chang take effect new year big chang way fema view climat chang agenc factor
MSNBC,Andrea Mitchell Reports,bilater whopper issu like air defens identif zone variou trade issu also global issu like climat chang iran issu relat north korea realli saw joe biden view invest
MSNBC,Up WSteve Kornacki,fi prophylact stumbl climat chang problem messag better come want thank emili jeff submit thank see later
MSNBC,The Last Word,offici top expert climat chang admit lawyer work year tell boss undercov work cia turn affili cia whatsoev amaz
MSNBC,Hardball With Chris Matthews,oblig there thing togeth fact big challeng whether immigr climat chang economi work everybodi improv educ system make colleg afford
MSNBC,Morning Joe,fit nice everyth els life balanc that benefit respons appli onlin visit bank america near nbc learn feder govern top expert climat chang highest
MSNBC,Morning Joe,known one govern top expert air pollut climat chang long stretch time lawyer admit absolut work told boss includ gina mccarthi epa
MSNBC,All In With Chris Hayes,thing togeth fact big challeng whether immigr climat chang economi work everybodi profess educ system make colleg afford compet world economi deal
MSNBC,Martin Bashir,oblig there thing togeth fact big challeng whether immigr climat chang economi work everybodi improv educ system make colleg afford
MSNBC,All In With Chris Hayes,natur disast made disastr administr failur prepar first term christi defund state offic climat chang energi sandi report file public record request new york new jersey
MSNBC,Jansing and Co.,presid cant move past obamacar debacl reset agenda execut action target legisl campaign climat chang immigr minimum wage might never abl regain foot want bring republican pollster kristen solti anderson
