Station,Show,Snippet
MSNBC,All In With Chris Hayes,argu point view boil stew fear monger propaganda she global warm ii
MSNBC,Morning Joe,main narr dont think your africanamerican find uninspiri uninspir number commun talk oratori though second inaugur may seen big one speech climat chang
MSNBC,All In With Chris Hayes,pollut includ greenhous gase see shale revolut lead congest rail line move oil fuel car uncongest
MSNBC,All In With Chris Hayes,flair burn well head major issu emiss sort pollut includ greenhous gase see
MSNBC,All In With Chris Hayes,burn well head major issu emiss sort pollut includ greenhous gase see shale revolut lead
MSNBC,Up WSteve Kornacki,tough issu expens hard get peopl onboard pay energi thing like think victori democrat victori kentucki would easier peopl want see climat
MSNBC,The Rachel Maddow Show,hous warn forc shutdown occur poll went south enough would beabli pull back hope replic someth like term polici climat
MSNBC,Hardball With Chris Matthews,think youth appeal polit first thing pop mind isnt usual republican parti someth parti offici support even constitut ban gay marriag still nation candid deni thing climat
MSNBC,Andrea Mitchell Reports,need combat climat chang stand women right applaus issu
MSNBC,Morning Joe,climat chang issu get signific comprehens thing done add terribl presid know weve reach
MSNBC,Up WSteve Kornacki,shelter futur gener ravag climat chang prerequisit vote make heard issu that presid obama frame he regul carbon new
MSNBC,NOW With Alex Wagner,climat chang presid obama tout natur ga trin significanc fuel warn drill solut perhap nowher qualifi relev debat frack well weigh pro con
MSNBC,PoliticsNation,job creation economi climat chang immigr action touch seriou need issu without congress block exactli think he decid talk got gun control
MSNBC,The Ed Show,issu climat chang fact mani kid cant afford go colleg right crumbl infrastructur issu talk get real resolut issu
MSNBC,Morning Joe,would add climat chang he abl get least part want bigger hold execut power abil creat differ polit environ
MSNBC,All In With Chris Hayes,time laps video camera set nation ocean atmospher administr north pole cool right except part north pole freak melt last four month ye north pole north puddl thank global warm there actual summer thaw everi year noaa say
MSNBC,The Last Word,big issu someon epa want someth climat chang tom perez record work american big issu procedur fight presid
MSNBC,Up WSteve Kornacki,winner rand paul got issu want talk tie presid obama said climat chang recent coal state talk coal climat kentucki race
MSNBC,The Last Word,process presid senat sometim get drag realli big issu someon epa want someth climat chang tom perez record
MSNBC,First Look,liber point view dont like alreadi theyr report presid also begin implement strategi go around congress execut order everyth vote right climat chang surpris given
MSNBC,The Daily Rundown,august formerli begin presid birthday august th plan promot event promot implement health care well immigr deal gun violenc climat chang pretti good speech
MSNBC,Up WSteve Kornacki,reson think bright shini object exactli mitch mcconnel want run want run climat chang presid obama give talk one thing peopl think
MSNBC,Up WSteve Kornacki,execut obama climat chang plan tri win race tri hug mcconnel much possibl coal kind threshold issu go elect democrat state unless right view
MSNBC,The Rachel Maddow Show,occur poll went south enough would beabli pull back hope replic someth like term polici climat chang environ energi go big area focu presid
MSNBC,The Rachel Maddow Show,term polici climat chang environ energi go big area focu presid struck kind made practic show follow energi product disast like new giant blowout gulf
MSNBC,Morning Joe,spill presid applaud boldli lead climat chang import battl worth fight keyston one seven ten american believ project nation interest fact term scienc engin safeti
MSNBC,NOW With Alex Wagner,presid talk issu climat chang point josh mani unansw question convers need josh fox director ga land part thank much break ill never desert
MSNBC,Hardball With Chris Matthews,funni whoever republican candid run get nomin go candid say intro go defend climat chang defend immigr samesex marriag defend posit young peopl support
MSNBC,Morning Joe,increas tax climat chang lot thing clearli sens could killer primari dont see exampl brick perri primari said dont heart dont support instat tuition problem
MSNBC,Hardball With Chris Matthews,go defend climat chang defend immigr samesex marriag defend posit young peopl support republican candid go one oppos experi wick counterpunch donna congresswoman thank much come
MSNBC,Melissa Harris-Perry,workaround your see ultim workaround saw climat chang your see workaround begin like doca couldnt get dream seem part see go see civil right group other there go
MSNBC,Hardball With Chris Matthews,nation candid deni thing climat chang seem turn young peopl especi dont think new york time jonathan martin report weekend republican parti leader think strong messag run democrat nomin hillari rodham clinton quot republican strategist presidenti hope way subtl overt eager
