Station,Show,Snippet
MSNBC,Weekends With Alex Witt,add greenhous gase atmospher realli bad thing that happen alex rees know kind detail overal simpl term result global warm ye absolut
MSNBC,Hardball With Chris Matthews,global warm would happen mani republican congress deni climat chang scienc environment advocaci group aim take five member congress deni link human action global warm
MSNBC,Hardball With Chris Matthews,mani republican congress deni climat chang scienc environment advocaci group aim take five member congress deni link human action global warm novemb
MSNBC,Hardball With Chris Matthews,chang unpreced money oil compani explain viewer oil compani oppos anyth climat chang obvious part problem depend fossil fuel go get seriou global warm weve got
MSNBC,The Rachel Maddow Show,get camera outsid hous home worri see bunk collect snow outsid fox unbeliev yeah snowstorm disprov global warm anchor person fox refer climat chang
MSNBC,Hardball With Chris Matthews,health care clilt chang legislatur even given though mani american believ global warm problem youv seen number health care recent theyr divid eight hous republican vote favor climat chang
MSNBC,Hardball With Chris Matthews,time let watch global warm think dan unfortun lot global warm myth expos cap trade bill tax energi that tax energi base global warm
MSNBC,Morning Joe,heat wave hurrican outbreak tornado freakish storm definit blame global warm
MSNBC,The Rachel Maddow Show,temporari whether see genuin climat chang happen around us know see preview climat chang
MSNBC,Hardball With Chris Matthews,communist someon need acquaint term stalin esqu pleas around wikipedia page noth compar global warm
MSNBC,Hardball With Chris Matthews,activ contribut factor last fall fall last year posit appar appar e viola longer knew seem caus global warm
MSNBC,First Look,biggest environment problem compar worri global warm that back around time major un climat report al gore documentari global
MSNBC,Up W Chris Hayes,america prepar climat chang effect go futur see chang weather pattern see alreadi difficult summer climat chang look climat
MSNBC,The Rachel Maddow Show,disprov global warm anchor person fox refer climat chang activist report warmist know winter happen global warm fake
MSNBC,Melissa Harris-Perry,ground whether pipe unit state talk tar sand get stuff alberta canada southern state global warm question
MSNBC,The Cycle,point column im oblig insert heat wave hurrican outbreak tornado definit blame climat chang cluster data point mere nois problem dismiss climat chang
MSNBC,The Ed Show,freshen breath new tum fresher tumtumtumtum tum male announc fast relief fresh breath pocket size pack welcom back ed show get harder harder republican pretend global warm isnt real
MSNBC,The Ed Show,go concentr divid hope sooner rather later inevit go see import seen exampl rest world global warm
MSNBC,Hardball With Chris Matthews,theyr one ye littl bit true go like see heat wave emerg next year global warm increas
MSNBC,The Rachel Maddow Show,unbeliev yeah snowstorm disprov global warm anchor person fox refer climat chang activist report warmest know winter happen global warm fake
MSNBC,Hardball With Chris Matthews,pollut win obama lose romney said book believ human contribut climat chang he move right babi well last octob view dont know what caus climat chang
MSNBC,Up W Chris Hayes,legislatur cl replac militari command lick ya record heat expect today across central much eastern us well detail new record mean polit global warm
MSNBC,Up W Chris Hayes,anyth like dont think mean anyth jim one thing say radio talk folk wmzq said doug global warm didnt global
MSNBC,Hardball With Chris Matthews,activ contribut factor im uncertain much warm attribut factor control fall last year posit appar evolv longer knew seem caus global warm let watch
MSNBC,Hardball With Chris Matthews,evolut think evolut cant believ get wide denial life go far think inconveni evolut inconveni think religion also think global warm
MSNBC,Up W Chris Hayes,ground live peopl way doesnt make feel like frankli group white peopl talk someth disconnect rest world famili west african global warm
MSNBC,The Cycle,human someth clearli go someth go fill hole look mean eugen robinson great polit columnist go argument climat chang id rather
MSNBC,Up W Chris Hayes,malkin attack column produc request video wrc nbc own oper station declin share declin comment ask climat chang
