Station,Show,Snippet
MSNBC,All In With Chris Hayes,donald trump denial global warm hoax moneymak industri start right need global warm freez
MSNBC,All In With Chris Hayes,presumpt gop presidenti nomine donald trump believ global warm unless cours might affect specif importantli busi interest here answer question one instanc donald trump believ climat chang real
MSNBC,All In With Chris Hayes,presumpt gop presidenti nomine donald trump believ global warm unless cours might affect specif importantli busi interest here answer question one instanc donald trump believ climat chang real
MSNBC,All In With Chris Hayes,presumpt gop presidenti nomine donald trump believ global warm unless cours might affect specif importantli busi interest here answer question one instanc donald trump believ climat chang real
MSNBC,All In With Chris Hayes,plu today massiv victori berni sander dnc iron loophol donald trump denial global warm hoax moneymak industri start right need global warm
MSNBC,The Last Word With Lawrence ODonnell,pari climat agreement stop unbeliev stop payment unit state tax dollar un global warm program
MSNBC,All In With Chris Hayes,keyston pipelin go lift moratorium oil product feder aria go stop payment unit state tax dollar un global warm program
MSNBC,AM Joy,deni exist climat chang block action climat chang two learn effort news organ advocaci group research exxon know inhous scientist warn climat chang factor
MSNBC,MSNBC Live,great job cover import issu face countri revers declin middl class incom wealth equal carbon tax
MSNBC,Hardball With Chris Matthews,cell phone number onstag gave number found card plu today massiv victori berni sander dnc iron loophol donald trump denial global warm
MSNBC,With All Due Respect,your highli qualifi want ask topic everyon world talk climat chang
MSNBC,The Last Word With Lawrence ODonnell,say ill whatev trump campaign say thank realli appreci come wall donald trump want build wall one fight global warm
MSNBC,The Last Word With Lawrence ODonnell,tri figur donald trump realli believ best way might ignor actual say follow money trump money especi come global warm
MSNBC,MSNBC Live,cover import issu face countri debat one way revers declin american middl class american wealth inequ carbon tax revers
MSNBC,All In With Chris Hayes,get littl cooler littl warmer like alway million year get cooler warmer call weather impress degre climat chang denial happen one instanc donald trump believ climat chang
MSNBC,MSNBC Live,controversi well know senat clear sinc debat want campaign focu substanc two candid minimum wage health care climat chang frack
MSNBC,The Rachel Maddow Show,ration reason much incom welt inequ high rate childhood poverti behind rest industri world health care paid famili medic leav combat climat chang
MSNBC,The Rachel Maddow Show,energi system think probabl think one area young man issu time civil right that million young peopl becam engag issu moment think like climat chang
MSNBC,All In With Chris Hayes,presumpt republican presidenti nomine donald trump drig climat chang phenomenon caus human be carbon well establish here littl remind believ global warm rais hand wow
MSNBC,All In With Chris Hayes,presumpt republican presidenti nomine donald trump drig climat chang phenomenon caus human be carbon well establish here littl remind believ global warm rais hand
MSNBC,MSNBC Live,donald trump see trump presid undo progress us made last ten year fight climat chang said thing climat crisi think
MSNBC,MSNBC Live,ten year fight climat chang said thing climat crisi think concern everyon im pollyanaish think still basi hope man who call
MSNBC,Way Too Early,commit reduc greenhous gase year great stuff happen parti work togeth governor cant help notic though your avoid say anyth trump
MSNBC,Meet the Press,republican togeth could realli solv import issu rememb that realli start rebuild california billion infrastructur that go creat commit reduc greenhous gase
MSNBC,The Last Word With Lawrence ODonnell,un global warm program politician donald trump follow parti line global warm denier cours imposs know realli believ businessman might easier figur
MSNBC,All In With Chris Hayes,believ global warm rais hand wow much huh hand littl there like record record cold keep hear global warm theyll say doesnt understand worldwid problem
MSNBC,Weekends With Alex Witt,challeng solv threaten everybodi st centuri old scourg like diseas conflict also new challeng terror climat
MSNBC,All In With Chris Hayes,impress degre climat chang denial happen one instanc donald trump believ climat chang real instanc here hint
MSNBC,AM Joy,black caucu carol browner former director white hous offic energi climat chang messi handwrit climat chang repres hillari clinton committe interest hillari clinton four women four women
MSNBC,AM Joy,talk climat chang lot sander campaign guy lead voic issu climat chang deborah parker woman berni sander list big issu nativ american right
MSNBC,The Rachel Maddow Show,look larg like berni plan focus issu kind bipartisan incom inequ climat chang becom bipartisan issu lot peopl actual believ climat chang believ human
MSNBC,The Rachel Maddow Show,issu climat chang put climat chang top ten list put top term global challeng need prioriti presid obama disappoint
MSNBC,All In With Chris Hayes,energi system away fossil fuel sustain energi understand lot peopl go hurt transform introduc boldest comprehens climat
MSNBC,The Place for Politics 2016,that probabl true let keep remind everybodi primari hockey gener footbal job anymor start may donald trump believ vaccin caus autism climat
MSNBC,AM Joy,white hous get brief climat chang lbj talk climat chang begun take small step deal emiss would arctic like today would record heat wave isnt india
MSNBC,AM Joy,new york attorney gener other alleg exxon misl public risk climat chang accus said base preposter claim compani reach definit conclus climat chang world expert withheld compani note share
MSNBC,AM Joy,investor climat chang your see lot interest public relat step come right exxon first short say look tri deal climat chang beyond mislead investor mean
MSNBC,MSNBC Live,climat chang hoax word use network tv chines plot right where hope presid carter said hope hell malleabl dont know climat chang gore insist cut across parti line im proud tea
MSNBC,All In With Chris Hayes,million year get cooler warmer call weather impress degre climat chang denial happen one instanc donald trump believ climat chang real instanc here hint answer second
MSNBC,AM Joy,year inact climat chang know may technolog someth absolut big messag stori that year head start deal climat chang knew go
MSNBC,The Last Word With Lawrence ODonnell,pay much believ global warm affect exactli one golf cours ireland join us former republican congressman south
MSNBC,All In With Chris Hayes,go stop payment unit state tax dollar un global warm program america first energi plan american peopl
MSNBC,All In With Chris Hayes,moneymak industri start right need global warm freez good even new york im chri hay
MSNBC,MSNBC Live,worthi chariti come well ask jeff weaver go happen global warm presid obama say world leader pay close attent elect
MSNBC,The Last Word With Lawrence ODonnell,trump campaign say thank realli appreci come wall donald trump want build wall one fight global warm
MSNBC,Hardball With Chris Matthews,hoax moneymak industri start right need global warm freez good even new york im chri hay
MSNBC,Hardball With Chris Matthews,see thing question global warm everywher follow money goe back peopl like koch brother everi time deregul help
MSNBC,The Last Word With Lawrence ODonnell,global warm affect exactli one golf cours ireland join us former republican congressman south carolina execut director republicanorg advoc realist approach
MSNBC,MSNBC Live,economi fail nine ten american certainli role campaign take big issu global warm weve got take
MSNBC,The Rachel Maddow Show,art robinson also said global warm secret plot make american peopl slave he argu hiv caus aid aid govern
MSNBC,The Rachel Maddow Show,reject scienc vast major republican congressmen senat even accept realiti climat chang let alon need done transform energi system presid obvious recogn realiti danger climat chang tri done much ralli american peopl demand transform
MSNBC,The Last Word With Lawrence ODonnell,believ follow money donald trump case want spend money fight global warm one small speck planet golf cours
MSNBC,MSNBC Live,happen global warm presid obama say world leader pay close attent elect think fair say pride republican nomine
MSNBC,PoliticsNation With Al Sharpton,issu like like climat chang hell work harder california barack obama
MSNBC,The Last Word With Lawrence ODonnell,donald trump case want spend money fight global warm one small speck planet golf cours coast ireland bear name donald trump
MSNBC,MSNBC Live,matter countri stand believ global warm myth america basic civil right movement peopl con
MSNBC,The Last Word With Lawrence ODonnell,actual say follow money trump money especi come global warm next first look today campaign trail day
MSNBC,All In With Chris Hayes,oh dont understand let iq test obama talk global warm lot hoax hoax moneymak
MSNBC,Meet the Press,provid health care peopl take wall street deal aggress climat chang candid job
MSNBC,Meet the Press,address climat chang sustain use water resourc believ growth usvietnam relat
MSNBC,Meet the Press,climat chang side reaffirm commit ratifi specif partnership agreement respect origin global issu presid obama
MSNBC,MSNBC Live,sometim doubl take whoa believ global warm rais hand unusu nobodi see trump presid undo progress us made last
MSNBC,The Last Word With Lawrence ODonnell,petit govern allow protect golf cours rise sea level due global warm build wall wall donald trump say pay much believ
