Station,Show,Snippet
MSNBC,All In With Chris Hayes,one day presid trump believ climat chang hoax know said obama talk global warm
MSNBC,First Look,presid trump made offici unit state withdraw pari climat accord report agreement pledg nearli countri reduc greenhous ga
MSNBC,Andrea Mitchell Reports,final one thing jim baker suggest rebateb carbon tax
MSNBC,MSNBC Live With Alex Witt,alabama glad your join us want ask sir believ climat chang hoax well problem phrase climat chang mean take liter scientist would climat chang
MSNBC,The 11th Hour With Brian Williams,welcom back th hour weve talk presid decis leav pari climat accord join former climat chang denier evolv interest someth climat chang activist
MSNBC,MSNBC Live With Craig Melvin,pari agreement youv got util across countri move away coal go natur ga natur ga abund also creat fewer carbon dioxid emiss emiss creat global warm
MSNBC,First Look,opposit leader oppos visit oppos presid trump number issu includ climat chang
MSNBC,MSNBC Live With Alex Witt,differ part countri certainli mayb differ parti felt possibl climat chang someth
MSNBC,MSNBC Live,john thank sean yesterday presid macron franc deliv sharpli word speech english attack presid climat chang decis say
MSNBC,Meet the Press,republican climat chang skeptic would walk away pari agreement mr kerri dismiss concern argu republican quot elimin content gener elect unquot approach campaign issu climat chang
MSNBC,Meet the Press,movement countri skeptic climat chang conserv movement canada uk franc germani skeptic climat
MSNBC,PoliticsNation With Al Sharpton,endang nation world vulner peopl announc unit state would withdraw pari accord combat climat chang
MSNBC,Deadline White House,mayor pittsburgh mayor across countri governor go sign keep emiss control concern climat chang
MSNBC,MSNBC Live,uphold goal pari climat chang agreement goal includ reduc greenhous ga emiss level keep global temperatur increas degre
MSNBC,MSNBC Live,nation around world climat chang temperatur rose brief room epa administr scott pruitt press secretari deflect question presid view climat
MSNBC,MSNBC Live With Hallie Jackson,pari climat agreement want talk polit fallout abroad home one republican law maker differ view climat chang stick around
MSNBC,Andrea Mitchell Reports,scienc still divid still wback hous thought move past senior elect repres still deni climat chang even
MSNBC,MSNBC Live With Alex Witt,chang eon mani differ way planet chang continu chang go forward gener consensu american vernacular climat chang someth
MSNBC,MSNBC Live With Alex Witt,environ peopl arent club governor syria nicaragua doesnt think deal went far enough presid believ climat chang pollut
