Station,Show,Snippet
MSNBC,The Ed Show,tuna swordfish largest live anim blue whale full mercuri ed hole think caus climat chang global
MSNBC,First Look,five week get five week come fiveweek recess yeah well good thing there import urgent busi take care clock tick immigr reform immigr border deal global warm climat chang rage wildfir
MSNBC,The Ed Show,liberti mutual insur welcom back thank forewatch tonight unit state number one denial one beat countri pretend global warm isnt
MSNBC,The Ed Show,spectrum china agre chang habit necessari fuel conserv climat chang denier scientist climat chang fact
MSNBC,The Daily Rundown,presid health care law struggl support iowa new hampshir like saw yesterday colorado michigan half voter state call law bad idea popular propos cut greenhous ga emiss
MSNBC,NOW With Alex Wagner,seed happen syria climat chang seed happen darfur weve spent lot time think talk think degre set climat chang
MSNBC,The Last Word With Lawrence ODonnell,report gdp growth last quarter extraordinari think presid take high ground say he job he attempt get economi go he attempt thing he talk global warm
MSNBC,Ronan Farrow Daily,got bitten jelli fish front one thing ive seen argu look rise number around world sort thing come theyr clog nuclear plant peopl attribut global warm
MSNBC,The Last Word With Lawrence ODonnell,women agre republican gun control women agre republican tax women agre republican immigr reform women agre republican climat chang
MSNBC,The Ed Show,grant work local issu around climat chang global warm make sens secretari kerri wouldnt take request land owner given
MSNBC,All In With Chris Hayes,time doesnt seem stabl hope stabil doesnt fall violenc linda sarsour american arab associ new york ori nir thank thank right climat chang
MSNBC,Morning Joe,forefront actual put togeth legisl make sens gun magazin size realli michael bloomberg tri make differ polit one issu care care climat chang
MSNBC,The Ed Show,made decis go iraq believ look back absolut right thing republican parti climat chang liz noth
MSNBC,The Last Word With Lawrence ODonnell,twice well let see women agre republican abort women agre republican gun control women agre republican tax women agre republican immigr reform women agre republican climat chang
MSNBC,All In With Chris Hayes,two kid anybodi who father parent know got dealt john podesta taken serious year organ earth day found nation mall he push climat chang
MSNBC,All In With Chris Hayes,dire cant burn go abl burn go abl burn cant burn one ever say least us presid forestal realli cataclysm level climat chang
MSNBC,The Ed Show,look someth much greater go hum theme twilight zone disput climat
MSNBC,NOW With Alex Wagner,age care latest instal climat chang denial come kentucki brandon smith said manmad climat chang imposs mar earth share
MSNBC,All In With Chris Hayes,equival establish scienc climat chang climat chang denier bbc staff told stop invit crank scienc program phrase
MSNBC,The Ed Show,deal pollut regul fund campaign play clip north carolina tom tilli deni climat chang exist much less climat chang caus human
MSNBC,The Ed Show,still ahead republican presidenti contend might made biggest mistak life polit rapid respons panel one plu peopl america start war climat
MSNBC,NOW With Alex Wagner,histor wildfir burn hundr thousand acr state washington presid obama make histor connect ill talk sierra club execut director climat progress found editor move goalpost climat
MSNBC,First Look,global warm greatest decept histori mankind call al gore inconveni truth propaganda quit inconveni al
MSNBC,The Ed Show,pretend tonight brandon smith kentucki state senat believ climat chang big old hoax last thursday smith gave world opinion climat chang natur resourc committe hear dont want get
MSNBC,All In With Chris Hayes,problem almost broadcast news organ one includ time resourc way instead often wrong way set fals equival establish scienc climat chang climat chang denier bbc
MSNBC,The Ed Show,happen climat chang well whatev want believ right presid obama declar state emerg state washington tuesday presid said lot fire climat chang consequ oil
MSNBC,The Ed Show,white hous go use advantag go use focu thing like climat chang presid talk crisi come climat chang countri move forward clean
MSNBC,The Ed Show,disappear dont start take climat chang serious listen scientist think charli crist use advantag think politician talk climat chang think need dumb american dont understand
MSNBC,Ronan Farrow Daily,global warm compon well could connect your right cost hundr million dollar damag worldwid
MSNBC,NewsNation,felt time alert peril global warm get fact happen absolut could happen saw first
MSNBC,The Last Word With Lawrence ODonnell,that imposs get boehner becam presid obama global warm latest transform movi believ impeach presid obama step step plan
MSNBC,The Ed Show,would increas global greenhous ga emiss think countri concern would jeopard stabil unit state oil market basic republican say presid democrat oil compani havent made enough money
MSNBC,All In With Chris Hayes,climat chang dedeni look like hottest new youtub trend
MSNBC,NOW With Alex Wagner,reign global warm could cost billion year think figur would make fiscal conserv winc republican appear busi craft kring
MSNBC,The Ed Show,fact weekend two virginia senat candid debat issu democrat senat mark warner ask republican candid gillespi view global warm whether side major
MSNBC,The Last Word With Lawrence ODonnell,boehner blame presid obama global warm latest transform movi believ impeach presid obama step step plan impeach presid obama new book look
MSNBC,Ronan Farrow Daily,pat riley fine miami fine miami south beach miami great weather biggest thing happen miami global warm occur flood got dark
MSNBC,Weekends With Alex Witt,well first dont understand peopl laugh documentari global warm seriou busi okay right pleas way peopl taken mean
MSNBC,The Ed Show,welcom back ed show stori folk take shower work global warm could partial blame massiv hole earth northern sbeer cant televis air helicopt footag giant hole
MSNBC,The Last Word With Lawrence ODonnell,say he job he attempt get economi go he attempt thing he talk global warm issu republican continu road total futil lawsuit substitut
