Station,Show,Snippet
CNN,CNN Newsroom Live,world applaud pope franci sign declar call bold action modern slaveri part twoday vatican summit climat chang human traffick confer paper explain quot global warm
CNN,CNN Newsroom Live,campaign trail joke ron appreci thank someth talk time yesterday vatican confer human traffick global warm
CNN,New Day Sunday,materi wasnt mark classifi time that intric insid detail hurt wider sens hillari clinton tri talk polici talk economi talk global warm week
CNN,CNN Newsroom Live,pari decemb climat chang want help influenc discuss meet mayor come grass root level tri deal urban area question climat chang human
CNN,New Day,answer agre take back democrat side hillari give answer she given huge broad econom speech she give speech today climat chang she
CNN,The Situation Room,earlier year presid obama declar proclaim greatest threat futur gener global warm climat chang well mr presid respect disagre
CNN,CNN Newsroom Live,tweet el doctorow one greatestist book taught much miss come back pope seem determin ever tackl two major global problem call climat chang
CNN,CNN Newsroom Live,declar call bold action modern slaveri part twoday vatican summit climat chang human traffick confer paper explain global warm one
CNN,Early Start With John Berman and Christine Romans,decis go secondguess democrat rival berni sander told report hard understand clinton concern climat
CNN,CNN Newsroom Live,climat chang modernday slaveri deal climat chang come encycl say bluntli someth save planet
CNN,CNN Newsroom With Poppy Harlow,unit state g global econom system st centuri profoundli unjust sign chunk human famili poverti got rethought your go hear argu stronger action climat
CNN,New Day,presid answer question first omalley sander say let hillari clinton thing ill mine say wait minut hard understand one concern climat
CNN,Early Start With John Berman and Christine Romans,bunch want get done got start earli climat chang good exampl doubl fuel effici car increas solar power time got pari confer climat chang come later year
CNN,CNN Newsroom With Carol Costello,innoc peopl suffer everi day everi hour everi minut someth lawrenc kobilinski thank stop appreci still come new york citi mayor bill deblasio talk hillari clinton climat
CNN,Fareed Zakaria GPS,scientist jame hanson man mani credit bring global warm world attent strike congression testimoni he adjunct professor
CNN,CNN Newsroom With Carol Costello,meet environ host pope franci citizen consum compani recogn threat earth global warm im inspir one went rome announc
CNN,CNN Newsroom With Poppy Harlow,chang global warm deforest threat let forget head cathol church think youll hear talk need defend famili union one man one woman
CNN,CNN Newsroom With Poppy Harlow,slum say lot also come heel incycl big word long long paper apt environ talk manmad global warm seriou risk pose
CNN,Fareed Zakaria GPS,former director institut space studi man credit bring global warm world attent strike congression testimoni he adjunct professor columbia univers earth institut say ten feet rise year
CNN,CNN Newsroom Live,follow develop stori one world busiest airport group climat chang activist shut one
CNN,Early Start With John Berman and Christine Romans,climat chang demonstr or chain gate member plain stupid group chain gate pictur show
CNN,New Day,governor scott walker wisconsin say twitter im make presidenti announc later today chri thank much climat chang caus delay london heathrow
CNN,New Day,current ocean import understand climat chang peopl studi current challeng though day plu
CNN,CNN Newsroom Live,terrorist leader believ real theft pope franci speak climat chang human traffick call unit nation someth donald trump make new
CNN,CNN Newsroom Live,join us morn rome great see heard pope speak human traffick said decis combat climat chang
CNN,CNN Newsroom Live,say climat chang nasa past monday noaa unit state releas inform june year warmest june ever sinc keep
CNN,CNN Newsroom Live,us kill terrorist leader believ real theft pope franci speak climat chang human traffick call unit nation someth
CNN,CNN Newsroom Live,around world vatican call interrel emerg mainli effect poor referenc climat chang confer april
CNN,New Day,livestock agricultur diseas like felin aid climat chang watch beauti cnn hero whose job get hunter
CNN,Smerconish,want commend kenya leader clean energi announc post target limit carbon emiss part fight climat chang togeth confront
CNN,CNN Newsroom With Carol Costello,dont accept climat chang dont scientist take urgent challeng threaten us will act anoth promin democraci
CNN,CNN Newsroom Live,pope met intern leader encycl devot climat chang human traffick vatican admit tri influenc intern debat upcom meet
CNN,Early Start With John Berman and Christine Romans,decis go secondguess democrat rivalri berni sander told report hard understand clinton concern climat chang oppos keyston pipelin
CNN,CNN Newsroom With Carol Costello,politician pope stay away climat chang he scientist interest look begin previou pope said issu relat issu
CNN,Fareed Zakaria GPS,averag incom day five coup cours massiv climat chang got nigeria explod one border mali border dual problem weak state
CNN,New Day,challeng berni sander call rival state posit hard understand one concern climat chang oppos pipelin sander
CNN,CNN Newsroom Live,event climat chang human traffick california governor jerri brown boston mayor marti walsh expect attend pope expect make statement two half hour
CNN,CNN Newsroom Live,renegoti everi year cours that easier said done meteorologist ivan cabrera closer look give us insight climat chang difficult individu weather event
CNN,Early Start With John Berman and Christine Romans,exampl doubl fuel effici car increas solar power time got pari confer climat chang come later year get china india
CNN,CNN Newsroom Live,vatican today discuss climat chang human traffick two issu top oth pope agenda vatican say interconnect emerg pope call local politician lead way
CNN,Fareed Zakaria GPS,compani like knee squar averag incom day five coup cours massiv climat chang got nigeria explod one border mali
CNN,CNN Newsroom Live,erad poverti fair job climat chang topic go involv symposium today vatican right delia gallagh live us rome
CNN,New Day Sunday,especi sharp among conserv follow comment pope spoke econom justic climat chang issu well let talk edward beck good back
CNN,New Day Saturday,climat chang contribut unusu anymor new normal littl bit guess unusu never happen north carolina per se first time commun
CNN,New Day,oppos thank come monday morn go watch hillari clinton today she say republican deni climat chang go keep eye top ten list
CNN,Early Start With John Berman and Christine Romans,secretari kerri presid obama decis go secondguess democrat rival berni sander told report hard understand clinton concern climat chang oppos
CNN,CNN Newsroom Live,fadhli juli th leader khorasan group offshoot al qaeda vatican hold summit climat chang modern day slaveri pope said issu connect call
CNN,CNN Newsroom Live,take part twoday event talk climat chang modern day slaveri want bring delia gallagh im glad put context us two vastli differ topic
CNN,CNN Newsroom With Poppy Harlow,fabian cousteau said one caus might shift migratori pattern could could someth climat chang relat issu cours shift migratori pattern could there less food certain area
CNN,Early Start With John Berman and Christine Romans,secretari kerri presid obama decis go secondguess democrat rival berni sander told report hard understand clinton concern climat chang oppos
CNN,Wolf,homilyi homili also expect make point made encycl lot peopl countri margin probabl suffer climat chang lot quicker lot sooner
CNN,Early Start With John Berman and Christine Romans,confer climat chang come later year get china india big countri take look alreadi done final get someth global would start address go
CNN,Early Start With John Berman and Christine Romans,recent obamacar free trade victori insist done yet way feel right got month bunch want get done got start earli climat chang good
CNN,Early Start With John Berman and Christine Romans,got pari confer climat chang come later year get china india big countri take look alreadi done final get someth global
CNN,CNN Newsroom With Carol Costello,crise climat chang human traffick california governor jerri brown address group earlier morn climat human traffick intern problem happen right unit state groundbreak cnn
CNN,CNN Newsroom Live,law enact regard climat chang regard human traffick share stori one anoth heard mayor madrid said enough enact law set good exampl
CNN,Wolf,import africa entir world abl meet challeng time matur strong global economi face violent extrem combat climat chang end hunger extrem poverti without voic
CNN,The Lead With Jake Tapper,board privat jet deliv energi plan includ step combat climat chang say she go ditch privat jet campaign go go carbon neutral make issu
CNN,CNN Newsroom Live,energi reach peopl import issu climat chang kenya recent goal reduc emiss put posit leader contin food secur kenyan crop produc meet
CNN,Fareed Zakaria GPS,respons pope franci tuesday pray front group mayor around world come vatican talk climat chang prayer may answer controversi paper releas
CNN,CNN Newsroom With Poppy Harlow,authorit form papal teach environ would expect languag climat chang deforest gener need protect natur strong think import deliv messag
CNN,New Day Saturday,becom new norm everyon say unusu mani shark bite condit water climat chang name new norm get use dont know would say
CNN,New Day,econom ramif coupl question go young woman ask question across room protest think go happen protest came purpos send messag want climat chang real issu
CNN,Early Start With John Berman and Christine Romans,way feel right got month bunch thing want get done got start earli climat chang good exampl doubl fuel effici car increas solar power time
CNN,CNN Newsroom With Carol Costello,figur die say clear sign trauma bodi london heathrow airport say still expect delay throughout day climat chang protest cut fenc chain gate tarmac imag post twitter show
CNN,Fareed Zakaria GPS,tuesday pray front group mayor around world come vatican talk climat chang prayer may answer controversi paper releas week claim bring new understand much
CNN,CNN Newsroom With Carol Costello,rabbi marvin hier thank insight appreci hillari clinton back iowa today time she talk climat chang call gop rival name say there scientif proof human caus she talk donald
CNN,Early Start With John Berman and Christine Romans,done way feel right month bunch want get done got start earli climat chang good exampl doubl fuel effici car increas solar power time got pari
CNN,Inside Politics,easier thing easi say republican wrong front climat chang theyr backward parti think difficult weve seen talk issu like trade polici minimum wage
CNN,CNN Newsroom With Carol Costello,citi mayor talk visit vatican climat chang ill share next hour also compel ask mayor new york donald trump let say mayor de blasio wish new york would never busi
