Station,Show,Snippet
CNN,American Morning,wasnt talk enough war iraq afghanistan kerri apolog anoth woman said call neanderth believ global warm
CNN,CNN Newsroom,base need scientif analysi delay greenhous ga rule bio mass order agenc find way make regul flexibl small busi weve turn tangl
CNN,Anderson Cooper 360,fewer cub miscarriag climat chang melt ice alberta hudson bay estim polar bear live area decad ago anderson check
CNN,Anderson Cooper 360,new studi research predig polar bear fewer cub miscarriag climat chang melt ice alberta hudson bay estim polar bear live area decad ago
CNN,Anderson Cooper 360,miscarriag climat chang melt ice alberta hudson bay estim polar bear live area decad ago anderson check woman right screen she one red
CNN,Anderson Cooper 360,due next week new studi research predict polar bear also fewer cub miscarriag climat chang melt ice alberta hudson bay estim polar bear live area
