Station,Show,Snippet
MSNBC,Melissa Harris-Perry,everi kid graduat know scienc base issu like global warm read like commerci oppos question kid research answer that teach climat chang
MSNBC,Morning Joe,climat crisi emerg energi revolut need stop dump global warm pollut atmospher let start fight climat chang often debat im go read
MSNBC,Hardball With Chris Matthews,posit went guy say cours there global warm problem dont believ right battl campaign guy believ global warm guy deni well deni whether man role said global warm
MSNBC,Melissa Harris-Perry,carbon dioxid emiss ahead climat chang confer un seem like countri far away indic real effect climat chang
MSNBC,Andrea Mitchell Reports,legisl directli indirectli put price carbon also would like see use presidenti author epa regul emiss global warm pollut
MSNBC,Morning Joe,boehner well that fantast right democrat democrat democrat plan guy want prioriti guess control senat guy pass global warm
MSNBC,Morning Joe,ground say basic fundament strateg challeng confront us mr clinton terrif like respect enorm energet visionari agenda global warm global
MSNBC,Andrea Mitchell Reports,variat weather go see heat wave drought hurrican climat chang greenhous gase burn act like steroid environ amplifi everyth make heat
MSNBC,The Ed Show,speech also took posit polici presid spoke length threat climat chang desir dire consequ someth respond threat climat chang know
MSNBC,Jansing and Co.,econom issu epa climat chang rule exist pollut global warm climat chang gotten lot attent light hurrican sandi scientist say
MSNBC,Andrea Mitchell Reports,talk climat chang gun law thing campaign know claim white hous offici well campaign elect mandat didnt hear climat chang gun
MSNBC,Hardball With Chris Matthews,didnt see love look know real quick interest thing pivot caption nanci togeth that peopl look partnership work get thing done talk global warm
MSNBC,The Last Word,dont mean pick jim layla leyer enough obama campaign surpris decis mitt romney debat moder never rais climat chang
MSNBC,Melissa Harris-Perry,miss big stori big stori affect us way get us refocus intern inner gener sustain intern climat chang
MSNBC,The Rachel Maddow Show,mention today inaugur address immigr climat chang gay right first presid inaugur address mention gay right spent time climat
MSNBC,The Ed Show,even peopl want medicar left alon want protect defens spend immigr major believ well path citizenship undocu immigr climat chang werent
MSNBC,PoliticsNation,legitim rape femal bodi way tri shut whole thing well got shut bring issu climat chang
MSNBC,The Cycle,footprint drive half that big deal that carbon emiss countri dealt one way anoth first term second term that progress bob sit studio wonder could get global warm
MSNBC,Up W Chris Hayes,plant limit emiss could put theyr quit stran gent pass strongest fuel economi standard histori view presid massiv polit opportun climat chang
MSNBC,NOW With Alex Wagner,etern folli bipartisan debt fetish consid longterm debt problem problem solv mass unemploy climat chang urgent problem notabl talk show given littl attent climat
MSNBC,The Ed Show,caucu next tuesday theyr basic go say heck pull mean filibust guy time gave us damn rule mean folk climat chang
MSNBC,Jansing and Co.,sandi exacerb caus global warm presid obama mention first press confer elect mention environment protect agenc roll regul control greenhous ga emiss biggest power plant
MSNBC,Jansing and Co.,natur disast cost total billion worldwid last year part east coast still recov super storm sandi midwest deal devast drought mean area climat chang republican
MSNBC,Weekends With Alex Witt,put place knowledg environ go unfold next sever year hedg natur disast one make sure fema point two address climat chang
MSNBC,Morning Joe,landscap wonder presid didnt two thing cost noth appeas base know compromis move move forward put republican gun gay marriag climat chang
MSNBC,The Daily Rundown,middl class lot littl specif challeng see ahead protect middl class deal talk littl incom inequ littl bit climat chang sure
MSNBC,Hardball With Chris Matthews,thaulought david whae think big bold agenda think talk build highway today talk reviv educ grade school univers talk climat chang
MSNBC,Andrea Mitchell Reports,temperatur degre that lot heat nbc chief environment correspond ann thompson join enjoy januari seriou problem indic alarm climat chang
