Station,Show,Snippet
CNN,CNN Newsroom,relationship world see student teacher scientist research unlock innov includ clean renew energi sourc need combat climat chang
CNN,In the Arena,presid polici know presid econom plan decid dont like pretti good answer he answer good answer he also individu mandat think global warm
CNN,CNN Newsroom,faa investig incid former vice presid al gore take shot presid obama defend scienc global warm gore wrote roll stone articl presid obama made use bulli pulpit make case climat
CNN,Reliable Sources,fallout runup iraq war media didnt ask tough question know that case american public frankli didnt want know weve sleep import issu time genocid climat chang
CNN,CNN Newsroom,share inform includ time project that thing realli air okay meanwhil someth weve teas want get al gore take presid handl climat chang issu absolut
CNN,The Situation Room With Wolf Blitzer,fail make case bold action climat chang presid obama never present american peopl magnitud climat crisi simpli made case action defend scienc ongo wither dishonest attack h
CNN,CNN Newsroom,weather that right weve talk think extrem new normal cours global climat chang doesnt mean global warm everyth get hotter everyth get extrem hot hotter cold colder tornado sever that seeing right everi month seem like
CNN,Piers Morgan Tonight,global warm right yeah right whatev talk global warm well talk ice cream final break wave crash male announc like
CNN,World Business Today,destruct rain forest add countri world third largest emitt greenhous gase like unit state also china countri econom effort twoterm presid
CNN,American Morning,weather talk climat chang theyr relat theyr explain think climat chang end state think weve seen past two decad increasingli warm temperatur warmer
CNN,The Situation Room With Wolf Blitzer,support effort combat climat chang climat chang someth real speech huntsman point record cut tax campaign goe left offic skyhigh
CNN,CNN Newsroom,biblic idea someth look climat chang peopl look climat chang alreadi say know earth warm unnatur frequent storm go extrem storm
CNN,CNN Newsroom,composit confus public global warm way copi gore get around presid obama give break coupl quot obama never present american peopl magnitud
CNN,Piers Morgan Tonight,cant believ cold kid wheme right talk global warm go talk ice cream final break pleas
CNN,Piers Morgan Tonight,kid wheme right talk global warm go talk ice cream final break pleas male announc introduc ultim busi phone
CNN,CNN Newsroom,michel bachmann stubborn refus accept histori climat chang evolut beyond stabd stand jerri
CNN,CNN Newsroom,care tim pawlenti explain fight climat chang
CNN,CNN Sunday Morning,atlanta theyr say let embark someth call super cool biz campaign origin combat global warm theyv reinstat your look variou
CNN,The Situation Room With Wolf Blitzer,manag campaign back presid he decid write oral blast presid unit state failur come global warm presid obama thu far
CNN,The Situation Room With Wolf Blitzer,far yemeni soldier prison kill jail break al gore blast presid obama strategi global warm call fail approach former vice presid initi support
CNN,CNN Newsroom,insur think us ought get afghanistan believ scienc climat chang everyon know jon huntsman weak substant issu
CNN,John King USA,gore side governor said climat chang manmad al gore said good mitt romney think mitt romney would like chang there
CNN,American Morning,person made comment pascual global warm hoax talk issu call perhap investig member congress may may antiamerican thing go sort tough hurdl
CNN,CNN Newsroom,sprout restaur peopl affect mix messag climat chang could get answer short time ago nasa launch new satellit bandenburg
CNN,CNN Newsroom,three two one ignit liftoff aquariu effort better understand climat chang nasa launch new satellit orbit vandenberg air forc
CNN,CNN Newsroom,huntsman former utah governor noshow meet broken conserv sex civil unionen climat chang anoth guy make
CNN,CNN Newsroom,role unit nation respond climat chang that thing support world govern farfetch
CNN,CNN Newsroom,wildfir flood tornado massachusett weather folk scratch head think what next mayb locust ask climat chang play locust havent heard one yet
CNN,The Situation Room With Wolf Blitzer,obama action said presid drop ball make case bold action climat chang white hous said presid taken aggress step combat problem
CNN,The Situation Room With Wolf Blitzer,told us earlier presid unit state frankli clear sinc day one climat chang threaten domest global take aggress step
CNN,CNN Newsroom,probabl greatest threat world today world commun anywher might look climat chang one hand particularli immedi threat prolifer nuclear weapon nuclear
CNN,The Situation Room With Wolf Blitzer,hope everyon get opportun read al gore still relev rais money import caus climat chang great deal
CNN,CNN Newsroom,answer al gore critic hasnt led climat chang would like hear dont want debt limit rais would happen default debt would like presid
CNN,American Morning,control work cross purpos jean twitter write human induc climat chang els matter world longer inhabit cynthia facebook health care jim koresh twitter right innov fall
CNN,CNN Newsroom,suppos suppo suppos announc saturday issu like climat chang samesex marriag end finish second place third place michel bachmann know impress perform
CNN,World One,climat chang form mass coral bleach exampl start far back late dolphin whale fish theyr threat report
CNN,CNN Newsroom,educ particular candid issu think youll look issu face gener issu want hear potenti white hous hope would say educ would probabl say global warm think
CNN,American Morning,that saw come global warm look voter make third elector new hampshir come support candid fight second place there realli clear altern romney yet even romney stand
CNN,The Situation Room With Wolf Blitzer,provid venu scientif venu bring realiti scienc public white hous respond presid clear sinc day one climat chang pose threat domest global
CNN,CNN Newsroom,run romney health care mandat tim pawlenti believ fight climat chang notic hell also like ask googl litmu test
CNN,The Situation Room With Wolf Blitzer,health care insur think us ought get afghanistan believ scienc climat chang think democrat rough huntsman sampl republican everyon know jon huntsman weak
CNN,The Situation Room With Wolf Blitzer,jacksonvil florida place smog smoke come southern georgia issu deal hope seriou convers climat chang stop kick peopl disagre im kick anyon
CNN,The Situation Room With Wolf Blitzer,leadership countri deal import challeng climat chang sheer year old question could decid ran presid twice would like yet
CNN,World One,pollut overfish climat chang panel intern scientist say dont tack will big environment issu ocean life includ fish shark whale even dolphin could becom extinct expert present find un new york
CNN,CNN Newsroom,affectio afghanistan believ scienc climat chang think democrat rough huntsman sampl republican everyon know jon huntsman weak substant issu fact serv democrat administr make littl tough republican primari
CNN,CNN Newsroom,purpl cone flower drought toler import thing climat chang right want plant your continu water fine even get hot get dri look like well hot dri
CNN,CNN Newsroom,drought toler import thing climat chang right want plant your continu water fine even get hot get dri look like go hot dri summer
CNN,CNN Newsroom,imposs happen climat chang caus chang polar ice shell long think take row well plan start end juli first part journey due free
