Station,Show,Snippet
MSNBC,News Nation,blame doctor pew center global climat chang look tennesse wick flood global warm system
MSNBC,The Rachel Maddow Show,control republican control case climat chang here one matter hous energi commerc committe head gentleman congressman fred upton michigan climat chang legisl
MSNBC,The Rachel Maddow Show,climat chang upabl among us human be late support immedi reduct greenhous gase sign energi bill na call overal
MSNBC,Countdown With Keith Olbermann,stimulu caus job loss didnt includ tax cut incom gone health care law worsen deficit scientist cant agre climat chang
MSNBC,News Nation,pictur upload email msnbccom look share viewer hottest summer record state look climat chang
MSNBC,The Dylan Ratigan Show,start link global warm global chang climat chang think that specif storm specif storm im say head situat global climat chang go intensifi weather
MSNBC,Andrea Mitchell Reports,right tea parti cours republican base presid obama pull left specif area think find compromis there two mcconnel stake said he will work presid energi big global warm push
MSNBC,Morning Joe,danger certain ever ignor climat chang better global warm even though that get use
MSNBC,News Nation,say cant point bad year say human caus look look seri bad weather event match concern climat chang
MSNBC,The Rachel Maddow Show,ezra bless soul tonight good see man good even explain congressman like fred upton go moder sensibl guy think there climat chang guy write climat
MSNBC,Hardball With Chris Matthews,matthew washington lead tonight sale resist presid obama fight tax agreement republican kind intens democrat wish seen issu want know mr obama didnt fight hard public option carbon tax
MSNBC,News Nation,hundr report tornado colorado north carolina last week heavi rain caus massiv flood california trigger mud slide destroy home peopl look seri event wonder climat chang
MSNBC,The Ed Show,proven complet joke wonder earth need save dont believ climat chang real think global warm hysteria alarm media matter america
MSNBC,The Ed Show,proven complet joke wonder earth need save dont believ climat chang real think global warm hysteria alarm media matter america
MSNBC,The Rachel Maddow Show,snow busi travel virtual shut global warm alarmist record everybodi cold anywher time matter season climat chang hoax
MSNBC,The Rachel Maddow Show,sinc know global warm mean suppos warm time except phenomenon describ scientist rememb scientist thing describ climat chang mean extrem weather event like huge
MSNBC,The Rachel Maddow Show,care dont believ global warm think idea climat chang attent attentionstarv scientist al gore tri fool everyon unknown evil purpos probabl felt
MSNBC,Morning Joe,go get colder global warm use term phase use climat chang that expert expert your also work sam nunn tri get rid nuclear
MSNBC,The Ed Show,berther nonsens begin fox newer like believ climat chang aint happen wonder got idea right fox news global warm alert freez
MSNBC,The Ed Show,berther nonsens begin fox newer like believ climat chang aint happen wonder got idea right fox news global warm alert freez
MSNBC,The Rachel Maddow Show,extrem snowi britain week much global warm coldest decemb uk sinc there lot evid complet debunk whole global warm theori east coast blanket
MSNBC,Countdown With Keith Olbermann,truth global warm thank join us tonight good even sam let start obviou global warm real happen seen two new york biggest snowfal ever year well imagin go
MSNBC,Countdown With Keith Olbermann,chuckl fox gang react storm claim right cue cold weather pour hot water global warm next guest explain snowfal actual get wors global warm first want explain
MSNBC,News Nation,weve look decad worth data averag around globe find sever incontrovert fact earth gotten warmer amount greenhous gase atmospher increas know that come human
MSNBC,Morning Joe,polit ramif like polit leader your usual care say measur everi word care talk past five year seem like global
MSNBC,The Ed Show,across entir globe winter storm pummel east coast weekend global warm al gore come hot air come al gore mouth year never like peopl go could global warm there snow bear low cold
MSNBC,The Ed Show,snow theyv interest global warm perspect snow year well proof global warm happen right cours first laugh tragic minneapoli bridg collaps unaccept peopl die isnt funni let tell
MSNBC,The Ed Show,across entir globe winter storm pummel east coast weekend global warm al gore come hot air come al gore mouth year never like peopl go could global warm there snow bear low cold
MSNBC,Andrea Mitchell Reports,bunch republican number differ thing instanc energi expect move ahead bunch differ front use energi climat chang well see much climat chang realli
MSNBC,The Dylan Ratigan Show,start take global climat chang seriou limit martha let give brief word lot ground could canner littl bit mission creep global climat chang folk think look storm happen
MSNBC,MSNBC News Live,march street mexico citi mani chant slogan hoist antiglob warm sign coincid talk underway cancun
MSNBC,Hardball With Chris Matthews,bipartisan angl may disappoint front substanc look actual deal two thing mayb make progress least one energi climat chang climat chang thing cours republican go he go use
MSNBC,The Dylan Ratigan Show,love went weather forecast say worst storm year mean year ago storm like one cycl run ye got get place dont think link bloomberg global climat
MSNBC,MSNBC News Live,obama administr roll plan forc power plant refineri clean act govern expect set tighter limit greenhous ga emiss environmentalist cheer hous lawmak alreadi vow investig epa
MSNBC,The Rachel Maddow Show,vindic sweet sweet snowcov vindic peopl extrem snowstorm like saw week proof global warm fraud your look video
MSNBC,Morning Joe,week celebr friday wow let talk your global warm well im basic jawbon dont realli chairmanship unit
MSNBC,The Ed Show,theyr wound minneapoli metrodom collaps inch snow fox websit jump right mock global warm headlin page gore metrodom collaps snowstorm
MSNBC,Countdown With Keith Olbermann,big snowfal global warm countdown meteorologist explain last night factor sunday storm right northeast drop two feet snow
MSNBC,Morning Joe,winter cant understand relat global warm kind obsolet term dump heat big engin climat actual caus local imbal extra
MSNBC,The Daily Rundown,bill way clinton end paid high coast seem tor focus differ set prioriti countri let turn what next new year number thing presid get done everyth climat
MSNBC,MSNBC News Live,grant extra protect would come pressur take global warm pat robertson news admiss snoop dog may share similar
MSNBC,Morning Joe,challeng global warm explain polit messag behind film avatar top gross movi time talk import avatar al gore messag
MSNBC,Countdown With Keith Olbermann,technic meteorolog reason storm like fuel global warm denial report let go countdown meteorologist sam seeder sam thank sam sunday storm right northeast
MSNBC,The Ed Show,mock global warm headlin page gore metrodom collaps snowstorm cours glenn beck stoog radio tackl winter storm dose trademark sarcasm
