Station,Show,Snippet
MSNBC,The Place for Politics 2016,applaus climat chang israel
MSNBC,Your Business,confid whether develop develop countri low carbon futur world head cours pari agreement alon wont solv climat crisi
MSNBC,The Place for Politics 2016,one issu discuss date amongst retir gener admir climat chang retir offic sign letter say need consid climat chang nation secur issu climat chang go
MSNBC,Hardball With Chris Matthews,im main im tune question governor johnson thought come bat climat chang well potenti move toward stufl suffici countri futur climat chang
MSNBC,NBC News Special 2016 Presidential Debate 1,accur one want give lot thing agre one thing singl greatest problem world nuclear armament nuclear weapon global warm like
MSNBC,The Place for Politics 2016,job stay correct thousand job leav michigan ohio said that complet wrong want play one section clinton press trump previou statement climat chang donald think climat chang
MSNBC,The Place for Politics 2016,younger voter think lot talk contrast reson millenni voter talk term donald trump said climat chang denial climat chang comment
MSNBC,Hardball With Chris Matthews,long gone ive kilimanjaro theyr still long way okay youv let talk first hand report top kilimanjaro think climat chang
MSNBC,JohnsonWeld Town Hall,health issu rather crimin justic issu im main im tune question governor johnson thought come bat climat chang well
MSNBC,JohnsonWeld Town Hall,would build coal plan depress price coal right build ga fire plant less mani concern climat chang pretti unanim
MSNBC,MSNBC Live,way make difficult us deal challeng ron allen join live china alreadi busi morn put perspect big respect fight climat chang
MSNBC,AM Joy,untrustworthi turn around chang mind know berni said ive known sinc jackson campaign berni said donna want hear issu want hear climat chang
MSNBC,First Look,think that good thing year cam pane donald trump hillari clinton share nation stage first time fare fieri debat everyth tax return climat chang hillari
MSNBC,The Place for Politics 2016,think hillari clinton demonstr level prepared last night trump didnt rais interest point term need desir expand base support one issu strike climat chang
MSNBC,The Place for Politics 2016,think nation secur theyr go talk monday definit issu republican student care ye absolut actual disagre think lot know peopl gener care lot climat chang
MSNBC,Morning Joe,despit attack donald trump last night histor differ posit climat chang social media quick pick trump tweet read concept global warm creat
MSNBC,With All Due Respect,work realli hard make sure come togeth think see saw deleg cours get peopl yell convent democrat parti think overal notion peopl want someth climat chang
MSNBC,Morning Joe,today washington ministeri global warm climat chang think go onlin see much well ab extend version doubt mike learn today donald trump refer
MSNBC,All In With Chris Hayes,bad work deni describ climat chang hoax perpetr chines despit still live tweet trump concept global warm creat chines defend decis releas tax return
MSNBC,Way Too Early,climat chang around globe there thing global warm right yeah harder harder make argument absolut thank bill go break let get quick look stori cover today may heard power
MSNBC,MSNBC Live,well presid obama invest lot whole issu climat chang rememb critic unit state elsewher around world dont believ phenomenon global warm even exist push hard tri forg pari
MSNBC,Morning Joe,go ask dr mathi what happen arctic lead indic face us dont take appropri step curb climat chang global warm absolut absolut arctic give us puls
MSNBC,Morning Joe,presid unit state right presid obama want make signific part legaci youv got donald trump take look believ global warm climat chang think world go chang worst get warmer
MSNBC,MTP Daily,trochl trump misogynist struggl figur said kellyann conway believ climat
MSNBC,All In With Chris Hayes,donald trump tweet still proclaim concept global warm creat chines make us manufactur noncompetit fact call global warm hoax numer occas document donald trump isnt one buy particular conspiraci theori
MSNBC,Live Post Debate,typic form react comb repeatedli interrupt hillari clinton middl answer remain steadi control quit object donald think climat
MSNBC,The Place for Politics 2016,chang here said debat stage last night take clean energi countri go clean energi super power st centuri donald think climat
MSNBC,The Place for Politics 2016,trainen former senior advisor georg w bush dick cheney robert let start donald trump one retweet tweet donald trump climat
