Station,Show,Snippet
MSNBC,In Other News,mourn death michael jackson washington c important legislative battle barely register public house expected vote landmark climate change legislation one aim greenhouse gas
MSNBC,In Other News,lead american job pay well outsourced urge every member congress democrat republican come together support legislation global warming climate
MSNBC,MSNBC Live With Hallie Jackson,sort put firewall maintain program place probably repeal obamacare case climate change
MSNBC,Meet the Press,right said outrageous thing need apologize american people people country really frightened thing chuck climate change
MSNBC,MTP Daily,todd welcome mtp daily donald trump rally big interview trump backed pledge signal openness keep u climate change paris
MSNBC,The 11th Hour With Brian Williams,front new york time audience lined way politician maligned president state plan climate change
MSNBC,In Other News,house expected vote landmark climate change legislation one aim greenhouse gas emission bill help save planet raise business competition cost everyone
MSNBC,In Other News,house expected vote landmark climate change legislation one aim greenhouse gas emission bill help save planet raise business competition cost everyone
MSNBC,In Other News,think twitter crashed governor sanford return capital today cabinet meeting calling resignation house expected vote today landmark climate change legislation
MSNBC,MSNBC Live With Steve Kornacki,congress care disrupting pipeline funded school overcrowded jail protest enough voting marching environment something climate change
MSNBC,MSNBC Live With Kate Snow,indeed credible know anyone would oppose constitutionally allowed recount work president elect trump defend progress made affordable care act climate change wall
MSNBC,In Other News,urge every member congress democrat republican come together support legislation global warming climate change scientific story
MSNBC,In Other News,important legislative battle barely register public house expected vote landmark climate change legislation one aim greenhouse gas emission bill help save planet raise business competition
MSNBC,MSNBC Live With Steve Kornacki,going ask question going help get debt free college introduce college expense defrauded college student trump trump university serious clooimt climate clang say climate change
MSNBC,MSNBC Live,horrified shocked constantly eye opening let put way went greenland know people hear melting ice part problem climate change
MSNBC,In Other News,outsourced urge every member congress democrat republican come together support legislation global warming climate change scientific story also political story
MSNBC,In Other News,urge every member congress democrat republican come together support legislation global warming climate change scientific story also political story
MSNBC,Meet the Press,potential defense secretary general james mattis changed mind said never found useful said always found give pack cigarette couple beer better torture climate change tomed ey
MSNBC,In Other News,general change politics think anything bill opposing anything president president wrong appreciate president said today nothing national energy tax literally cost million american job 2009 climate change bill
MSNBC,The Rachel Maddow Show,fact hundred million people die global warming insane theory global warming see insane
MSNBC,The Rachel Maddow Show,global warming insane theory global warming see insane going kill attractive sweaty people steam room order get deranged way publicizing
MSNBC,In Other News,fact american pas small climate change bill even small climate change bill going
MSNBC,The Rachel Maddow Show,going tell nafta partner intend immediately renegotiate term agreement going cancel paris climate agreement stop payment united state tax dollar u n global
MSNBC,MSNBC Live With Steve Kornacki,scientist believe already climate change certainly human contribute climate change said open looking paris
MSNBC,In Other News,185 country committed reducing greenhouse gas emission significantly agreed long term goal zero net emission fossil fuel carbon
MSNBC,Hardball With Chris Matthews,president make commitment asked climate change gave liberal word climate change really commit even torture said
MSNBC,MSNBC Live With Hallie Jackson,difference uh huh anything white house administration closing month shore priority policy area like affordable care act climate
MSNBC,In Other News,pas small climate change bill remembered future generation think moral failure generation already scientific consensus climate change real already happening
MSNBC,In Other News,country met paris entered agreement 185 country committed reducing greenhouse gas emission significantly agreed long term goal zero net
MSNBC,In Other News,country met paris entered agreement 185 country committed reducing greenhouse gas emission significantly agreed long term goal zero net
MSNBC,In Other News,senate never reached vote fact american pas climate change bill even small climate change bill going remembered future generation think moral
MSNBC,MSNBC Live,happy glad known decade half century try conversation anyone climate change people tune climate change problem seems
MSNBC,MSNBC Live,business president kind said thing may think asked climate change give liberal word climate change commitment torture thinking change
MSNBC,Morning Joe,elect democrat going really difficult job democratic leadership much try save existing program fighting rear guard action obamacare climate
MSNBC,In Other News,december 2015 195 country met paris entered agreement 185 country committed reducing greenhouse gas emission significantly also agreed long term goal
MSNBC,MSNBC Live With Tamron Hall,fair know lot young people care environment climate change heard got president congress belief science care climate change protect
MSNBC,MSNBC Live With Tamron Hall,republican see ass donald trump stand climate change point think different many republican think campaign trail president elect trump radical view came climate change saying
MSNBC,MSNBC Live,trump nose interview new york time said open minded climate change think obama must serious talk reality situation joint chief staff think climate change national security issue
MSNBC,Meet the Press,country really frightened thing chuck climate change beyond comprehension president elect think climate change hoax whole scientific community telling u want go back point say progressive say republican
MSNBC,MSNBC Live With Steve Kornacki,bernie sander understands president like donald trump belief global warming hoax chinese need make obamacare
MSNBC,The Rachel Maddow Show,prophet val kilmer global warming movie people steam room guy really get gigantic promotion
MSNBC,The Rachel Maddow Show,deranged mad scientist insane theory fact hundred million people die global warming insane theory
MSNBC,The Rachel Maddow Show,kind separate u nondemocratic country decision prosecute hillary clinton already made justice department last summer fbi criticized e mail use found nothing recommend prosecuting trump today also revealed belief climate
MSNBC,The Rachel Maddow Show,guy produced filmed phil robertson prophet val kilmer global warming movie people steam room
MSNBC,MTP Daily,wealthy wealthy climate change paid family leave agree
MSNBC,The Rachel Maddow Show,filmed phil robertson prophet val kilmer global warming movie people steam room guy really get gigantic promotion interesting interesting career
MSNBC,All In With Chris Hayes,pointed several time trump fact called global warming hoax given prominent role twitter played election easy forget young platform president obama first tweet
MSNBC,The Rachel Maddow Show,going cancel paris climate agreement stop payment united state tax dollar u n global warming program planned parenthood good work would defund become president
MSNBC,Meet the Press,trump backing away campaign rhetoric remember trump say hillary clinton suffered enough border wall global warming change air talk trump area former
MSNBC,The Rachel Maddow Show,term agreement going cancel paris climate agreement stop payment united state tax dollar u n global warming program planned parenthood good work would defund
MSNBC,All In With Chris Hayes,health insurance become world leader fighting climate change marriage equality finally reality coast coast
MSNBC,In Other News,2009 climate change bill show become ir redeemably partisan issue cut president said
MSNBC,All In With Chris Hayes,pointed several time trump fact called global warming hoax given prominent role twitter played election easy forget young platform president obama first tweet coming may 2016
MSNBC,With All Due Respect,mitt view global warming see trump would offer unless cabinet going people support free trade going people know support nato
MSNBC,First Look,global warming forgot okay still ahead patriot quarterback tom brady coach bill belichick try clear support new president elect coming next sport louis
MSNBC,MSNBC Live,trump backing away campaign rhetoric remember trump say hillary clinton suffered enough border wall global warming change air talk trump area former campaign manager kellyanne
MSNBC,The Rachel Maddow Show,global warming see insane going kill attractive sweaty people steam room order get deranged way publicizing crazy theory somebody rip bikini top
MSNBC,Meet the Press,talk marco rubio florida trump backing away campaign rhetoric remember trump say hillary clinton suffered enough border wall global warming change air
MSNBC,MSNBC Live With Stephanie Ruhle,climate change president integrated million american health care president put strength influence
MSNBC,In Other News,give everyone worked harder six year later european leading way climate change preventive measure december 2015 195
MSNBC,In Other News,give everyone worked harder six year later european leading way climate change preventive measure december 2015 195
MSNBC,MSNBC Live With Stephanie Ruhle,climate change denier help make sense trying please different constituency want tom friedman like
MSNBC,The Rachel Maddow Show,belief climate change man made come surprise follower including calling father president glowing term
MSNBC,MSNBC Live With Kate Snow,limit damage take eing challenge climate change changing weather pattern nobody know mohr weather farmer
MSNBC,In Other News,cost million american job 2009 climate change bill show become ir redeemably partisan issue cut president said
MSNBC,In Other News,six year later european leading way climate change preventive measure december 2015 195 country met paris entered agreement
MSNBC,MSNBC Live With Steve Kornacki,new york time fascinating continued transition time talking climate change fascinating suggested 95
MSNBC,Morning Joe,shift away fiery campaign position like climate change waterboarding time interview trump surprised position retired general mattis
MSNBC,MSNBC Live With Andrea Mitchell,doubled production clean energy became world leader fighting climate change brought home many men woman uniform took
MSNBC,MSNBC Live With Tamron Hall,president policy successor climate change russia allayed fear election mr trump would sign
MSNBC,MSNBC Live With Tamron Hall,protected worst consequence climate change brainer one big difference patrick marco marco support donald trump
MSNBC,MSNBC Live With Kate Snow,actually try pull america paris climate change agreement kelly suggests trade another big issue cece see reaction chid
MSNBC,In Other News,future generation think moral failure generation already scientific consensus climate change real already happening effect already causing
MSNBC,PoliticsNation With Al Sharpton,iran nuclear deal harder undo progress climate change president also reminding trump face political head wind federal government
MSNBC,PoliticsNation With Al Sharpton,american people support vigorous action climate change let give example franklin roosevelt course great builder liberal state heically
MSNBC,MSNBC Live With Kate Snow,million boosting clean water splice impro supply boosting education child rallying aggressive international action climate change cutting childhood mortality half list could go
MSNBC,With All Due Respect,also trump think global warming hoax mitt latist iteration last speech gave serious problem something address western world done enough see happening
MSNBC,In Other News,emission fossil fuel carbon significant agreement give world structure address climate change unfaithful wife
MSNBC,In Other News,bill passed passage climate change bill fleeting victory environmentalist struggle intensify every year environmentalist
MSNBC,In Other News,emission fossil fuel carbon significant agreement give world structure address climate change unfaithful
MSNBC,In Other News,president said today nothing national energy tax literally cost million american job 2009 climate change bill show become
MSNBC,MSNBC Live With Tamron Hall,good relationship neighbor participating constructively big issue like climate change sought constructive relationship russia also
MSNBC,The 11th Hour With Brian Williams,lined way politician maligned president state plan climate change plan clinton think sort misframe
MSNBC,MSNBC Live With Tamron Hall,recently signed global climate change agreement promised abandon deal environmentalist warned could still happen talk could reversal jeremy psi mosigh sim
MSNBC,Morning Joe,chattered sound fury signifying nothing climate change matter lot going back four state wisconsin michigan ohio pennsylvania stand deliver
MSNBC,All In With Chris Hayes,create climate change send troop iraq millenials cause wall street collapse fix bleep situation handed
MSNBC,MSNBC Live With Tamron Hall,opinion climate change certainly coming saying hillary clinton hurt enough feel strongly pursuing prosecution know reporter
MSNBC,Morning Joe,think climate change selection opponent issue torture obviously big big move center seems far
MSNBC,MSNBC Live With Hallie Jackson,kind decision incoming administration incoming congress challenged make reassure foreign ally particularly issue like climate change deal paris agreement iran
MSNBC,PoliticsNation With Al Sharpton,trump actual proposal also thing like minimum wage climate change kind go right list big issue small difference hillary clinton donald
MSNBC,All In With Chris Hayes,kind subdivides reasoning several major category people read give u category well climate change example donald trump believe
MSNBC,In Other News,horrendous news death michael jackson bill passed house representative went senate never meat vote pas small climate change bill remembered
MSNBC,Hardball With Chris Matthews,change gave liberal word climate change really commit even torture said would change view change vision changed would hear
MSNBC,MSNBC Live With Kate Snow,climate change brought home men woman uniform took osama bin laden make sure 50 state people freedom marry
MSNBC,The 11th Hour With Brian Williams,gave liberal word climate change really commit even torture said would change view change vision changed would hear
MSNBC,MSNBC Live With Tamron Hall,put human activity linked climate change deal making 20 month yeah think really unclear commander chief going taking
MSNBC,MSNBC Live,going clean renewable energy job combat climate change put american work want best president small business ever
MSNBC,All In With Chris Hayes,electorate donald trump lashed disparaged alicia machado debate twitter served public record trump denied calling climate change hoax first debate fact checker
MSNBC,MSNBC Live With Tamron Hall,trump statement hold true open open mind come recently signed globe climate change agreement would perhaps even divide within people tapped transition team
MSNBC,All In With Chris Hayes,electorate donald trump lashed disparaged alicia machado debate twitter served public record trump denied calling climate change hoax first debate fact checker
MSNBC,MSNBC Live With Andrea Mitchell,whole life child woman climate change worker really helping worker think somebody determined proud know proud
MSNBC,MSNBC Live With Tamron Hall,kicked addiction foreign oil doubled production clean energy done battle climate change time history world leader brought home men
MSNBC,All In With Chris Hayes,let play got create climate change send troop iraq millenials cause wall street collapse fix bleep situation
MSNBC,MSNBC Live With Thomas Roberts,president done national security trading climate change lengthy list letter read elizabeth warren sum disagreement going happen
MSNBC,MSNBC Live With Tamron Hall,comprehensive immigration reform path way citizenship actually belief science consequence belief climate change problem people florida something
MSNBC,All In With Chris Hayes,understand bernie state michigan going play part millennials let play got create climate change send troop
MSNBC,MSNBC Live With Craig Melvin,feel good legacy focused international agreement believe important like paris climate change agreement like iran deal legacy focuseded
MSNBC,In Other News,passage climate change bill fleeting victory environmentalist struggle intensify every year environmentalist landmark policy victory got overshadowed grand
MSNBC,In Other News,significant agreement give world structure address climate change unfaithful wife career concern mine worried family
MSNBC,MSNBC Live With Kate Snow,greece donald trump president elect got enormous interest mean america relation rest world issue climate change president elect trump
MSNBC,In Other News,final final curtain call bill passed passage climate change bill fleeting victory environmentalist struggle intensify every year
MSNBC,In Other News,failed think knew would happen obviously disappointed give everyone worked harder six year later european leading way climate change preventive measure speaking foreign language
MSNBC,MSNBC Live With Tamron Hall,willing uphold principle resulted unprecedented prosperity security throughout europe around world threat climate change becoming urgent angela focus
MSNBC,All In With Chris Hayes,well climate change example donald trump believe belief chinese hoax happens paris agreement took effect best shot certainly best shot thus far
MSNBC,PoliticsNation With Al Sharpton,tell professor jeopardy something must aware could rolled back easily reversed well worried climate change couple reason
MSNBC,First Look,thought say phenomenal lose trump also seemed moderate climate change refusing repeat campaign promise abandon climate accord reached last year paris saying looking closely
MSNBC,MSNBC Live With Andrea Mitchell,appear soften line lot key issue notably climate change accord waterboarding course comment whether going prosecute clinton seek
MSNBC,MSNBC Live With Tamron Hall,president elect say open international agreement climate change total shift key campaign threat prosecute hillary clinton prison go jail
MSNBC,Meet the Press,area climate change prosecuting hillary clinton building ale wall nafta either backed away stayed silent kellyanne conway big part transition join
MSNBC,MSNBC Live With Hallie Jackson,meeting said going die old age going die climate change lesson old guard ran democrat party talk source hill know
MSNBC,MSNBC Live With Hallie Jackson,pursue investigation stunning supporter breitba breitbart conservative news outlet saying broken promise striking thing climate change campaign said would rip paris climate accord multinational climate
MSNBC,MSNBC Live With Hallie Jackson,discussing eu leader tomorrow climate change trade greek bailout mentioned refugee crisis area president disagreement president elect also syrian civil war take listen
MSNBC,MSNBC Live With Steve Kornacki,potentially polluting come board let work together guy thing biggest threat come climate change pollution going come u people come
MSNBC,MSNBC Live With Hallie Jackson,difference hillary clinton donald trump climate change donald trump believe exists hillary clinton talking create job donald trump answer hillary clinton talking
MSNBC,In Other News,going iran massive mostly peaceful protest alleged stealing election u capital political storm erupts ground breaking climate change bill talking issue decade
MSNBC,In Other News,passage climate change bill fleeting victory environmentalist struggle intensify every year environmentalist landmark policy victory got overshadowed grand scheme thing
MSNBC,In Other News,political storm erupts ground breaking climate change bill talking issue decade time finally act south carolina literally lost governor get certain level importance
MSNBC,MTP Daily,administration legal entanglement interview new york time lot left still darkness story line emerged apparent change torture climate change new posturing story everybody
MSNBC,MTP Daily,trump slammed saying want energize group disavow group perhaps biggest headline come issue climate change campaign repeatedly said would withdraw accord
MSNBC,The Last Word With Lawrence ODonnell,type moment nikki haley important job whether dealing climate change know substance know player
MSNBC,In Other News,zero net emission fossil fuel carbon significant agreement give world structure address climate change unfaithful wife career concern
MSNBC,PoliticsNation With Al Sharpton,roll back thing achieved history tell u history tell u incredibly difficult roll back accomplishment particularly supported like climate change initiative overwhelming percentage
MSNBC,MSNBC Live With Andrea Mitchell,travel around interview basically saying climate change real problem role trump transition appointed head transition team environmental protection agency person
