Station,Show,Snippet
MSNBC,Morning Joe,wanted give low rating overruled climate change romney belief world getting warmer human contributing perry called global warming
MSNBC,Hardball With Chris Matthews,hold key election yesterday governor rick perry asked stance climate change let listen response believe issue global warming
MSNBC,The Dylan Ratigan Show,hear unusual weather vent happening new york sort thing evidence global warming see massive storm happening think evidence bit overwhelming seeing climate change generating
MSNBC,Andrea Mitchell Reports,natural gas critical future exxonmobil recognize challenge important right june mitt romney called greenhouse gas emission
MSNBC,Hardball With Chris Matthews,pbtsd bush traumatic stress disorder jon huntsman rival like rick perry dismissing global warming evolution
MSNBC,MSNBC News Live,prayer going family great see thank much gop candidate sparring issue global warming
MSNBC,Martin Bashir,judicially mandated right indeed 7 10 job killer environmental regulation really small business suffering greenhouse gas restriction
MSNBC,Morning Joe,thing environment conflict climate change rest energy security issue tax issue think going one interesting debate dealing climate change
MSNBC,Morning Joe,come going joke let move global warming stay press release saying global
MSNBC,Hardball Weekend,perry message perry play texas may play peoria check tweet went yesterday quote clear believe evolution trust scientist global warming
MSNBC,Hardball With Chris Matthews,rush limbaugh presenting conspiracy theory fraud hoodwinked get lot tea party fancy story lie promote another agenda even global warming another
MSNBC,The Daily Rundown,wash manage brook lame shake cham huge challenge ahead weather pattern clearly part climate change challenge
MSNBC,The Ed Show,absurd debate know 2500 scientist 2500 2007 came said yes human human being contributing climate change
MSNBC,The Last Word,president republican punching bag epa want call shot matter many job draconian policy zealous action might kill governor perry criticized stepped back global warming
MSNBC,Morning Joe,rick perry thoughtful new theory chemistry physic mean group house effect known 100 year driving climate change
MSNBC,Martin Bashir,actual survivor indeed final question know remit responsibility see hurricane many scientist yet another example climate change
MSNBC,Hardball With Chris Matthews,weak tea part fact washington getting serious deficit lot people disagree overseas market caused weakness deal would say dictating act global warming
MSNBC,Martin Bashir,seemingly frequent hurricane way connected climate change well going say absolutely people work climate science tell cannot show irene directly related climate
MSNBC,The Last Word,book perry called global warming one contrived phony mess falling apart weight even mitt romney proposed plan reduce greenhouse gas emission governor massachusetts
MSNBC,The Last Word,job book perry called global warming one contrived phony mess falling apart weight even mitt romney proposed plan reduce greenhouse gas emission governor massachusetts think epa try anything global warming support epa much mission yes mission epa getting carbon
MSNBC,Andrea Mitchell Reports,really heard much national medium going see much tv going see hometown going keep think jon huntsman tweet clear believe evolution trust scientist global warming
MSNBC,MSNBC Live,pollutant greenhouse gas may significant contributor climate change global warming difference poll make take wall street format romney used play middle week
MSNBC,Morning Joe,believe evolution one global warming climate change running election crazy think going anywhere rick perry think going hurt
MSNBC,MSNBC News Live,clear science simply back issue global warming yes climate change course changed thousand year glad john huntsman buy think
