Station,Show,Snippet
MSNBC,The Beat With Ari Melber,belief global warming belief global warming obama talking global warming lot hoax money making industry okay hoax climate change yeah
MSNBC,The Rachel Maddow Show,alone equivalent greenhouse gas emission 69 million car methane emission oil gas company equivalent greenhouse gas
MSNBC,The Rachel Maddow Show,estimate methane quarter emission equivalent greenhouse gas emission
MSNBC,MTP Daily,sector community move forward wrong way know part reason oil gas liked methane rule president rolled back today one effective way reduce greenhouse gas
MSNBC,Andrea Mitchell Reports,trump administration taking another major step today reverse president obama climate change initiative epa announcing loosen federal rule methane powerful greenhouse gas contributor global warming new rule would roll back
MSNBC,MSNBC Live with Kendis Gibson,kevin tibbles ground norway firsthand look impact global warming granted
MSNBC,The Beat With Ari Melber,hottest month record planet trump administration throwing new punch obama era climate regulation epa today announcing scale back regulation methane significant contributor world greenhouse gas emission
MSNBC,All In With Chris Hayes,combined active social medium account active imagination tweeting conspiracy theory wild idea among tweet human responsible global warming humanity
MSNBC,MSNBC Live With Stephanie Ruhle,methane second potent greenhouse gas bad thing right natural gas oil company produce methane would seem would want crack company right name regulating greenhouse gas yet
MSNBC,The Beat With Ari Melber,politician still deny try convince public nothing wrong nothing changed people trying save earth real flat earthers global warming alarmist
MSNBC,MSNBC Live With Stephanie Ruhle,biggest reason reducing greenhouse gas country last seven year replaced coal factory natural gas factory better greenhouse gas environment trade involved
MSNBC,Hardball With Chris Matthews,everywhere going get touched climate change famers bell
MSNBC,All In With Chris Hayes,country right wing movement denialism done everything power make climate crisis worse
MSNBC,MSNBC Live With Ali Velshi,go align whole food blend pro digestive health trump administration moving roll back obama era environmental regulation aimed curbing greenhouse gas emission primary contributor climate
MSNBC,All In With Chris Hayes,melting pot impacted specie everywhere going get touched climate change
MSNBC,All In With Chris Hayes,melting pot impacted specie everywhere going get touched climate change
MSNBC,All In With Chris Hayes,melting pot impacted specie everywhere going get touched climate change
MSNBC,All In With Chris Hayes,melting pot impacted specie everywhere going get touched climate change
MSNBC,Morning Joe,melting pot impacted specie everywhere going get touched climate change
MSNBC,The 11th Hour With Brian Williams,melting pot impacted specie everywhere going get touched climate change
MSNBC,The 11th Hour With Brian Williams,melting pot impacted specie everywhere going get touched climate change
MSNBC,MSNBC Live With Hallie Jackson,melting pot impacted specie everywhere going get touched climate change
MSNBC,MSNBC Live With Hallie Jackson,sell greenland united state president still talking bit mean going talk make think visionary hallie mean going anything global warming
MSNBC,MSNBC Live With Velshi and Ruhle,greenland well advantage denmark united state stake greenland enormous natural resource across country climate change global
MSNBC,MSNBC Live With Craig Melvin,still major focus many democratic candidate instance bernie sander see climate change bill becoming important leading election climate change
MSNBC,Andrea Mitchell Reports,debate still stumble missed opportunity along way former vice president campaigning detroit speak strategy nine last night seemed time take biden attacking obama legacy health care immigration global warming
MSNBC,MSNBC Live With Velshi and Ruhle,emission drilling operation occurs smaller volume better known greenhouse gas like carbon monoxide methane considered potent contributor climate change mean new rule could leave many methane leak unaddressed sending
MSNBC,MSNBC Live With Ali Velshi,tension kevin u bodo norway msnbc cleeming climate change
MSNBC,Morning Joe,astrazeneca may able help melting pot impacted specie everywhere going get touched climate change
MSNBC,Up With David Gura,mean looking democratic party primary voter climate change one top issue seeing independent republican moderate voter change vision climate change
MSNBC,The 11th Hour With Brian Williams,going able stay long fire spreading catastrophic fire amazon burn unmistakable political root world climate crisis
MSNBC,All In With Chris Hayes,pay need liberty liberty liberty liberty melting pot impacted specie everywhere going get touched climate change
MSNBC,Deadline White House,emanuel macron creating crisis discussed g7 whether iran resuming nuclear program excelli threat climate change
MSNBC,Andrea Mitchell Reports,attend meeting climate change pulled paris accord leader leading complete reversal told military health official global
MSNBC,First Look,imagine security concern deal phone concern security caucus know jay inslee leading climate change
MSNBC,MSNBC Live With Stephanie Ruhle,call advisor today 877 buy dell melting pot impacted specie everywhere going get touched climate change
MSNBC,Morning Joe,danny jody time get vo quickbooks backing melting pot impacted specie everywhere going get touched climate change
MSNBC,MSNBC Live With Ali Velshi,taking carbon atmosphere instead turning source mean accelerating buildup greenhouse gas atmosphere worsening climate change result degree look dry area
MSNBC,Hardball With Chris Matthews,effective non addictive relief salonpas lidocaine patch roll cream hisamitsu melting pot impacted specie everywhere going get touched climate change
MSNBC,MSNBC Live with Kendis Gibson,soybean president since elected one questioning whole idea whether really sort global climate change
MSNBC,Morning Joe,applebee handcrafted burger starting 7 99 eatin good neighborhood melting pot impacted specie everywhere going get touched climate change
MSNBC,MSNBC Live With Ali Velshi,reporter well certainly someone able bring climate change fore think campaign trail always struck number people drew event thinking specifically place like new hampshire voter really energized climate change issue
MSNBC,All In With Chris Hayes,expert tech advice one one partnership call advisor today 877 buy dell melting pot impacted specie everywhere going get touched climate change
MSNBC,The Rachel Maddow Show,change issue particularly younger voter talking watching show watching make announcement wait dropping climate change immediately
MSNBC,MSNBC Live With Ali Velshi,focus threat facing wildlife said motive would appeal u logic everybody want embrace aggressive climate change plan
MSNBC,MTP Daily,research number rule president overturned related reducing greenhouse gas equivalent 200 million metric ton greenhouse gas overturned rule
MSNBC,Morning Joe,president personal assistant step abruptly story behind departure next music play throughout melting pot impacted specie everywhere going get touched climate change
MSNBC,MSNBC Live With Hallie Jackson,decline buttigieg campaign say president would work massive infusion resource help farmer actually work conservation work climate change
MSNBC,Morning Joe,get together make decision would dealing thing way planet fire literally would something president macron suggested tweet yesterday climate crisis
MSNBC,Morning Joe,two important country okay get okay problem alibi german chancellor merkel indian prime minister modi climate change meeting
MSNBC,The Rachel Maddow Show,drew race may able speak mind like said pointedly second debate able say meant climate change
MSNBC,MTP Daily,belief hoax remains striking partisan debate issue worth noting republican leader place like florida woken effect climate change
MSNBC,MTP Daily,afraid phrase anymore also consider trump loyalist like lindsay graham also happens coastal stage called president admit climate change
MSNBC,Morning Joe,technical pattern chart helping understand mean get mad get e trade simplified technical analysis melting pot impacted specie everywhere going get touched climate change
MSNBC,MSNBC Live With Hallie Jackson,peach creme natural flavor 27 vitamin mineral 10 gram protein boost® life™ melting pot impacted specie everywhere going get touched climate change
MSNBC,Andrea Mitchell Reports,whale elk american west creature survive today exist solely endangered specie act table get wiped away important factor science climate change get
MSNBC,The 11th Hour With Brian Williams,business get lowest price guaranteed choice hotel book direct choicehotels com melting pot impacted specie everywhere going get touched climate change
MSNBC,Decision 2020 Post-Debate Analysis,spec issue come seems like would easy limit audience reinvesting city plan little talk climate change
MSNBC,Decision 2020 Post-Debate Analysis,thing policy ecosystem environment policy taking place climate one something climate change
MSNBC,MSNBC Live With Ali Velshi,livestock time deforestation wildfire putting carbon say back atmosphere amazon supposed carbon sink supposed helping u climate change
MSNBC,All In With Chris Hayes,invest protect future okay think fine voya helping retirement melting pot impacted specie everywhere going get touched climate change
MSNBC,The Last Word With Lawrence ODonnell,iran resuming stockpile nuclear material created donald trump pulling iran deal kim jong un man lavishes praise still shooting missile climate change accelerating
MSNBC,MSNBC Live With Ali Velshi,contribution enormous political effort patiently year tried reshape republican party played vital role u public policy particularly realm climate change
MSNBC,MSNBC Live With Ali Velshi,cold seed vault noah ark seed catastrophe hit world could regrow crop even immune climate change
MSNBC,MSNBC Live with Kendis Gibson,pretty impressive stuff joining arctic circle nbc news correspondent kevin tibbles island shore norway kevin guess seeing firsthand impact climate change
MSNBC,MSNBC Live With Velshi and Ruhle,honestly know still looking bigger issue sort two group farmer actually mentioned undergoing effect climate change uncertainty
MSNBC,Morning Joe,built excellence start foundation excellence reaching dream chasing time melting pot impacted specie everywhere going get touched climate change
MSNBC,MSNBC Live With Hallie Jackson,make announcement could big impact environment plan roll back obama regulation powerful greenhouse gas methane big contributor climate change anne thompson detail u ann cover environment
