Station,Show,Snippet
MSNBC,All In With Chris Hayes,argue point view boil stew fear mongering propaganda global warming ii
MSNBC,Morning Joe,main narrative think african american find uninspiri uninspiring number community 90 talking oratory though second inaugural may seen big one speech climate change
MSNBC,All In With Chris Hayes,pollutant including greenhouse gas seeing shale revolution leading congested rail line move oil fuel car uncongested
MSNBC,All In With Chris Hayes,flaired burned well head major issue emission sort pollutant including greenhouse gas seeing
MSNBC,All In With Chris Hayes,burned well head major issue emission sort pollutant including greenhouse gas seeing shale revolution leading
MSNBC,Up WSteve Kornacki,tough issue expensive hard get people onboard paying energy thing like think victory democratic victory kentucky would easier people want see climate
MSNBC,The Rachel Maddow Show,house warned force shutdown occurred poll went south enough would beabliness pull back hope replicate something like term policy climate
MSNBC,Hardball With Chris Matthews,think youth appeal politics first thing pop mind usually republican party something party officially support even constitutional ban gay marriage still national candidate deny thing climate
MSNBC,Andrea Mitchell Reports,need combat climate change stand woman right applause issue
MSNBC,Morning Joe,climate change issue get significant comprehensive thing done add terrible presidency know reached
MSNBC,Up WSteve Kornacki,sheltering future generation ravage climate change prerequisite vote make heard issue president obama frame regulate carbon new
MSNBC,NOW With Alex Wagner,climate change president obama touted natural gas trin significanced fueled warning drilling solution perhaps nowhere qualifier relevant debate fracking weigh pro con
MSNBC,PoliticsNation,job creation economy climate change immigration action touch serious needed issue without congress blocking exactly think deciding talked got gun control
MSNBC,The Ed Show,issue climate change fact many kid afford go college right crumbling infrastructure issue talked getting real resolution issue
MSNBC,Morning Joe,would add climate change able get least part want bigger hold executive power ability create different political environment
MSNBC,All In With Chris Hayes,time lapse video camera set national oceanic atmospheric administration north pole cool right except part north pole freaking melt last four month yes north pole north puddle thank global warming actually summer thaw every year noaa say
MSNBC,The Last Word,big issue someone epa want something climate change tom perez record working american big issue procedural fight president
MSNBC,Up WSteve Kornacki,winner rand paul got issue want talk tie president obama said climate change recently coal state talk coal climate kentucky 2014 race
MSNBC,The Last Word,process president senator sometimes get dragged really big issue someone epa want something climate change tom perez record
MSNBC,First Look,liberal point view like already reporting president also begin implementing strategy go around congress executive order everything voting right climate change surprising given
MSNBC,The Daily Rundown,august formerly begin president birthday august 4th plan promote event promoting implementation health care well immigration deal gun violence climate change pretty good speech
MSNBC,Up WSteve Kornacki,resonance think bright shiny object exactly mitch mcconnell want run want run climate change president obama giving talked one thing people think
MSNBC,Up WSteve Kornacki,executive obama climate change plan try win race try hug mcconnell much possible coal kind threshold issue going elect democrat state unless right view
MSNBC,The Rachel Maddow Show,occurred poll went south enough would beabliness pull back hope replicate something like term policy climate change environment energy going big area focus president
MSNBC,The Rachel Maddow Show,term policy climate change environment energy going big area focus president struck kind made practice show follow energy production disaster like new giant blowout gulf
MSNBC,Morning Joe,spill president applauded boldly leading climate change important battle worth fighting keystone one seven ten american believe project national interest fact term science engineering safety
MSNBC,NOW With Alex Wagner,president talking issue climate change point josh many unanswered question conversation need josh fox director gas land part 2 thank much break never desert
MSNBC,Hardball With Chris Matthews,funny whoever republican candidate run get nomination going candidate saying intro going defending climate change defending immigration sex marriage defending position young people support
MSNBC,Morning Joe,increase tax climate change lot thing clearly sense could killer primary see example brick perry primary said heart support state tuition problem
MSNBC,Hardball With Chris Matthews,going defending climate change defending immigration sex marriage defending position young people support republican candidate going one opposing experience wicked counterpunch donna congresswoman thank much coming
MSNBC,Melissa Harris-Perry,workarounds seeing ultimate workaround saw climate change seeing workaround begin like doca get dream seems part seeing going see civil right group others going
MSNBC,Hardball With Chris Matthews,national candidate deny thing climate change seems turn young people especially think new york time jonathan martin reported weekend republican party leader think strong message run 2016 democrat nominate hillary rodham clinton quote republican strategist presidential hopeful way subtle overt eager
