Station,Show,Snippet
MSNBC,Morning Joe,something anyway pris happening place climate change willing
MSNBC,The Rachel Maddow Show,time sound kind corny message movie mad scientist murderous crazy scheme convince people hostage crisis bikini sauna thing global warming
MSNBC,Morning Joe,among california drew boo told crowd actually buy man made activity responsible climate change
MSNBC,All In With Chris Hayes,president elect trump daughter ivanka somehow convince incoming administration dis president obama climate policy almost immediately trump white house website deleted mention climate change
MSNBC,Morning Joe,particularly someone saying oh hate donald trump really loved hillary clinton people saying bilook outsood window climate change
MSNBC,First Look,reportedly awaiting approval trump administration alleged report found average temperature u risen dramatically since 1980 american feeling effect climate change right
MSNBC,MSNBC Live With Ali Velshi,guardian stf national resource conservation service u department aurgt unit requesting staffer government employee avoid word like climate change want change climate
MSNBC,MSNBC Live With Hallie Jackson,know president view philosophy policy position ultimately go shaping report know thing happen whole cloth independent agency sort finding climate change whatever
MSNBC,Morning Joe,conservative guy think ever voted democrat entire life work guy sort figure long term planning insurance company said let show spreadsheet believe climate change
MSNBC,The 11th Hour With Brian Williams,report obtained new york time awaiting signoff administration find average temperature risen rapidly since 1980 say human blame contradicts claim president trump member cabinet say human impact climate change uncertain
MSNBC,MSNBC Live With Hallie Jackson,nikki haley today show pressed whether trump administration would accept finding look seen report indication reason accept issue balance business fighting climate change
MSNBC,MSNBC Live,john davidson land legal thank president trump pushed back party proposed merit based legal immigration bill next break bill star cast celebrity getting ready tackle climate change world
MSNBC,All In With Chris Hayes,got good response lot people frankly shocked hear local official told u interviewed local official houston think development contributing flooding scientist told u local official plan look climate change
MSNBC,All In With Chris Hayes,2006 documentary inconvenient truth today got chance talk vice president gore first time managed speak since day first meeting trump way back december still felt good chat president trump climate change
MSNBC,PoliticsNation With Al Sharpton,policy think doj going jeff session essentially starting war drug think epa rolling back policy directly affect people color working class people going affected climate change
MSNBC,All In With Chris Hayes,human activity especially emission greenhouse gas primarily responsible recent observeded climb change still approved head agency like
MSNBC,Dateline Extra,top ranking american diplomat china quit job two month ago simply understand defend decision quit paris exclusive interview later show american believe global warming hoax going spend second show discussing whether climate change man made cyclical caused
MSNBC,All In With Chris Hayes,day paper published draft report 13 federal agency read part many line evidence demonstrate human activity especially emission greenhouse gas primarily responsible
MSNBC,The Rachel Maddow Show,global warming people going die fact hundred million people die global warming know crazy one guy fit
MSNBC,First Look,report based contribution nearly 500 scientist 60 country also found greenhouse gas global sea temperature sea level also record high let get check weather nbc meteorologist bill karins standing
MSNBC,The Last Word With Lawrence ODonnell,scheme convince thing global warming hundred million people going die fact hundred million people going die global warming know
MSNBC,MSNBC Live With Ali Velshi,really almost erasing climate change information throughout government seem mission try get agency department focus climate change focus away make reference
MSNBC,MSNBC Live With Velshi and Ruhle,money flowing region infrastructure climate change effect knew inevitable activity coastline covering knew climate change 70
MSNBC,Andrea Mitchell Reports,assume within relatively short time likely current presidency capability integrate nuclear weapon longer range missile want switch climate
MSNBC,The 11th Hour With Brian Williams,examplest put hard focus said past climate change real chinese manufactured stream thing epa barack obama responding threat climate change active rule
MSNBC,The Rachel Maddow Show,new movie end talking climate change back 2015 promised week got talk al gore reality politics climate change hopeful possible solution
MSNBC,The Rachel Maddow Show,power end talking climate change promised week got talk al gore reality politics climate change hopeful possible solution crisis like investment renewable energy
MSNBC,MSNBC Live With Hallie Jackson,know hallie president trump citizen one point referred climate change hoax sort walked comment back top official pressed whether still see climate change way gotten real
MSNBC,Deadline White House,galveston texas story focused climate change idea middle class poor people would first people hurt climate change idea storm hurricane getting worse worse working class
