Station,Show,Snippet
MSNBC,First Look,feminism today man hating would describe feminist 100 believe climate change exists taking enough action climate change
MSNBC,Meet the Press,humiliate china dragged kicking screaming climate change agreement lobbyist nothing stuff campaign trail pull away regulation pull away climate change
MSNBC,MSNBC Live,frankly town hall say vaughn hilliard thank joining u activist promising fight president trump latest action climate change
MSNBC,MSNBC Live,yasmin yousafzai new york 100th day trump administration thousand people coast coast protesting policy climate change
MSNBC,MSNBC Live,whether believe cause climate change clearly human behavior impacting environment helping human health issue climate
MSNBC,AM Joy,context u president established administration oilman climate change denier think global warming hoax scientist scrambling
MSNBC,MSNBC Live,teacher student saga ended northern california cabin new detail alluded capture long march science ten thousand expecting rally climate change
MSNBC,MSNBC Live,time courthouse action immigration counting court back whether strategy could backfire also across country coast coast today monitoring thousand march climate change
MSNBC,MSNBC Live,status wall built might matter mean alternative universe alt universe might say going something like take something like republican denial climate change
MSNBC,Morning Joe,complicated thought ambassador thank much finding everything mr ambassador really thank much show president trump top environmental official calling u pull paris climate change
MSNBC,For the Record With Greta,supposed get deal team get together articulation sort coming aut hewants reflective internal strife talking earlier almost internally conflicted thing like climate change
MSNBC,MSNBC Live,celebratory mood almost like second line anyone familiar new orleans tradition said lead segment people looking evidence based policy government support thing like climate change also
MSNBC,MSNBC Live,agenda regulation clean power plan first ever standard carbon pollution existing coal plant something going improve health economy drive greenhouse
MSNBC,MSNBC Live,climate change march goal address issue climate change job
MSNBC,MSNBC Live,healthy environment wrong longest trajectory job growth greenhouse gas emission lowest
MSNBC,All In With Chris Hayes,sense democrat take fight kansa start putting agenda denial reality climate
MSNBC,MSNBC Live,supporter believe still polarizing issue environment say least talk international fallout dealing global effort eliminate greenhouse gas emission could change considering
MSNBC,MSNBC Live,plan rescinds moratorium coal mining federal land identifies regulation curb energy production joining heather cycle former deputy assistant president obama climate
MSNBC,MSNBC Live,denial climate change take viewpoint climate change mix border wall take basically castrating decapitating governmental institions like
MSNBC,MSNBC Live,ohhen people affected climate change hit close heart indigenous lgbt community climate change u world issue
MSNBC,MSNBC Live,later evening begin today today climate change march goal address issue climate change job new clean energy policy joining anthony turrel see ground
MSNBC,MSNBC Live,job american worker trump cornerstone much campaign first 100 day presidency tell u something way environmental policy thing like climate
MSNBC,Morning Joe,tillerson said level trust u russia deteriorated donald trump seems like theind master policy coming president trump political equivalent climate
MSNBC,MSNBC Live With Hallie Jackson,engage absolutely see know way would phrase almost bastion liberalism within trump administration look issue pick female empowerment climate
MSNBC,MSNBC Live With Stephanie Ruhle,anti anti human marching talk march science lot focus going climate change besides climate change main issue issue want put
MSNBC,MSNBC Live,important scientist get govern one contentious issue climate change number people republican party party believe climate change manmade
MSNBC,MSNBC Live,combat catastrophic climate change 2009 donald trump signed letter president obama saying science irrefutable unless take strong action climate change result going catastrophic planet thing changed
MSNBC,AM Joy,scientist accept carbon dioxide emission primary cause global warming measuring precision human activity climate something challenging tremendous disagreement
MSNBC,MSNBC Live,ken thank right still ahead president trump stripping away former president obama action aimed curbing global warming joini plus fight supreme court nomination
MSNBC,Meet the Press,welcome stranger midst love stranger protect god creation talking global warming refugee policy migrant policy woven together prophet
MSNBC,Meet the Press,welcome stranger midst love stranger protect god creation talking global warming refugee policy migrant policy woven together prophet around
MSNBC,MSNBC Live White House Correspondents Dinner,coupon section take newspaper article global warming take 50 cent tide either way picture pretty tonight defending first amendment free
MSNBC,MSNBC Live,reach fact global warming example heard right naturally going bizarre point view let flip rich side hear
MSNBC,Hardball With Chris Matthews,president obama policy combat global warming still sight set repealing replacing obamacare although mr president president trump obsessed dismantling work predecessor
MSNBC,Meet the Press,stranger midst protect protect god creation talking global warming migrant policy woven together prophet jesus nazareth
MSNBC,Andrea Mitchell Reports,skewed way unproductive climate change issue related violence problem serious
MSNBC,For the Record With Greta,skewed way unproductive climate change issue related violence problem serious
MSNBC,MSNBC Live,like climate change air quality pollution today smithsonian kicked earth optimism summit event think
MSNBC,All In With Chris Hayes,support anything read report coming white house maybe get carbon tax maybe deport know well know think ray hit park term anchor
MSNBC,MSNBC Live,way taken attitude towards climate change thing protesting part resist
MSNBC,All In With Chris Hayes,democrat take fight kansa start putting agenda denial reality climate change defunding planned parenthood people support
MSNBC,First Look,epa administrator scott pruitt asked clarify position climate change yesterday acknowledged human contributing factor warming trend climate changing
MSNBC,MSNBC Live,going around climate change issue supposed moderating influence evidence trump moderating issue mentioned syrian chemical attack
MSNBC,MTP Daily,hate see anybody use phrase like alternate fact without blushing climate change one example many example economics evolution biology
MSNBC,MSNBC Live,across country demanding climate change live event underway nation capital oakland california sneeze go sensitive bladder sound familiar love
