Station,Show,Snippet
MSNBC,Melissa Harris-Perry,quite serious senator trying use cold weather refute global warming acknowledging result extreme weather event according scientific report global climate change might
MSNBC,All In With Chris Hayes,expensive global warming bull bleep got stop planet freezing record low temp global warming scientist stuck ice right wing field day pointing laughing global warming believer
MSNBC,All In With Chris Hayes,amendment another piece model legislation civil right act eliminates affirmative action climate accountability act us state audit reduce greenhouse gas emission
MSNBC,NOW With Alex Wagner,al gore cold therefore global warming hoax ahem according logic distinguished gentleman oklahoma planet getting warmer possibly cold one term global warming
MSNBC,MSNBC Live,ideology dictate science get bad science father exsoviet engineer republican believe manmade global warming
MSNBC,The Ed Show,hot topic today top trenders voted ice man cometh number three trender freeze global warming
MSNBC,PoliticsNation,snow winter mean planet getting warmer remember u n panel said 90 probability human primary cause global warming
MSNBC,MSNBC Live,evolution pressure reject climate science way lot stronger ideological underpinnings issue order something global warming
MSNBC,All In With Chris Hayes,thanks everyone incredible rescue today 52 scientist journalist tourist part month long research trip study change antarctica environment last hundred year including role global warming played
MSNBC,The Ed Show,speaking simultaneously understand sure respond chamber climate change
MSNBC,All In With Chris Hayes,take u home thanks everyone incredible rescue today 52 scientist journalist tourist part month long research trip study change antarctica environment last hundred year including role global warming played
MSNBC,NOW With Alex Wagner,2006 study found carbon accumulating atmosphere carbon fossil fuel extremely climate change
MSNBC,All In With Chris Hayes,become public figure larger debate climate change iconic graph colleague published decade half ago put center larger debate climate change
MSNBC,All In With Chris Hayes,conservative issue sort rationalization corporate interest red state erick erickson got theological today difference actual tweet difference people believe second coming gee u believe global warming
MSNBC,The Cycle,approach grow pie get people job let let country take job away free trade religion question believe climate really believe global warming
MSNBC,PoliticsNation,welcome back first politicsnation science lab new year lab tonight right wing meltdown global warming winter storm battling much country climate
MSNBC,NOW With Alex Wagner,fact happening due manmade gas greatest hoax perpetrated american people one climate change denier
MSNBC,NOW With Alex Wagner,look like looking global cooling forget global warming opinion ti season climate change denial tweeted donald last week expensive global warming b got stop
MSNBC,All In With Chris Hayes,industry want destroy attempt deal problem inculcate world people apparently average joes spend time comment section every article every published deal subculture right global warming paranoid
MSNBC,News Nation,host fix life author forgiveness thank much still ahead brutal cold snap adding fuel debate climate change
MSNBC,MSNBC Live,political imperiproblems deeply rooted conservative ideology individualism sort like gun issue idea winter weather refutes climate change
MSNBC,NOW With Alex Wagner,climate change calling global warming make argument kind sort legit explore one senator weird science next welcome back everything
MSNBC,NOW With Alex Wagner,cynic proven wrong far read landscape president given state union said climate change
MSNBC,PoliticsNation,plan executive order raise minimum wage federal contractor 10 10 hour dysfunctional congress fails act president seen gun safety immigration climate change
MSNBC,PoliticsNation,deep freeze brought record low temperature much country coldest generation place result arctic chill north climate change
MSNBC,All In With Chris Hayes,morning global warming really taking toll course one ever said climate change meant ever cold even overdramatic climate change nightmare conceived liberal hollywood end came hot cold giant snow hurricane
MSNBC,MSNBC Live,salute whoever came term polar vortex ti season climate change denial expensive global warming b stop scientist laughing
