Station,Show,Snippet
MSNBC,Martin Bashir,capehart washington post also msnbc contributor goldie taylor managing editor goldie taylor project steve lot people wondering current hurricane anything global change climate change global warming
MSNBC,NOW With Alex Wagner,current president obama position climate change reality office holder past present would spent political capital battle global warming despite fact 2012 stand year climate change became
MSNBC,Up W Chris Hayes,climate develop green technology turn native energy going able deal climate crisis solution use fossil fuel create global warming
MSNBC,Way Too Early With Willie Geist,president today president clinton head iowa stop minneapolis yesterday used sandy sam mitt romney approach climate change ridiculed president ridiculed president effort fight global warming
MSNBC,Hardball With Chris Matthews,grew country philadelphia certain number snow every winter normal hurricane season around august september south getting involved big fight global warming climate change
MSNBC,Hardball With Chris Matthews,change manmade climate change action face definitely kind thing expect see future addition global warming cause hurricane sandy almost surely made impact worse sea level rising last century due global
MSNBC,MSNBC Live,let go move american making american making decision pugh poll showed 26 saying global warming 19 saying global warming
MSNBC,NOW With Alex Wagner,heals planet promise help family ridiculed president ridiculed president effort fight global warming
MSNBC,NOW With Alex Wagner,thing style set apart legislato legislator separate elevator kind thing always thought first two year romney governorship tried instance get massachusetts regional greenhouse gas
MSNBC,MSNBC Special Coverage,wanted signal market republican longer believe notice tonight hear anything climate change
MSNBC,Hardball With Chris Matthews,century coming year decade global warming continue cause sea level rise probably cause storm become intense reduce emission greenhouse gas causing problem real world
MSNBC,Andrea Mitchell Reports,california nothing quite like climate change let clear climate change way global warming another question addressing well vast majority
MSNBC,Hardball With Chris Matthews,havoc see climate change manmade climate change face definitely kind thing expect see future addition global warming cause hurricane sandy almost surely made impact
MSNBC,Up W Chris Hayes,different way arched eyebrow waited happens debate team reason hard hardball happened right climate change
MSNBC,The Cycle,much human republican gone farther basically jim inhoff said total coax prevalence mindset challenge climate change right
MSNBC,MSNBC Special Coverage,stay get big thing reason saying massachusetts reason said lowering gasoline price necessarily purpose time party belief climate change
MSNBC,Up W Chris Hayes,stylistic element question debate think actually foreign policy debate debate u military policy interception free country good point interviewed interviewed climate change mexico
MSNBC,Melissa Harris-Perry,fundamental concern character issue politician change mind time fact respect trust little politician change mind core issue learned something abortion climate change
MSNBC,Hardball With Chris Matthews,aid kit company provides rain coming sideways feel sand hitting back another wave wow big tip hat thank great reporting titanic next climate change
MSNBC,MSNBC Live,mean 392 part per million carbon dioxide high rate getting bigger rate right got challenge journalist every industrialized country world climate change
MSNBC,Martin Bashir,president obama administration come issue like going climate going immigration going education lot thing like right economy foreign policy climate change immigration
MSNBC,Hardball With Chris Matthews,politics every two year every four year run political argument paid within next couple year win argument willing vote somebody willing something climate change
MSNBC,NOW With Alex Wagner,convention end day president talk environment often couch argument energy rarely say know really really talk environmentalism much undercut problem finding solution problem climate change
MSNBC,The Cycle,people signed petition argued presidential debate science know never happened instead though succeeded something slightly le ambitious got candidate submit written response dozen top science issue ranging space exploration climate change
MSNBC,The Cycle,yes discussing political implication storm hoping impact conversation everything climate change global warming fema disaster
MSNBC,Hardball With Chris Matthews,billion dollar mitt romney concerned koch brother average american right worried global warming worried climate change worried impact family people
