Station,Show,Snippet
MSNBC,MSNBC Live,listens took meeting al gore leonardo dicaprio issue global warming hear president last president could saved planet right global warming
MSNBC,Tom Brokaw at NBC News The First 50 Years,divicive story many way apart put discovery back together political cultural point view climate change coverage nightly news lot resistance idea climate change
MSNBC,All In With Chris Hayes,risk take group say idea president trump react plan calling conservative climate solution trump repeatedly called climate change hoax recently claimed nobody really know whether climate change
MSNBC,All In With Chris Hayes,day night protection banish burn nexium 24hr influential group establishment republican pressed white house take action climate change today
MSNBC,AM Joy,first islam thing interesting note serious problem world today existential simply existential climate change extension
MSNBC,MSNBC Live With Kate Snow,epa noticed today report within epa employee happy coming yeah particular extraordinarily controversial past climate change denier
MSNBC,MSNBC Live With Stephanie Ruhle,tradition believe helpful hope helpful constituent let run issue people asked first question flip flopped environment position refers climate change
MSNBC,AM Joy,would say steve bannon may able able turn donald trump puppet think pope league think going happen look know pope peace belief climate change
MSNBC,MSNBC Live,washington best job world one trade nfl quarterback think focused great day governor governor first line defense u constitution health care climate change policy
MSNBC,All In With Chris Hayes,many democrat major oil company support idea carbon tax least theory new position gop establishment fact new favor taking action climate change secretary baker explained interview
MSNBC,MSNBC Live With Stephanie Ruhle,methane rule huge methane cloud size delaware new mexico four corner area trying clean good cleaning public health good tackle climate
MSNBC,All In With Chris Hayes,climate change hoax believe human activity impact climate testimony sound different recording reviewed pruitt appearance oklahoma radio show last year debate climate change truly debate
MSNBC,All In With Chris Hayes,trump repeatedly called climate change hoax recently claimed nobody really know whether climate change real opened window hometown new york today might find convincing anecdotal evidence thing 2 60 second
MSNBC,All In With Chris Hayes,perhaps first victory state think look history like climate change going lead country climate change stopped
MSNBC,MSNBC Live,decision made pressure publicity ordinarily available let add word climate change matter grave concern rhode island ocean state climate change present readily discernible truth one side
MSNBC,All In With Chris Hayes,look history like climate change going lead country climate change stopped president trump thing within destiny control destiny thank much
MSNBC,The Rachel Maddow Show,instruction got obviously huge pushback reversed decision climbed left data happened also department energy transition demanded individual name energy department employee worked anything related climate
MSNBC,MSNBC Live With Kate Snow,agreement climate change president also heard world leader tell u president still committed pulling paris agreement climate change leave secretary tillerson conversation far
MSNBC,MSNBC Live,comment meeting carbon tax nothing announce go next seat josh smith wjhl
MSNBC,First Look,president obama administration climate change senator ron johnson said yes hope vote mulvaney
MSNBC,All In With Chris Hayes,seek dismantle climate change clean water regulation reportedly interviewing former staffer senator james inhofe seen using snowball prove climate change giant hoax pruitt confirmation end story new york time reported epa worker tried block pruitt open show defiance making clear pruitt face strong internal opposition agency run pruitt scheduled speak
MSNBC,All In With Chris Hayes,many democrat major oil company support idea carbon tax least theory new position gop establishment fact new favor taking action
MSNBC,PoliticsNation With Al Sharpton,complex militarization police people put prison global warming real muslim ban threat muslim anything child lock gun kid toddler killed people terrorist put
MSNBC,All In With Chris Hayes,penny senior adviser jared kushner first daughter ivanka trump proposing replacing obama administration clean power plan carbon tax would returned consumer estimated 2000 year family four
MSNBC,AM Joy,issue beprotests climate change reproduction right huge investment america made criminal justice reform last six year
MSNBC,Morning Joe,infectious disease dealing climate change need partner force multiplier relationship go two way act philanthropy
MSNBC,Morning Joe,political zuckerburg need global response like ending terrorism fighting climate change preventing pandemic progress requires humanity coming together city tions global community
MSNBC,Morning Joe,side administration listed 16 news story nonexistent climate change website purge big one mlk jr false basically say say
MSNBC,MSNBC Live,step taking proactively making people country safer white house response carbon tax floated today could set tomorrow meeting airline ceo little bit hope get
MSNBC,All In With Chris Hayes,influential group establishment republican pressed white house take action climate change today skeptical president home city experienced seriously abnormal weather
MSNBC,MSNBC Live With Stephanie Ruhle,economy ability use energy assuming scott pruitt confirmed message american worried climate change denying epa testified
MSNBC,All In With Chris Hayes,thing 1 tonight group republican elder statesman went white house today unlikely proposal new administration plan action climate change group led former
MSNBC,MSNBC Live With Stephanie Ruhle,scott pruitt epa epa believe climate change exists believe human being part responsible voted two week ago
MSNBC,All In With Chris Hayes,activity impact climate testimony sound different recording reviewed pruitt appearance oklahoma radio show last year debate climate change truly debate scientist agree
MSNBC,MSNBC Live,got cognizant fact t something could really affectveone affect climate change could affect water n important like said respect job
MSNBC,The Rachel Maddow Show,scientist ever worked climate change energy department reverse thing face blowback take thing back another big flat reversal republican
MSNBC,MSNBC Live With Stephanie Ruhle,safe secure another danger face see like cyber security danger around world term environment climate change speak concern scott pruitt
MSNBC,MSNBC Live With Stephanie Ruhle,senate testified believed climate change real healthy strong economy time protect environment clean air clean water clean land
MSNBC,All In With Chris Hayes,secretary state president george h w bush james baker met senior trump administration official including vice president mike penny senior adviser jared kushner first daughter ivanka trump proposing replacing obama administration clean power plan carbon tax would returned consumer estimated 2000 year family four
MSNBC,First Look,ruccous town hall meeting issue obamacare time reality something congress talking climate change legislation effort seemed organic organized people speaking
MSNBC,MSNBC Live With Stephanie Ruhle,climate change national security party best plan future value hold u together democrat also american rally around american rather around
MSNBC,MSNBC Live,believe global climate change actually believe could combat work together governor specifically transgender right well know 2011 first became governor passed law protects
MSNBC,MTP Daily,going object area climate change real climate denier clean water clean air thing like important democrat swing voter talking politically obviously
MSNBC,All In With Chris Hayes,climate change giant hoax pruitt confirmation end story new york time reported epa worker tried block pruitt open show defiance making clear pruitt face strong internal opposition agency
MSNBC,The Rachel Maddow Show,ethic office remember take one pack blowback remember demanding name scientist ever worked climate change energy department reverse thing face blowback
MSNBC,All In With Chris Hayes,climate change secretary baker explained interview yesterday republican able table basically skeptic denier see happening environment even though may consistent happened 10000
MSNBC,All In With Chris Hayes,well already canceled friday new york essentially experiencing two season two day sign climate change around maybe president join elder statesman party take notice going chicago
MSNBC,The Rachel Maddow Show,department employee worked anything related climate change transition agency still run obama appointee publicized demand name pushed back directly said trump folk
MSNBC,Morning Joe,also clever trying take credit nobody put press release gotten senator say okay going mess around climate change anymore nobody put flag regulatory agency
MSNBC,MTP Daily,clean energy economy growing leap bound thousand job associated clean energy president want reduce impair ability fight climate change clean energy economy real job
MSNBC,All In With Chris Hayes,happening something reasonable mind disagree whether man contributing pruitt sworn afternoon widely expected seek dismantle climate change clean water regulation reportedly interviewing former staffer senator james inhofe seen using snowball prove
MSNBC,PoliticsNation With Al Sharpton,article claim woman made crazy unattractive birth control know article deny even existence climate change going outlet source source inside white house finding thing donald trump want u know
MSNBC,MSNBC Live,going fight climate change matter donald trump state going move forward leave want keep posted seahawks reach today whether keep
MSNBC,Morning Joe,davenport new york time said white house purged climate change website boom every reporter tell want watch mika every time see reporter tweet story trump awful word wow 50 chance
MSNBC,All In With Chris Hayes,protection 2014 pruitt sent series letter federal regulator drafted energy industry lobbyist put state government stationery confirmation hearing pruitt sought quell concern claiming believe climate change hoax believe human
MSNBC,All In With Chris Hayes,experiencing two season two day sign climate change around maybe president join elder statesman party take notice heart attack care eat healthy look matter heart attack happen without warning
MSNBC,MSNBC Live With Kate Snow,afraid afraid politics trump science think bad news country bad news world try address issue climate change anne thompson thanks much great friday afternoon appreciate
MSNBC,The Rachel Maddow Show,climbed left data happened also department energy transition demanded individual name energy department employee worked anything related climate change transition agency still run obama appointee publicized demand name
MSNBC,The Rachel Maddow Show,ientts ever worked climate change energy department reverse thing face blowback take thing back another big flat reversal republican washington plan sell 3 million maker public land ten thousand acre wanted sell montana reaction montana republican trying sell land pretty big reaction republican house saw big reaction montana state like back
