Station,Show,Snippet
MSNBC,The Rachel Maddow Show,corporate interest american prosperity group ginned anti stimulus rally earlier year also organized hot air tour campaign whole idea global warming
MSNBC,Hardball With Chris Matthews,safely ste get atmosphere exxonmobil spending 100 million dollar build plant demonstrate process optimistic bause technology could used reduce greenhouse gas emission significantly
MSNBC,Morning Joe,mike barnicle also let say instance cam trade cap trade important far left america look poll released lately insignificant know global warming
MSNBC,Morning Joe,absolutely serious point making also amazing know paradoxical food growing distribution climate change
MSNBC,Countdown With Keith Olbermann,course never doubted couple claim first place verification image today came complete shock photographed prairie dog evil cousin governor pawlenty credit democrat climate change
MSNBC,The Rachel Maddow Show,right number oil company member american petroleum institute represented american petroleum institute washington claim favor climate change legislation
MSNBC,The Rachel Maddow Show,appealing sort zealot thank much joining u appreciate thank rachel coming least three member congress received letter civil right organization imploring vote climate change legislation
MSNBC,Hardball With Chris Matthews,think global warming hoax think hoax hoax think go idea grave horrible co2 emission greenhouse gas none exists course exists idea going die utter nonsense motivation motivation power always government
MSNBC,The Rachel Maddow Show,friend oil industry coal industry spending huge amount money making sure deal global warming greenhouse gas emission rachel extremely important unfortunately happens far rarely exposing
MSNBC,Morning Joe,yes question president obama mexico north american summit yes august must north american summit milestone measure every summer year different docket morning everything climate change
MSNBC,Hardball With Chris Matthews,worriness barack obama high expectation think rightfully think earned high expectation campaign may fighting hard enough holding firm enough key front mentioned health care also afghanistan climate change bush
MSNBC,Hardball With Chris Matthews,inevitable finally elected black president problem lie lie weakness republican leadership strength crazy fringe medium let disagree point people like dobbs beck rush pushing story maybe believe say listen chris republican party bad shape republican party getting better shape taking health care got global warming
MSNBC,Morning Joe,public option want job guy cap trade global warming know know global warming know afford send kid community college
MSNBC,Hardball With Chris Matthews,idea grave horrible co2 emission greenhouse gas none exists course exists idea going die utter nonsense motivation motivation power always government
MSNBC,The Rachel Maddow Show,hispanic group district naacp republican lobbying firm washington admitted impersonating local nonprofit sending congressman ferello fake letter get oppose climate
MSNBC,Hardball With Chris Matthews,bit going eastern seaboard easier along line book teddy roosevelt wilderness warrior question barack obama need two pudge get back cap trade energy climate
MSNBC,Morning Joe,global warming go hell get back work speaking hell unemployment know
MSNBC,Hardball With Chris Matthews,hoax stimulus think global warm something hoax think hoax hoax think go idea grave horrible co2 emission greenhouse gas none exists course exists idea going die utter nonsense motivation
MSNBC,MSNBC News Live,technology could used reduce greenhouse gas emission significantly tornado hit air life denver take night vision goggles keeping rescue mission safe powering goggles battery air life trust duracell trusted everywhere
MSNBC,Countdown With Keith Olbermann,established yet fact global warming issue day even one study produced show carbon monoxide
MSNBC,Countdown With Keith Olbermann,even one study produced show carbon monoxide harmful gas committed global warming fanaticism point
MSNBC,Countdown With Keith Olbermann,even one study produced show carbon monoxide harmful gas committed global warming fanaticism point
MSNBC,Andrea Mitchell Reports,technology could used reduce greenhouse gas emission significantly fastest serve history professional tennis come court challenge speed internet using 3g laptopconnect card
MSNBC,MSNBC News Live,tried establish somebody bit expert energy alaska know think hard pressed name greenhouse gas finding place stake territory
MSNBC,Morning Joe,sure somebody medium matter say seen poll american care environment global warming bottom list yet jammed
MSNBC,Morning Joe,record high texas bet comfortable yikes live manhattan think al gore theory global warming bunch bull live texas
MSNBC,Countdown With Keith Olbermann,really big rally global warming legislation making way congress city get f american lung association measure air pollution ozone particle
MSNBC,Countdown With Keith Olbermann,throughout political career labeled kook michael steele man man think established yet fact global warming issue day
MSNBC,Countdown With Keith Olbermann,really big rally global warming legislation making way congress city get f american lung association measure air pollution ozone particle
MSNBC,Countdown With Keith Olbermann,throughout political career labeled kook michael steele man man think established yet fact global warming issue day
MSNBC,Hardball With Chris Matthews,yesterday got look president obama vacation reading list included global warming book hot flat crowded new york time columnist tom friedman thing sharp eyed daily beast writer note book
MSNBC,Countdown With Keith Olbermann,selling crowd goldfish bowl democracy matter matter appear central health care issue consensus remained elusive believe global warming real huge problem
MSNBC,Morning Joe,return know cap trade way mike even weighing global warming debate health care debate simply talking overloading circuit ideological item middle
MSNBC,Morning Meeting,coke carbon monoxide used new kind fuel know application like maybe slow global warming maybe create thing would help clean fuel spill right
MSNBC,Hardball With Chris Matthews,yesterday got look president obama vacation reading list included global warming book hot flat crowded new york time columnist tom freedman thing sharp eyed daily beast writer note book well
MSNBC,The Rachel Maddow Show,root campaign promote corporate interest american prosperity group got antistimulus rally going earlier year also organized hot air tour campaign whole idea global warming one sent joe
MSNBC,The Rachel Maddow Show,markey chair house select committee energy independence global warming investigating fraudulent letter congressman markey sent letter today addressed bonner associate lobbying firm responsible forgery group
MSNBC,Countdown With Keith Olbermann,reaction believe global warming real huge problem also asked pressing health care matter money go acorn whether legal immigrant take coverage back homeland
MSNBC,The Rachel Maddow Show,flew hot air balloon around make case concern global warming lot hot air get balloon called hot air tour american prosperity m3 washington c campaign
MSNBC,Hardball With Chris Matthews,mean think saw al gore 2000 campaign careful take position position poll tested alpha male thing afterward al gore successful career global warming prophet leaving lot
MSNBC,The Rachel Maddow Show,nevertheless learning today timeline behind forgery thanks part congressman ed markey chair house select committee energy independence global warming investigating fraudulent letter congressman markey sent
MSNBC,The Rachel Maddow Show,global warming side think american prosperity also free energy tour promoting domestic drilling right well think hot air tour okay hot air tour funded part exxon
MSNBC,Countdown With Keith Olbermann,harmful gas committed global warming fanaticism point said trying save planet know someone 2000 year ago saved planet need nancy pelosi
MSNBC,Hardball With Chris Matthews,thank bob pat going one hot august even though temperature global warming getting weird town august getting cooler conservative protester turning congressional town hall town brawl let talk go
MSNBC,Hardball With Chris Matthews,campaign careful take position poll tested alpha male thing afterward al gore successful career global warming prophet leaving lot people saying act like campaign think nature
MSNBC,The Rachel Maddow Show,deal global warming graen house gas emission rachel extremely important unfortunately happens far rarely exposing thing happen power big money political process applaud
MSNBC,MSNBC News Live,would opportunity present proposal done country taken look proposing carbon tax trillion dollar deficit government run health care plan turning thumb turning away
MSNBC,Hardball With Chris Matthews,putting office thank bob pat going one hot august even though temperature global warming getting weird town august getting cooler conservative protester turning congressional town hall town brawl let talk go inside
MSNBC,Hardball With Chris Matthews,global warming getting weird town august getting cooler coming conservative protester turning congressional town hall town brawl let talk go inside want know spontaneous event much called astroturf phony grassroots
MSNBC,MSNBC News Live,going guadalajara mexico talk economy swine flu outbreak could come fall climate change bill thank much mike
MSNBC,Countdown With Keith Olbermann,photographed prairie dog evil cousin governor pawlenty credit democrat climate change making climate favorable gop former dnc chair howard dean responds sure look like
MSNBC,MSNBC News Live,intertwined talking drug trafficking climate change breaking news tokyo japan strong earthquake shook capital surrounding area japanese meteorological
MSNBC,Hardball With Chris Matthews,harry truman say like heat stay kitchen one new pet peeve like aide share list pet peeve reporter next presidential read yesterday got look president obama vacation reading list included global warming book hot flat
MSNBC,Hardball With Chris Matthews,story maybe believe maybe believe say listen chris republican party bad shape republican party getting better shape taking health care got global warming hoax stimulus think global warm
MSNBC,The Rachel Maddow Show,virginia hispanic group local virginia chapter naacp urged democratic congressman vote climate change legislation well tonight new information bonner wrote fake
MSNBC,The Rachel Maddow Show,looking letterhead local virginia hispanic group stolen used fake constituent letter opposing climate change bill reported last night
MSNBC,MSNBC News Live,anger concern health care passed tarp last fall stimulus package working energy climate change legislation really moving quite quickly could
MSNBC,The Rachel Maddow Show,happy support well hot air tour used excellent visual big hot air balloon word global warming side think american prosperity also free energy tour promoting domestic drilling right well think
MSNBC,MSNBC News Live,going think hard time getting kind democratic support anybody swing district health care climate change sobering charlie cook charlie thank much
MSNBC,The Rachel Maddow Show,american petroleum institute represents 400 oil gas company memo urgest member oil company recruit employee take part anti climate change legislation rally held around country
MSNBC,Morning Meeting,book come handy climate change indeed come going fun going something f happens speaking fun carlos watson
MSNBC,The Rachel Maddow Show,climate change determine still fraud still advocacy glups letterhead good name stolen behalf coal har letterhead good name stolen behalf coal ro
MSNBC,The Rachel Maddow Show,board aging letter urged three house democrat vote climate change legislation making way congress well congressman ed markey released five fake letter
MSNBC,The Rachel Maddow Show,associate admitted writing right wing leader pretending virginia hispanic group naacp urged tom vote climate change legislation well tonight new information bonner wrote fake
MSNBC,The Rachel Maddow Show,letter impersonate group like naacp coal industry funded effort defeat climate change legislation guy 60 plus also appears tie past platonic forum washington thing
MSNBC,Hardball With Chris Matthews,say listen chris republican party bad shape republican party getting better shape taking health care got global warming hoax stimulus think global warm something hoax think hoax hoax think go
MSNBC,MSNBC News Live,proposal around health care climate change others congress today important massachusetts two voice contributing debate particularly health care senator help far ahead every
MSNBC,Morning Meeting,climate change get u progress play role inside post shredded wheat put innovation post original shredded wheat still one simple honest ingredient naturally come vitamin
MSNBC,Morning Joe,climate change energy reform use september date make push financial regulation reform feel give great opportunity say look staved could much worse economic
MSNBC,Hardball With Chris Matthews,massachusetts joe kennedy nephew ed markey pushed historic bill energy climate change one thing attacked conservative president obama ally going wobbly
MSNBC,Meet the Press,election massachusetts choose ought choose meantime cause lifetime health care issue great importance global climate change others adversely impacted absence
MSNBC,Meet the Press,election massachusetts choose ought choose meantime cause lifetime health care issue great importance global climate change others adversely impacted absence
MSNBC,MSNBC News Live,health care reform job bill climate change education congress debating historic significant legislation decade bound affect u decade let clear wholly
MSNBC,Hardball Weekend,across board whether stimulus climate change health care organization left white house hoped able generate kind grassroots pressure particularfully marginal democrat
