Station,Show,Snippet
MSNBC,With All Due Respect,take look salary paid take look going college take look going new hampshire huge heroin problem huge second amendment person huge believer clean air huge believer global warming phenomenon
MSNBC,Dateline Extra,president obama said think greatest threat face global warming remember president obama
MSNBC,MTP Daily,create real job end climate crisis cancel student debt like crook wall street young people make higher education free actually pay
MSNBC,MTP Daily,failed state 6 trillion come 50000 per american family time paid health care wounded veteran going look climate crisis need
MSNBC,The Rachel Maddow Show,manchin famous shooting climate change bill literally shooting gun campaign ad 2012 endorse president obama election ray tumbler also
MSNBC,AM Joy,emergency climate change one fell swoop create job focus green energy healthy sustainable food system public transportation
MSNBC,AM Joy,work look fund work familiar uniaid program set address climate change talking
MSNBC,All In With Chris Hayes,climate change poverty pressing public health issue particularly global south next someone witnessed foundation performance pushing back call shut
MSNBC,All In With Chris Hayes,campaign say going past climate change exist unemployment number faked obama people thought crazy based
MSNBC,The Rachel Maddow Show,2012 election west virginia democratic senator joe manchin famous shooting climate change bill literally shooting gun campaign ad 2012 endorse president obama
MSNBC,MSNBC Live,people need emergency job program solve climate change also cancel student debt candidate saying wall street back 2008 bailing guy
MSNBC,The Place for Politics 2016,birther always want go back birther every reporter hit one well sorry believe climate change hit every conspiracy theory name specific one whe h
MSNBC,Your Business,climate change get lot information google alert get full feed information constant base provides lot information blog run two blog tom wood
MSNBC,All In With Chris Hayes,several different program focused variety tommics climate change poverty pressing public health issue particularly global south next someone witnessed foundation performance pushing back call shut
MSNBC,The Rachel Maddow Show,state 2012 election west virginia democratic senator joe manchin famous shooting climate change bill literally shooting gun campaign ad 2012 endorse president obama election ray tumbler also
MSNBC,MSNBC Live,lift american people calling right job emergency job program solve emergency climate change cancel student debt make public higher education free pay
MSNBC,AM Joy,goal revive economy turn tide climate change make war oil obsolete sound great bo gardner think could well think
MSNBC,MSNBC Live,common enemy common threat actually climate change going could taken decade think key thing national leader actually telling truth number one true emergency
MSNBC,Your Business,one tool use really helpful google alert lot research story done presented maple industry sustainability climate change get google alert get
MSNBC,MSNBC Live,deciding kind world fact moment deciding whether going world going forward term climate change expanding war taking half discretionary budget almost
MSNBC,The Rachel Maddow Show,statewide toll incredible red cross calling situation worst natural disaster u since sandy scientist warning course might preview could happen frequently climate change today least sun
MSNBC,All In With Chris Hayes,think short term expect much happen democratic party front think cultural disconnect bit great remember week ago hillary clinton worried climate change made comment
MSNBC,All In With Chris Hayes,expect much happen democratic party front think cultural disconnect bit great remember week ago hillary clinton worried climate change made comment putting coal miner coal
MSNBC,All In With Chris Hayes,bit great remember week ago hillary clinton worried climate change made comment putting coal miner coal business work end day seems tone deaf lot
MSNBC,The Rachel Maddow Show,disaster u since sandy scientist warning course might preview could happen frequently climate change today least sun southeastern louisiana water receding place forecaster warning flooding could ahead
MSNBC,All In With Chris Hayes,one touch matter campaign say going past climate change exist unemployment number faked obama people thought crazy based policy trump seems everyday life right
MSNBC,The Rachel Maddow Show,red cross calling situation worst natural disaster u since sandy scientist warning course might preview could happen frequently climate change today least sun southeastern louisiana water receding place
MSNBC,All In With Chris Hayes,go say saying bubble one touch matter campaign say going past climate change exist unemployment number faked obama people thought crazy based policy trump seems everyday life right
