Station,Show,Snippet
MSNBC,First Look,get every sense engaged let talk senate democrat floor eight hour 15 hour nighter trying make climate change global
MSNBC,The Ed Show,ambassador wrote canada committed additional action reduce carbon emission friday told president obama say president say pipeline going saying yes greenhouse gas
MSNBC,The Reid Report,weather forecaster compiled forecast fact part center american progress thinkprogress org gone record denying global warming exists 2010 survey quarter tv meteorologist called global warming scam
MSNBC,The Ed Show,flawed according carbon tracker state department downplays significance pipeline would tar sand development carbon tracker also argues state department underestimated amount greenhouse gas
MSNBC,NOW With Alex Wagner,obama war fossil fuel name actual panel man named alex epstein explained people concerned global warming people concerned global
MSNBC,The Ed Show,top trenders line number three trender higher power outage believe good sense humor funny democrat night marathon advancing global warming
MSNBC,Hardball With Chris Matthews,30 democratic senator held night talk thon sound exciting night talk thon floor senate highlight impact climate change 14 hour climate change
MSNBC,Morning Joe,freeze 3 degree outside allowing people liberal website go well cold mean climate change warm mean climate change
MSNBC,The Reid Report,confused well know people interest want confused part political opposition making change would curb greenhouse gas global warming think big oil big coal fossil fuel industry
MSNBC,The Daily Rundown,government data promote evidence climate change really another administrative response issue technically concrete action instance let throw climate change
MSNBC,First Look,foot nbc tom costello reporting back country turning politics looking live senate floor two dozen center holding night session bring attention climate change call climate change task force
MSNBC,The Reid Report,talk sort real world implication global warming climate change beyond mentioned sort real world scenario happen tackle global warming think new report
MSNBC,Morning Joe,movie say florida going water like 30 year new york city going huge tidal wave freeze burning book public library hollywood talk climate change medium talk climate change
MSNBC,All In With Chris Hayes,weekend got invite paramount call hostile official review awful believe godless climate change movie
MSNBC,The Cycle,energy among left solution addressing climate change think senate democrat making donor happy unable pas climate change legislation unable get sort carbon tax anything like
MSNBC,Hardball With Chris Matthews,campaign said one debate united state intervene military syria want repeal roe v wade question impact human climate change want
MSNBC,Up WSteve Kornacki,conspiracy former federal prosecutor somehow former federal prosecutor always say necessarily truthful say thing mayor zimmer appointed president panel climate change
MSNBC,Up WSteve Kornacki,geez okay idea say cricket call time north carolina 2009 200 point question talk thon week climate change senator ed
MSNBC,The Ed Show,think 200 foot thick glacier wisconsin explain climate change ever carbon footprint statement made play tantly false know explain climate
MSNBC,The Ed Show,give u energy independence exporting canadian product gulf rest world whatever ceo said climate change bomb
MSNBC,NOW With Alex Wagner,alex pareene salon thank much time thought thank coming mass migration extreme poverty violent conflict new u n report paint picture apocalypse climate change denier head
MSNBC,The Cycle,extrapolate result entire country say aptly put last issue wanted take senate democrat last night night talk thon climate change highlighting
MSNBC,Jansing and Co.,package could include sanction clock ticking congress set begin recess next week senator boxer member senate foreign relation committee also part climate change talkathon
MSNBC,The Ed Show,america could unmitigated disaster another issue even broader think significant scientific community extremely clear climate change real
MSNBC,Morning Joe,zero august cheering global warming full report climate change wait going make interesting people like need cartoon oh god cold mean global warming like 1978 u alive 70
MSNBC,NOW With Alex Wagner,homeowner probably much think disaster exacerbated rainfall know seattle third wettest march record seven nearly 8 inch rain month part climate change may
MSNBC,PoliticsNation,think effect ad republican versus democrat real effect republican party today talking democratic senator talking climate change
MSNBC,The Cycle,inch new york city well chicago boston enjoy weather storm come want turning washington senate dems plan night talk athon draw tengsz climate change
MSNBC,NOW With Alex Wagner,food system could break many specie apocalyptic able move fast enough 21st century track suitable climate therefore go extinct right done great reporting climate change
MSNBC,The Reid Report,prime minister benjamin netanyahu white house president want strike peace agreement clock ticking tough love message netanyahu convince israel sign later weather outside frightful climate change denier
MSNBC,The Daily Rundown,weapon even work deliver humanitarian relief syrian people discussed number global challenge including desire step cooperation asia pacific region commitment new global agreement combat climate change
MSNBC,NOW With Alex Wagner,bandwidth given conclusion hundred nobel laureate devastating thought reason plan net shane smith vice vice medium awesome guess call episode episode great work covering climate change
MSNBC,The Reid Report,previous report ipcc really drive home fact climate change global warming far abstract problem might affect polar bear decade impacting u negatively
MSNBC,The Reid Report,minute something else tied addiction oil climate change plus background call instead global warming stay u forget join conversation fellow reider
MSNBC,The Ed Show,decide plan look global warming climate change whatever politically correct term supposed using earth changing earth
MSNBC,First Look,took senate floor talk night long thing like super storm sandy many expert believe related issue climate change issue global warming talking
MSNBC,Jansing and Co.,year startling report danger climate change say temperature could go nine degree century sea level could rise extra 10 21 inch global warming trigger pocket hunger among world poor
MSNBC,Weekends With Alex Witt,finally plan monday night understand one 28 senator staying night going talking climate change plan say talk thon hope accomplish well trying point urgency climate
MSNBC,The Ed Show,whether coal whether oil even cleaner natural gas creating climate change going leave hydrocarbon era tomorrow sooner move carbon tax sooner move electric car sooner
