Station,Show,Snippet
MSNBC,Hardball With Chris Matthews,certain proven last thing penalize economy science global warming unproven tremendous evidence human behavior c 02 emission driving greenhouse gas
MSNBC,The Rachel Maddow Show,thing guy running defazio year republican art robinson mr robinson former science professor famous global warming defirnydenier
MSNBC,Hardball With Chris Matthews,start maybe eating better food another round science versus gop senator rus feingold republican challenger billionaire businessman ron johnson told associated press belief global warming
MSNBC,Hardball Weekend,thing penalize economy science global warming unproven well tremendous evidence human behavior co2 emission driving greenhouse gas creating wild change climate
MSNBC,Countdown With Keith Olbermann,meanwhile proving comfortable working big oil interest ken buck colorado campaigning well known environmentalist james inhoff buck praised standing saying global warming
MSNBC,Andrea Mitchell Reports,john racy think hick people hired actor philadelphia attack joe manchin told dress hi hicky carbon tax
MSNBC,The Rachel Maddow Show,tech many others degree cal tech agreed thousand physical scientist country basis science alone rejected global warming
MSNBC,Hardball Weekend,last thing penalize economy science global warming unproven tremendous evidence human behavior c02 emission driving greenhouse gas causing change climate globally
MSNBC,The Rachel Maddow Show,rejected global warming portray people nut tell madam thousand thousand far u n pushing bogus issue global
MSNBC,Countdown With Keith Olbermann,800000 activist nothing five year ago remarkable achievement effective many different way many way like leading charge repeal health care reform continue climate change
MSNBC,The Ed Show,climate change according new york time one belief science global warming tonight backward big number next talking side show
MSNBC,Hardball With Chris Matthews,37 republican running senate year many say believe climate change according new york time one belief science global warming tonight backward big number next talking
MSNBC,The Rachel Maddow Show,funding fake grassroots group like american fo prosper ities talk far global
MSNBC,The Rachel Maddow Show,science medicine classroom student body part scientific work mr robinson claim personally per personal personally disproven global
MSNBC,The Rachel Maddow Show,opponent long history corporate shill exxonmobil funded marshall foundation blog say weep prove campaign global
MSNBC,The Rachel Maddow Show,exxonmobil funded marshall foundation blog say weep prove campaign global warming proven singularly chemist global warming hoax enslach american people
MSNBC,Hardball With Chris Matthews,driving greenhouse gas causing change climate globally want face consequence ron johnson selling happy day position sell people deep care
MSNBC,The Rachel Maddow Show,warming position global warming true proof signature petition proof global warming real raise issue described belief last night mr robinson shouted insisted describe
MSNBC,Morning Joe,thing discourage driving bring pollution would revv economy word essentially carbon tax essentially carbon tax use proceeds tax give
MSNBC,Morning Joe,2009 john mccain joe lieberman writing climate change bill together right edge right edge day away press conference announcing principle climate change mccain lieberman
MSNBC,The Last Word,greenhouse gas emission also encourages new growing economy work reducing reliance foreign oil well measure proposition funded valor oh texas oil company kill advance
MSNBC,Hardball Weekend,thank expert next republican party continues celebrate contention global warming hoax tell people unbelievable
MSNBC,Jansing and Co.,greenhouse gas emission texas oil company coming funding measure basically kill want see actually roll california matter short period time go cross country
MSNBC,Hardball With Chris Matthews,time one belief science global warming next talking sideshow candidate governor new york debated last night seven
MSNBC,Hardball Weekend,next republican party continues celebrate contention global warming hoax tell people unbelievable watching hardball msnbc get
MSNBC,MSNBC News Live,storm unpredictable joining san diego dr reese halter biologist california university author wild weather truth behind global warming good morning
MSNBC,Countdown With Keith Olbermann,saying global warming greatest hoax gop candidate former nfl offensive tackle jon runyon adding name growing list tea party backed candidate
MSNBC,The Rachel Maddow Show,want talk belief go ahead well known belief global warming made extent national reputation belief
MSNBC,Morning Joe,show lawrence donnell grilled another distinguished american political leader position global warming would support moratorium foreclosure think pakistani government protecting al qaeda within border
MSNBC,Countdown With Keith Olbermann,saying global warming greatest hoax gop candidate former nfl offensive tackle jon runyon adding name growing list tea party backed
MSNBC,Hardball Weekend,next senator rus feingold republican challenger millionaire businessman ron johnson told associated press belief global warming unproven quote point certain proven last
MSNBC,The Rachel Maddow Show,belief scientifically proven fact well known belief global warming made true sort source national reputation extent one opponent
MSNBC,The Rachel Maddow Show,well known belief global warming made extent national reputation belief conclusion reached scientist degree cal
MSNBC,The Rachel Maddow Show,professal global warming denial guy excited agreed break dry spell hey dry spell nice back thinking damn sure know show
MSNBC,The Rachel Maddow Show,thing guy running defazio year republican art robinson mr robinson former science professor famous global warming denydenier said government want enslach american people
