Station,Show,Snippet
MSNBC,The Daily Rundown,exxonmobil spending 100 million dollar build plant demonstrate process optimistic technology could used reduce greenhouse gas emission significantly reduce greenhouse gas emission significantly
MSNBC,The Ed Show,proven lubricate shaving hydrate gillette fusion regimen clinically tested hydrate skin psycho talk tonight oklahoma foremost global warming denier would senator jim inhofe guy said global
MSNBC,The Rachel Maddow Show,really pillar obama agenda recovery package president p budget initiative education energy climate change
MSNBC,The Dylan Ratigan Show,slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,The Ed Show,slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,Meet the Press,attitude go forth reform work economic consequence mean rest president agenda job climate change immigration
MSNBC,The Rachel Maddow Show,sir talking please tell please tell asked question please answer okay would stop talking happy answer overwhelming weight evidence scientific evidence global warming real
MSNBC,MSNBC News Live,anything dylan talk democratic senator maria cantwell tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,Hardball With Chris Matthews,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,Andrea Mitchell Reports,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,MSNBC News Live,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,Hardball With Chris Matthews,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,MSNBC News Live,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,Morning Joe,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,The Ed Show,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,Hardball With Chris Matthews,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,MSNBC News Live,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,MSNBC News Live,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,Countdown With Keith Olbermann,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,The Ed Show,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,MSNBC News Live,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,Hardball With Chris Matthews,somewhere america slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change
MSNBC,Hardball With Chris Matthews,well think among critique heard month idea know busy trying push agenda item congress whether stimulus whether health care whether climate change financial
MSNBC,Morning Joe,problem solver lot thing book surprising conservative come idea raising carbon tax help fight climate change offsetting another tax
MSNBC,Hardball With Chris Matthews,listen weather climate chimt chan climate change part let forget climate change moment discus climate change discus national security
MSNBC,Hardball With Chris Matthews,ron know well oh okay talking trend line forget climate change moment even discus climate change could discus national security everybody know forget climate change everyone know future
MSNBC,The Ed Show,connection toyota defect global warming real potentially deadly
MSNBC,Andrea Mitchell Reports,bill still undecided explaining plus rising flood water threaten deluge city north dakota minnesota get live report moorehead minnesota folk really bracing possible worst ad campaign climate
MSNBC,MSNBC News Live,region well united state addition skwauks sue fallys global warming major concern entire
MSNBC,MSNBC News Live,new york city around world also participated including cairo athens london organizer hope event energize effort reach binding agreement reducing greenhouse gas emission well national cherry
MSNBC,The Rachel Maddow Show,happy answer overwhelming weight evidence scientific evidence global warming real one talking government taking health care
MSNBC,MSNBC News Live,fact poll look show cap trade global warming rank near bottom think pew poll listed 20th 20 item
MSNBC,The Ed Show,instead even real problem phony problem like global warming many actual incident many could clearly praised driver making mistake floor mat properly
MSNBC,The Ed Show,attack al gore gore seems drowning sea global warming illusion come practicing good science gore stand alone want world put head sand pretend nothing happening kind remind story
MSNBC,MSNBC News Live,tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution somewhere america
MSNBC,MSNBC News Live,show people government actually perform momentum translate initiative climate change immigration able tackle potentially divisive issue
MSNBC,The Ed Show,tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution somewhere america
MSNBC,The Daily Rundown,tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution somewhere america
MSNBC,Hardball With Chris Matthews,tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution somewhere america
MSNBC,Hardball With Chris Matthews,tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution somewhere america
MSNBC,Hardball With Chris Matthews,or immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution
MSNBC,Countdown With Keith Olbermann,tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution somewhere america
MSNBC,Countdown With Keith Olbermann,tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution somewhere america
MSNBC,The Rachel Maddow Show,slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution
MSNBC,Morning Joe,tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution somewhere america already answered
MSNBC,Morning Joe,slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution
MSNBC,Countdown With Keith Olbermann,slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution
MSNBC,Countdown With Keith Olbermann,tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution somewhere america already answered
MSNBC,Hardball With Chris Matthews,tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution somewhere america already answered
MSNBC,Hardball With Chris Matthews,slightest breeze harbor immense power tallest building leave lightest footprint fifty ton train make barely mark environment country facing climate change find climate solution
MSNBC,MSNBC News Live,similar tactic republican able stall agenda item climate change financial reform right editorial writer ruth marcus join washington post
MSNBC,MSNBC News Live,climate change immigration going people within republican party good actually want get something done question jonathan disaggregate
MSNBC,Andrea Mitchell Reports,democrat get done president said else get done term immigration climate change overwell democratic leadership jonathan capehart
MSNBC,Hardball With Chris Matthews,barely mark environment country facing climate change find climate solution somewhere america already answered nation toughest question sixty thousand people siemens ready
MSNBC,MSNBC News Live,david almost year okay mayor baltimore daughter nancy pelosi one amazing vote getters tenure climate change stimulus health care one
MSNBC,The Rachel Maddow Show,everything major republican vote energy climate change bill large number tet vote sitting senate side passed passed 70 large
MSNBC,The Rachel Maddow Show,education energy climate change health care whether thee area energy education innovation together health care want stabilize economy create job bring deficit lower tax
MSNBC,MSNBC News Live,help world deal issue like climate change forth think always looked superpower something maintain shaken
MSNBC,Hardball With Chris Matthews,special interest bank roll campaign think see health reform financial reform climate change getting reform need want show appeared senator bennett
MSNBC,The Daily Rundown,country facing climate change find climate solution somewhere america already answered nation toughest question sixty thousand people siemens ready siemens answer
MSNBC,The Rachel Maddow Show,country facing climate change find climate solution somewhere america already answered nation toughest question sixty thousand people siemens ready siemens answer
MSNBC,The Dylan Ratigan Show,country facing climate change find climate solution somewhere america already answered nation toughest question sixty thousand people siemens ready siemens
MSNBC,The Rachel Maddow Show,district naacp republican lobbying firm washington admitted impersonating local nonprofit sending congressman parello fake letter get oppose climate change legislation congress incident
MSNBC,Countdown With Keith Olbermann,barely mark environment country facing climate change find climate solution somewhere america already answered nation toughest question sixty thousand people siemens ready
MSNBC,Countdown With Keith Olbermann,fifty ton train make barely mark environment country facing climate change find climate solution somewhere america already answered nation toughest question sixty thousand people siemens
MSNBC,Hardball With Chris Matthews,climate change educational challenge war iraq winding war afghanistan continues many challenge president get end perhaps two term many challenge president shown u
MSNBC,MSNBC News Live,get legislation important try prevent kind meltdown saw last two year climate change going tougher least one republican onboard south
MSNBC,Hardball With Chris Matthews,interest country everybody know thing basically climate change problem anyone read paper think know man something number two number three stop depending
MSNBC,Andrea Mitchell Reports,barely mark environment country facing climate change find climate solution somewhere america already answered nation toughest question sixty thousand people siemens ready
MSNBC,Hardball With Chris Matthews,fifty ton train make barely mark environment country facing climate change find climate solution somewhere america already answered nation toughest question sixty thousand people siemens
