Station,Show,Snippet
MSNBC,MSNBC Live With Stephanie Ruhle,devastation united state coming decade side side president made centerpiece policy agenda undo regulation greenhouse gas
MSNBC,MSNBC Live,extreme weather say damage health environment inf infrastructure fishery could hit hard argue primarily manmade catastrophe caused greenhouse gas
MSNBC,The Last Word With Lawrence ODonnell,michigan toronto cold place tonight president trump tweeted cold said brutal extended cold blast could shatter record ever happened global warming get people deny climate change
MSNBC,Morning Joe,florida tonight quote brutal extended cold blast could shatter record whatever happened global warming
MSNBC,The 11th Hour With Brian Williams,florida tonight quote brutal extended cold blast could shatter record whatever happened global warming
MSNBC,Andrea Mitchell Reports,last week laid number economic effect well effect global warming next several year trump told u ready believe term agreeing global warming
MSNBC,Kasie DC,want use hairspray meanwhile new report came day president tweeted quote brutal extended cold blast could shatter record whatever happened global warming
MSNBC,Kasie DC,want use hairspray meanwhile new report came day president tweeted quote brutal extended cold blast could shatter record whatever happened global warming
MSNBC,MSNBC Live With Stephanie Ruhle,president trump questioned denied established science human caused climate change significantly working make sure greenhouse gas released atmosphere side
MSNBC,MSNBC Live With Katy Tur,come agriculture risk lively lood climate change pose
MSNBC,Morning Joe,economic impact said look lot intelligence believer went tangent talking california wildfire well said global warming
MSNBC,First Look,wildfire fuelled climate creating world increasingly inhospitable human little month since u n report warned world must take unprecedented step avert worst effect global warming
MSNBC,MTP Daily,wildfire fuelled climate creating world increasingly inhospitable human little month since u n report warned world must take unprecedented step avert worst effect global warming
MSNBC,Meet the Press,released black friday order bury news white house dismissed finding largely based extreme scenario report warns significant step taking reign global warming
MSNBC,AM Joy,fire worse donald trump asking whether viewing disaster zone change view climate change take listen seeing devastation change opinion climate change mr president
MSNBC,Morning Joe,governor elect jerry brown saying dozen scientist including inside administration saying climate change behind thing president still say well really tiny bit changed view climate change
MSNBC,First Look,extreme weather shrinking planet making le land hospitable human life bill mckibben wrote new yorker story called greenhouse gas effect also environmental activist founder 350 org online network climate
MSNBC,MTP Daily,extreme weather shrinking planet making le land hospitable human life bill mckibben wrote new yorker story called greenhouse gas effect also environmental activist founder 350 org online network climate
MSNBC,PoliticsNation With Al Sharpton,threatened government shutdown next month money provided border security even attacked finding scientist studying climate change seeming suggest cold weather challenge global
MSNBC,Kasie DC,bit big problem management president asked climate change spent day surveying damage city chico paradise california seeing devastation change opinion climate change mr president
MSNBC,Morning Joe,political moment division extent climate change become victim partisanship side donald trump supporter go end earth say climate change
MSNBC,Morning Joe,political moment division extent climate change become victim partisanship side trump supporter go end earth say climate change
MSNBC,Kasie DC,new federal report sounding alarm inaction surrounding climate change predicting economy could take serious hit take preventive measure report compiled 13 federal agency warns damage caused climate change
MSNBC,MSNBC Live With Stephanie Ruhle,report said look see climate change global warming manmade believe scientific consensus took issue finding prediction global warming would long term economic harm united
MSNBC,MSNBC Live,looming mueller probe new today starkest warning date climate change government released major report detailing impact global warming found climate change worsening natural disaster
MSNBC,Meet the Press,simultaneously devastating u economy question variety reason regardless one stand issue climate change
MSNBC,MSNBC Live With Stephanie Ruhle,damage like baseline imagine huge part texas florida live anymore state inhabitable due climate change
MSNBC,MSNBC Live,gas production scientist say clear compelling evidence real emergency whether people call climate change global warming climate change clear donald trump tweeted day brutal extended
MSNBC,Morning Joe,criminal really get mean know followed issue since first earth summit climate change 1992
MSNBC,Weekends With Alex Witt,national forest fact private land real problem built city wild land urban interface climate change
MSNBC,MSNBC Live With David Gura,first timer purpose idea term next two year want get done new mexico campaigned lot climate change
MSNBC,All In With Chris Hayes,reality power act like also majority behind power quinnipiac polling interesting even thing like climate change
MSNBC,MSNBC Live With Hallie Jackson,hurricane harvey real life preview coming disaster warns federal government report climate change immediately substantially reduce greenhouse gas emission climate scientist katherine one report lead
MSNBC,First Look,protest outside pelosi office hill first day new memberrianitation calling democrat take action climate change
MSNBC,MSNBC Live With Velshi and Ruhle,place like miami hitting record number threatening 1 trillion dollar worth coastal real estate cost 2 2090 could reach 500 billion climate change
MSNBC,MSNBC Live With Katy Tur,act amy argument coming republican heard moment ago senator lee saying costly anything used consensus climate change
MSNBC,MSNBC Live With David Gura,president desperate let climate change become talking point devastating fire think certainly degree san francisco question fire absolutely related global
MSNBC,MSNBC Live With Katy Tur,enough raking called radical shameful cannot fix problem even name address problem even name problem name climate change
MSNBC,Morning Joe,answer explaining believe government national climate report last week report sobering alarming report administration predicting impact climate change
MSNBC,Morning Joe,going reelection campaign look like historic unpopularity coming morning joe shep smith fact checked president migrant caravan bob mueller climate change
MSNBC,Weekends With Alex Witt,conflict base supporter chanting lock hillary clinton interesting see white house tackle one many concerning thing climate change
MSNBC,Andrea Mitchell Reports,climate science understand mean united state america finding report clear matter washington c want say show climate change
MSNBC,All In With Chris Hayes,committed conversation like chris worried country worried long time young federal judge put bench worried long term climate change
