Station,Show,Snippet
BBCNEWS,BBC Newsroom Live,country would honour climate change mission mr trump previously described climate change chinese hoax american job killer david willis report washington trump white house said deeply divided issue global warming
BBCNEWS,BBC News,shortly bbc news developing story afternoon president trump announce evening whether u pull paris climate agreement coming increasing international pressure honour commitment cut greenhouse gas
BBCNEWS,Breakfast,announce verdict president told follower twitter rose garden white house opponent fear could prompt member accord ponder whether think withdrawing america produce way greenhouse gas
BBCNEWS,Newsday,midnight london seven peerman washington president trump announced past hour pulling u paris climate change deal united world effort stop global warming said
BBCNEWS,BBC News at Ten,cool scientist say better get used un climate panel say heatwaves likely new study published say 48 world population face deadly heatwaves end century assuming cut greenhouse gas
BBCNEWS,BBC News,decision argue pulling best deal america brussels damian grammaticas report fight global warming
BBCNEWS,Breakfast,american job killer david willis report washington trump white house said deeply divided issue global warming
BBCNEWS,Election Questions,mind supportive donald trump pulling climate change talk believe climate change applause
BBCNEWS,BBC News,sally hodkin family say impossible quantify void created wholly avoidable death michael buchanan bbc news arnold schwarzenegger warned tackling global warming must
BBCNEWS,HARDtalk,possible matter swift international criticism u withdrawal joint statement germany italy france warned donald trump paris agreement could renegotiated un secretary general called major disappointment global effort reduce greenhouse gas emission
BBCNEWS,BBC Newsroom Live,whether pull america paris agreement climate change china premier confirmed china would honour commitment climate change president trump
BBCNEWS,BBC News,across united state sending want world know u meet paris commitment harsh reaction around globe brussels damian grammaticas report fight global warming
BBCNEWS,BBC News at Six,100 billion year poor country cope effect mr trump long opposed going cancel paris climate agreement say undermines job claimed global warming
BBCNEWS,BBC News,combating climate change president donald trump team standing decision pull united state let stay story low lying ocean island feel effect climate change
BBCNEWS,BBC News,disarmament process stay u bbc news still come calling time climate change
BBCNEWS,Breakfast,responsibility make planet great richard black director energy climate change
BBCNEWS,BBC News,barack obama say u rejecting future line fiji prime minister cop 23 climate change
BBCNEWS,BBC News at One,president trump prepares announce whether pull u paris global climate change deal say decision make america great coming increasing international pressure honour commitment cut greenhouse gas latest washington
BBCNEWS,BBC News at Ten,greenhouse gas heating atmosphere came together amid jubilant scene ushering atmosphere came together amidjubilant scene ushering paris aagreement negotiated 2015 first global attempt tackle climate change landmark deal america dealt
BBCNEWS,Victoria Derbyshire,agreement remains irreversible implemented notjust france nation gathered outside white house protest president decision believe departure second largest polluter planet dramatic impact effort combat global warming
BBCNEWS,Outside Source,mind climate change also increase global dependence food trade meet basic food demand country already feeling insecure depend increasingly trade choke point around world given climate change
BBCNEWS,BBC News,china european union preparing joint statement support paris climate change agreement president trump prepares announce whether withdraw united state deal said decision announced 17 hour well many climate change
BBCNEWS,BBC Newsroom Live,subservience president trump jeremy corbyn said uk position paris agreement remains always important agreement climate change uk one leading nation across world dealing climate change made
BBCNEWS,Dateline London,led believe another point paris accord set target many people including many people believer man made climate change think
BBCNEWS,100 Days,meant tell course talked unwillingness work together willingness work together lastly regarding climate change
BBCNEWS,Great Explorations,view top mount everest never seen footage also helping scientist today learn impact climate change
BBCNEWS,Victoria Derbyshire,joint statement come member eu reaffirming commitment process quite apart impact process around climate change amelioration
BBCNEWS,BBC News,powerful politician courted controversy strong domestic constituency ahead trip rumbling surface donald trump recently attacked india climate change
BBCNEWS,BBC News,earlier spoke hilda heine president republic marshall island central pacific ocean asked reaction president trump withdrawal climate change agreement course disappointed highly concerning u live front line climate change
BBCNEWS,BBC News,sure impact business around world america right heard president trump say climate change hour chinese eu leader issue theirjoint statement paris climate agreement china already said honour commitment climate change
BBCNEWS,The Travel Show,pledged meet greenhouse gas emission target regardless president trump announcement withdraw united state paris agreement combatting climate change new leader biggest party ireland coalition government
BBCNEWS,BBC News,heavier organised rain arriving may come welcome news latest headline view bbc news foryou president trump withdrawing united state paris accord climate change
BBCNEWS,BBC Newsroom Live,criticise publicly well clear happy 0 say think president trump wrong take america climate change agreement
BBCNEWS,BBC News,india say back either 0vernight president trump said would announce decision paris deal today even president backyard defiance climate change
BBCNEWS,BBC News,close general election last seppi event really ups stake bit know betting woman presumably look climate change
BBCNEWS,Question Time,go along somebody else take independent decision told donald trump view remain committed paris agreement continue think important dealing climate change
