Station,Show,Snippet
MSNBC,Morning Joe,climate change whatever new term extreme weather new term old one work anymore climate change
MSNBC,Morning Joe,climate change whatever new term extreme weather new term old one work anymore climate change
MSNBC,Up,folk gather place de le republique discussion climate change
MSNBC,MSNBC Live With Tamron Hall,hard forgive coming president planned parenthood cecile richards president paris single rose bataclan arrival world summit global warming
MSNBC,MSNBC Live With Thomas Roberts,major conference climate change look polling people feel part two third public board international treaty fight climate change
MSNBC,Morning Joe,ever seen somewhat naive want go know truth beyond tin competent part statement day going show meet mean business future global warming
MSNBC,Morning Joe,ever seen somewhat naive want go know truth beyond tin competent part statement day going show meet mean business future global warming
MSNBC,Morning Joe,leadership president first facebook post climate difficult tie one weather event climate change
MSNBC,Hardball With Chris Matthews,sign agreement like debate outlawing sex marriage permanently anything climate change
MSNBC,MSNBC Live,come fighting climate crisis already nearly 180 country submitted plan cutting carbon pollution represents nearly 95 global greenhouse gas emission referenced political
MSNBC,MSNBC Live With Kate Snow,decopul following term climate change summit put perspective u hoping accomplish unprecedented 196 country world agreeing global
MSNBC,Andrea Mitchell Reports,power plant across country recently administration struck deal china climate change using send signal country internationally prepares head summit paris referenced serious climate change
MSNBC,Morning Joe,settle u verse x1 xfinity change way experience tv president obama paris join 150 world order climate change
MSNBC,First Look,place de le republique tear gas fired stun grenade french police say demonstration clash police done climate change activist
MSNBC,Morning Joe,piece 8 00 going programming announcement chris christie also president paris yes may holding press conference climate change
MSNBC,Melissa Harris-Perry,see next saturday 10 00 eastern right preview weekend alex witt thanks busting sat breaking news climate change protester
MSNBC,Andrea Mitchell Reports,chris let go bring date something happened new hampshire chris christie criticized president focusing much climate change becoming recurring theme among republican candidate know focusing global
MSNBC,Morning Joe,year making kick two week high level intense negotiation trying come deal involves every country face earth reduce emission deal climate change
MSNBC,MSNBC Live With Jose Diaz-Balart,reporter oh seeing visualizing think doubt jose motivating factor come ambitious agenda le rally world around something stop effect climate change
MSNBC,MSNBC Live With Thomas Roberts,perhaps historic agreement lower greenhouse gas emission stop climate change united state done president made feeling president credibility talk would
MSNBC,All In With Chris Hayes,thafl world belief climate change big deal 22 40 nation studied half believe global warming serious problem nation majority
MSNBC,MSNBC Live With Kate Snow,jeter website one huge farewell tour announced retiring yankee see kobe well thanks much appreciate coming world leader kick climate change summit
MSNBC,Weekends With Alex Witt,highway north south france leading city shut sunday public transportation even though friday sunday monday police asking people use concern ahead massive climate change
MSNBC,MSNBC Live With Jose Diaz-Balart,big step gender equality canada half prime minister cabinet female new prime minister justin trudeau delivered campaign promise woman cabinet appointing woman minister justice health climate change
MSNBC,Morning Joe,industry shatters get used getting shipped china spewing air talking global warming climate change make whole world behave say going
MSNBC,Morning Joe,industry shatters get used getting shipped china spewing air talking global warming climate change make whole world behave say going
MSNBC,MSNBC Live With Kate Snow,president point extracting type oil messy goopy stuff generates 70 greenhouse gas environmental
MSNBC,Hardball With Chris Matthews,international climate change conference asked else go conference help encourage rest world reduce global warming josh earnest said may little bit left sleeve watch think held close big meeting
MSNBC,Andrea Mitchell Reports,limit greenhouse gas emission make sure child grandchild live better simply live also coming express support freedom fight
MSNBC,Morning Joe,problem global warming large group people want blow part city destroy country kill people worried global warming one dumbest thing
MSNBC,Morning Joe,problem global warming large group people want blow part city destroy country kill people worried global warming one dumbest thing
MSNBC,MSNBC Live With Kate Snow,150 world leader meeting massive climate change summit paris today president obama addressed summit speaking experience witnessing effect climate change summer saw effect climate change first hand
MSNBC,MTP Daily,investigation never rutruly retired recent year led fight protect pujet sound urged fellow republican protect climate
MSNBC,Andrea Mitchell Reports,reduce harmful greenhouse gas emission part american leadership 150 nation representing nearly 90 global emission put forward plan cut pollution
MSNBC,Up,first president serious lay dress climate change terrorist attack hanging basel point week ago bernie sander tied terrorism climate change laughed stage
MSNBC,Morning Joe,find huge amount concern global warming generation yet seam
MSNBC,MSNBC Live With Thomas Roberts,paris world leader gathered u n climate change summit president obama speaking earlier today summer saw effect climate change first hand northern state alaska sea already swallowing village eroding
MSNBC,Andrea Mitchell Reports,efficiency america leading climate change new rule power plant protect air kid breathe america leading climate change working big emitter like china encourage announce new commitment
MSNBC,The Rachel Maddow Show,worked effort anti keystone effort anti climate change effort crystallized issue keystone key decision united state come serious climate change seems like movement least tonight
MSNBC,Way Too Early,real question exxon mobil full hot air come position climate change new york attorney general trying suggest scientific research point climate change real exist consequence
MSNBC,MSNBC Live With Jose Diaz-Balart,dent global warming since 1997 record warmest year earth reset four time billion people
MSNBC,Melissa Harris-Perry,100 lost life peter talk desire return normal life one question several world leader including president obama supposed converge paris le month climate
MSNBC,Up,political scientist professor jeanne zanno president couple thing happening right first post paris attack address certainly second large objective president term climate
MSNBC,MSNBC Live With Thomas Roberts,talked problem drug addiction big issue new hampshire said complicated answer brief press conference also number protester three dozen lgbt issue climate
MSNBC,Morning Joe,decisive action respect e hencely talking getting together global warming going send signal isi got kidding signal
MSNBC,Weekends With Alex Witt,concerned large scale demonstration sunday next week massive u n climate change could pose problem authority try clamp security 140 head state expected massive climate change conference start monday alex okay quickly government able
MSNBC,MSNBC Live With Kate Snow,refinery coast scientist said develop oil game planet global warming later month leader meet paris reach agreement lower carbon
MSNBC,MSNBC Live With Jose Diaz-Balart,come actual action expect place like india china another controversial point america biggest contributor global warming china biggest yearly emitter gas cause
MSNBC,Morning Joe,guy unstoppable new book climate change climate changing want work
